pathway	logFC	P.Value	adj.P.Val	direction
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2761096952454995	1.568240851552637e-34	5.609476892092125e-34	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.20119461153603063	1.8146082326031825e-34	6.368247759701735e-34	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.2087955997367012	2.154933651036001e-34	7.422549242457338e-34	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.2624839280384345	5.477372239815457e-34	1.852347702919409e-33	up
KEGG_PANCREATIC_CANCER	0.157546085648268	1.464085293700737e-33	4.8628547255060195e-33	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2712916544467109	2.120171510957874e-33	6.918454404178325e-33	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.20407077626755177	3.718443197312113e-33	1.1924662667242294e-32	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.16974884625948536	4.747365084350437e-33	1.4966269587952226e-32	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.1282998469788083	7.37809538052658e-33	2.2872095679632398e-32	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1881548150335315	1.8025307976875935e-32	5.49624144868676e-32	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.2384156710122671	2.163761419547326e-32	6.491284258641977e-32	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.19146555445485614	5.892225447041708e-32	1.7396094176980281e-31	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.1433480031034722	6.307079455730323e-32	1.832994966821625e-31	up
KEGG_BETA_ALANINE_METABOLISM	0.1814928190673123	2.5229401499070263e-31	7.219490275118568e-31	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.18286000151947954	3.094653284138198e-31	8.721295618934923e-31	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.13762022917459332	4.705552541911577e-31	1.3063175713366468e-30	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.14519537826508347	8.514229763090239e-31	2.3288922587276242e-30	up
KEGG_ENDOCYTOSIS	0.1468994792001719	1.9743458498317302e-30	5.322149682155099e-30	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.17485876418030466	5.342133788736083e-30	1.419481263864159e-29	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.13610877143673158	6.0865604419430874e-30	1.5945073833822737e-29	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.1319351194788042	3.3136066800595793e-29	8.560150590153914e-29	up
KEGG_APOPTOSIS	0.15865990088409465	4.4738719971289784e-29	1.1399180705013561e-28	up
KEGG_GAP_JUNCTION	0.16150248431413336	5.915237179896206e-29	1.486802858730668e-28	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.10010492614864741	6.341084551773449e-29	1.5725889688398153e-28	up
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.15739722899800707	8.732606632253393e-29	2.1371905705251723e-28	down
KEGG_MAPK_SIGNALING_PATHWAY	0.1500233289763191	4.259419029950355e-28	1.0288986228191766e-27	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.13192475920726704	4.918862654907421e-28	1.1729595561702311e-27	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.1819846097658158	1.6153045796874538e-27	3.803122174960334e-27	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.14113139434277716	1.8203899510430046e-27	4.232406636174986e-27	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.13520086447938143	2.134204868790562e-27	4.900766735741291e-27	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.08780873948348862	4.243812049307335e-27	9.62620781916054e-27	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.173546753017923	6.732776228977146e-27	1.508790817578011e-26	up
KEGG_CELL_CYCLE	-0.17429030268939605	1.45882423673189e-26	3.2302536670491854e-26	down
KEGG_PPAR_SIGNALING_PATHWAY	0.22002697662559098	1.5615493514896397e-26	3.417037404436153e-26	up
KEGG_PATHWAYS_IN_CANCER	-0.13672057490912884	2.587950584892576e-26	5.597195451046733e-26	down
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.14865477458699683	2.7780029107236554e-26	5.939178636719539e-26	down
KEGG_PHENYLALANINE_METABOLISM	0.14995841247660133	1.3843417219379512e-25	2.9259950031870335e-25	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.12514811591627453	4.267890140729165e-25	8.919410855905896e-25	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.13865958969290992	5.098303614975652e-25	1.053649413761635e-24	up
KEGG_PROTEIN_EXPORT	0.15442940440234082	7.984038974746695e-25	1.6319024717614123e-24	up
KEGG_GALACTOSE_METABOLISM	-0.18570810405749766	1.0800116831504489e-24	2.1835018811519945e-24	down
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.10863683904553592	1.3291010059990335e-24	2.658202011998067e-24	up
KEGG_GLUTATHIONE_METABOLISM	0.10942323513348079	1.5763140014590666e-24	3.1190894071424086e-24	up
KEGG_MISMATCH_REPAIR	0.1138836601646874	1.634957950757717e-24	3.2010755667466883e-24	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.21237639608707093	1.654751737749969e-24	3.206081491890565e-24	down
KEGG_RIBOFLAVIN_METABOLISM	0.1422537082422849	1.9280132891027e-24	3.697015172918579e-24	up
KEGG_TASTE_TRANSDUCTION	0.14066788635514027	1.3171382345059917e-23	2.4998746083481068e-23	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.10288056062839024	1.7042097776340257e-22	3.201848673130594e-22	down
KEGG_GLYCEROLIPID_METABOLISM	0.1325257841332982	2.5495604621635476e-22	4.742182459624199e-22	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.14712844421964713	3.3522260702337253e-22	6.173406426371019e-22	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.18611248292433455	3.4197413955098755e-22	6.235999015341538e-22	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.18674317283124106	9.171587720043827e-22	1.656228462066167e-21	up
KEGG_ALZHEIMERS_DISEASE	0.10486786894770667	2.7097734868087707e-21	4.846325659100302e-21	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.12624473067323858	3.1390934698698275e-21	5.560679860912266e-21	down
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.13071157898930558	4.393143132775378e-21	7.70872285562472e-21	up
KEGG_RETINOL_METABOLISM	0.13580106056726587	4.8163315857822434e-21	8.372314719210255e-21	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.12554568625566032	7.25411922465682e-21	1.2493205331353412e-20	up
KEGG_LYSOSOME	0.10744968612346174	1.923840038622346e-20	3.282883001685838e-20	up
KEGG_ERBB_SIGNALING_PATHWAY	0.10369876841056438	1.9721930158958555e-20	3.3347990996057197e-20	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.10078154012950535	3.111061372943724e-20	5.21312986817597e-20	up
KEGG_FOLATE_BIOSYNTHESIS	0.13483255880392486	4.021187819009852e-20	6.678044056569933e-20	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.09009656286027273	3.2053672384408334e-19	5.276091206637124e-19	down
KEGG_ACUTE_MYELOID_LEUKEMIA	0.1563020183212702	3.719929752919972e-19	6.069359070553638e-19	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.16801526311072568	3.9477181607083744e-19	6.385005025145718e-19	down
KEGG_LEISHMANIA_INFECTION	0.08995797591767733	5.066142060795892e-19	8.123296752655483e-19	up
KEGG_MELANOMA	0.12568460590003097	7.066470235368399e-19	1.1233875758790788e-18	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09595376812867029	1.7357180743672595e-18	2.735962388409409e-18	down
KEGG_SELENOAMINO_ACID_METABOLISM	0.10582291899092973	2.8328034503625075e-18	4.4277432081296336e-18	up
KEGG_PROPANOATE_METABOLISM	0.12531997521017685	9.927502847683954e-18	1.538762941391013e-17	up
KEGG_LONG_TERM_POTENTIATION	0.09271650109244238	2.071170029106813e-17	3.1837820282137786e-17	up
KEGG_FATTY_ACID_METABOLISM	0.1042107455272107	2.2784036513771027e-17	3.473631796361812e-17	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.1122506265927694	1.0765892204851047e-16	1.6280129675628412e-16	up
KEGG_PYRUVATE_METABOLISM	0.14177584624471634	4.463390964732937e-16	6.695086447099405e-16	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.11940299400446024	6.047935976627809e-16	8.99932873322218e-16	up
KEGG_DNA_REPLICATION	0.1031446641557441	6.593501091785327e-16	9.733263516445007e-16	up
KEGG_PURINE_METABOLISM	0.13741297570480926	2.0140682276112435e-15	2.9497377191786717e-15	up
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08438282209812163	2.3570907094190312e-15	3.42514743712453e-15	up
KEGG_TRYPTOPHAN_METABOLISM	0.09136982596283769	2.439765768660083e-15	3.5147249456817623e-15	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.08955430076460971	2.456528187842092e-15	3.5147249456817623e-15	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.11847979439478115	2.7033162007325424e-15	3.838296285009564e-15	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.11859655764156832	4.660175443529571e-15	6.566610852246214e-15	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.12599747548397158	6.837009326909401e-15	9.561531840640215e-15	up
KEGG_AXON_GUIDANCE	0.08924202982604923	7.868644124080495e-15	1.092214781402218e-14	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.12750706849567905	4.4035742796489666e-13	6.067146785294132e-13	up
KEGG_NITROGEN_METABOLISM	-0.14457405070623092	8.726068787607875e-13	1.1934182312463712e-12	down
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07773655862077417	1.3559263613099512e-12	1.84089272411424e-12	up
KEGG_HUNTINGTONS_DISEASE	0.15624265915863322	2.5082986897576544e-12	3.38075040793423e-12	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.10215762665850896	3.168258241288153e-12	4.2395398048891825e-12	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.1803590159554249	1.165708547864832e-11	1.5487270707347055e-11	down
KEGG_RIBOSOME	-0.1876727163190619	1.3666322983904104e-11	1.8027915425575626e-11	down
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.11576943462966478	7.779407148800093e-11	1.0189927673780403e-10	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.10613005692327138	8.286425466332636e-11	1.0778147809355735e-10	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.06972134083682206	1.2782738544364472e-10	1.6511037286470777e-10	up
KEGG_LYSINE_DEGRADATION	0.06506038039537407	1.5607747867893103e-10	2.002097312709046e-10	up
KEGG_SULFUR_METABOLISM	0.06588765029853012	2.986490664654949e-10	3.8047072851083597e-10	up
KEGG_BUTANOATE_METABOLISM	0.09488669684606656	3.219304275495103e-10	4.073405409810131e-10	up
KEGG_RENAL_CELL_CARCINOMA	0.12536260087687445	1.168565380225139e-9	1.468602437309972e-9	up
KEGG_LINOLEIC_ACID_METABOLISM	0.07653185557507704	3.570616766155165e-9	4.457279989965508e-9	up
KEGG_BLADDER_CANCER	-0.057665375724066104	3.6284890934873877e-9	4.499326475924361e-9	down
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.20645497177060268	1.0110878250495392e-8	1.2454459301934722e-8	down
KEGG_N_GLYCAN_BIOSYNTHESIS	0.057736920763872115	2.7290725293133696e-8	3.339522963501886e-8	up
KEGG_INSULIN_SIGNALING_PATHWAY	-0.07747216860771083	4.4306391962578606e-8	5.38626725819583e-8	down
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.07804527380744461	8.007810238815377e-8	9.671770807919871e-8	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.06298315651934569	1.8211349417492293e-6	2.185361930099075e-6	up
KEGG_RNA_DEGRADATION	-0.04743301058177129	2.6049801962542892e-6	3.105937926303191e-6	down
KEGG_COLORECTAL_CANCER	-0.08448810671038473	8.937912197026224e-6	1.0588864131508775e-5	down
KEGG_SPHINGOLIPID_METABOLISM	0.06965086012417557	9.3633436679883e-6	1.102267039396091e-5	up
KEGG_STEROID_BIOSYNTHESIS	0.08378520280577734	1.0427996281840535e-5	1.2198788103285154e-5	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.04370120821280591	1.1258989173262671e-5	1.3088574913917856e-5	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.04724816835081282	1.7487253255191382e-5	2.020266525133911e-5	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.09674406628291533	2.111436103986348e-5	2.4242414527250663e-5	down
KEGG_FOCAL_ADHESION	-0.04869039647032582	2.2301537982691353e-5	2.5448380765525105e-5	down
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.05177976847824352	4.6240251707404646e-5	5.2443212302300386e-5	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.1128855724097175	6.606276163196745e-5	7.447074947603603e-5	down
KEGG_THYROID_CANCER	0.03194251383485689	1.4350345367520654e-4	1.6079302640715912e-4	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.05753467414690908	1.6313556928577538e-4	1.8169590351589353e-4	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.04559247628175764	1.8030245321486854e-4	1.996205732021759e-4	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.04789162107921914	2.011902411502028e-4	2.2142831274519362e-4	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.09750297741484647	5.522850073895259e-4	6.042647727908931e-4	down
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.05279985075995411	7.882856330289768e-4	8.574334955753783e-4	down
KEGG_TYROSINE_METABOLISM	-0.03501394776008504	0.005194265115600779	0.005617054136638051	down
