pathway	logFC	P.Value	adj.P.Val	direction
KEGG_THYROID_CANCER	0.23320885867889776	3.0321786113221356e-39	1.611386347731192e-38	up
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.1764111409355018	5.570198731697526e-39	2.8779360113770553e-38	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.23205013803708413	8.546813345060116e-39	4.296506168057248e-38	up
KEGG_NOTCH_SIGNALING_PATHWAY	0.24924692718859878	2.130282453534317e-38	1.0427172009404815e-37	up
KEGG_OOCYTE_MEIOSIS	0.16821156424030828	2.4356829846814435e-38	1.1616334234634577e-37	up
KEGG_PATHWAYS_IN_CANCER	0.16246127958418502	4.132249918457955e-38	1.921496212082949e-37	up
KEGG_PYRUVATE_METABOLISM	0.21096340292784233	9.862725212882682e-38	4.474309486819948e-37	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.2422921308976278	5.900130513542252e-37	2.612914941711569e-36	up
KEGG_PARKINSONS_DISEASE	0.2875569166102345	9.757802948031958e-37	4.220817089148707e-36	up
KEGG_FATTY_ACID_METABOLISM	0.18226152088207548	3.534928641005954e-36	1.4943107436979715e-35	up
KEGG_SMALL_CELL_LUNG_CANCER	0.17423815974697437	5.0058228037529207e-36	2.0526308200440252e-35	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.35230961393156773	5.076398802259417e-36	2.0526308200440252e-35	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.23419221940126728	5.4508748105006035e-36	2.1571547122406645e-35	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.19062956394342076	1.4676059509104582e-35	5.686973059778025e-35	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.16039782208868425	3.108697077694557e-35	1.1800360335738522e-34	up
KEGG_FOCAL_ADHESION	0.2011092406921551	8.418022793417146e-35	3.1315044791511785e-34	up
KEGG_PEROXISOME	0.17326565503648114	1.2437752428980412e-34	4.536121474098738e-34	up
KEGG_PROTEIN_EXPORT	0.2761096952454995	1.568240851552659e-34	5.6094768920922035e-34	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.20119461153603063	1.8146082326031825e-34	6.368247759701735e-34	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.2087955997367012	2.154933651036001e-34	7.422549242457338e-34	up
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2624839280384345	5.477372239815457e-34	1.852347702919409e-33	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.1575460856482679	1.4640852937007789e-33	4.862854725506159e-33	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2712916544467109	2.120171510957874e-33	6.918454404178325e-33	up
KEGG_RNA_DEGRADATION	0.20407077626755177	3.718443197312113e-33	1.1924662667242294e-32	up
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.1697488462594854	4.747365084350437e-33	1.4966269587952226e-32	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.1282998469788083	7.378095380526684e-33	2.287209567963272e-32	up
KEGG_LYSOSOME	0.1881548150335315	1.8025307976875935e-32	5.49624144868676e-32	up
KEGG_PROTEASOME	0.2384156710122671	2.163761419547326e-32	6.491284258641977e-32	up
KEGG_RNA_POLYMERASE	0.19146555445485614	5.892225447041623e-32	1.7396094176980032e-31	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.1433480031034722	6.307079455730323e-32	1.832994966821625e-31	up
KEGG_GAP_JUNCTION	0.18149281906731235	2.5229401499070263e-31	7.219490275118568e-31	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.18286000151947954	3.0946532841381547e-31	8.7212956189348e-31	up
KEGG_GNRH_SIGNALING_PATHWAY	0.13762022917459332	4.705552541911643e-31	1.3063175713366652e-30	up
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.14519537826508352	8.514229763089997e-31	2.328892258727558e-30	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.1468994792001719	1.9743458498317586e-30	5.3221496821551755e-30	up
KEGG_AXON_GUIDANCE	0.17485876418030466	5.342133788736083e-30	1.419481263864159e-29	up
KEGG_BETA_ALANINE_METABOLISM	0.13610877143673158	6.0865604419431736e-30	1.5945073833822962e-29	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1319351194788042	3.3136066800596275e-29	8.560150590154038e-29	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.15865990088409465	4.4738719971289784e-29	1.1399180705013561e-28	up
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.16150248431413333	5.91523717989629e-29	1.4868028587306894e-28	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.10010492614864741	6.341084551773494e-29	1.5725889688398265e-28	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.15739722899800707	8.732606632253578e-29	2.1371905705252176e-28	down
KEGG_MELANOGENESIS	0.1500233289763191	4.259419029950446e-28	1.0288986228191987e-27	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.13192475920726707	4.91886265490735e-28	1.1729595561702142e-27	up
KEGG_PRION_DISEASES	0.1819846097658158	1.6153045796874538e-27	3.803122174960334e-27	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.14113139434277716	1.820389951042979e-27	4.2324066361749264e-27	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.13520086447938143	2.1342048687905927e-27	4.900766735741361e-27	up
KEGG_PURINE_METABOLISM	0.08780873948348862	4.243812049307395e-27	9.626207819160676e-27	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.17354675301792305	6.732776228976906e-27	1.5087908175779572e-26	up
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.17429030268939608	1.458824236731859e-26	3.2302536670491165e-26	down
KEGG_LONG_TERM_POTENTIATION	0.22002697662559098	1.5615493514896397e-26	3.417037404436153e-26	up
KEGG_TASTE_TRANSDUCTION	-0.13672057490912887	2.587950584892576e-26	5.597195451046733e-26	down
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.14865477458699689	2.778002910723537e-26	5.939178636719285e-26	down
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.14995841247660133	1.3843417219379512e-25	2.9259950031870335e-25	up
KEGG_VEGF_SIGNALING_PATHWAY	0.12514811591627453	4.267890140729225e-25	8.91941085590602e-25	up
KEGG_BUTANOATE_METABOLISM	0.13865958969290992	5.098303614975726e-25	1.05364941376165e-24	up
KEGG_LONG_TERM_DEPRESSION	0.15442940440234082	7.984038974746695e-25	1.6319024717614123e-24	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.18570810405749766	1.0800116831504489e-24	2.1835018811519945e-24	down
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.10863683904553598	1.3291010059990242e-24	2.6582020119980483e-24	up
KEGG_GLYCEROLIPID_METABOLISM	0.10942323513348078	1.576314001459078e-24	3.119089407142431e-24	up
KEGG_MAPK_SIGNALING_PATHWAY	0.1138836601646874	1.6349579507577285e-24	3.2010755667467107e-24	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.21237639608707093	1.654751737749969e-24	3.206081491890565e-24	down
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.1422537082422849	1.928013289102714e-24	3.6970151729186064e-24	up
KEGG_BLADDER_CANCER	0.14066788635514027	1.3171382345059633e-23	2.499874608348053e-23	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.10288056062839021	1.704209777634062e-22	3.201848673130662e-22	down
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.1325257841332982	2.5495604621635476e-22	4.742182459624199e-22	up
KEGG_CELL_CYCLE	0.14712844421964716	3.3522260702337253e-22	6.173406426371019e-22	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.18611248292433455	3.4197413955099e-22	6.235999015341582e-22	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.18674317283124106	9.171587720043827e-22	1.656228462066167e-21	up
KEGG_SPHINGOLIPID_METABOLISM	0.10486786894770671	2.7097734868087903e-21	4.846325659100337e-21	up
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.12624473067323858	3.1390934698698275e-21	5.560679860912266e-21	down
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.13071157898930558	4.393143132775378e-21	7.70872285562472e-21	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.13580106056726587	4.8163315857822434e-21	8.372314719210255e-21	up
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.12554568625566032	7.25411922465682e-21	1.2493205331353412e-20	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.10744968612346176	1.923840038622332e-20	3.282883001685814e-20	up
KEGG_MELANOMA	0.10369876841056438	1.9721930158958694e-20	3.3347990996057425e-20	up
KEGG_APOPTOSIS	0.10078154012950535	3.111061372943724e-20	5.21312986817597e-20	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.13483255880392486	4.021187819009881e-20	6.678044056569981e-20	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.09009656286027273	3.205367238440856e-19	5.276091206637161e-19	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.1563020183212702	3.719929752919972e-19	6.069359070553638e-19	up
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.16801526311072565	3.9477181607083744e-19	6.385005025145718e-19	down
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.08995797591767732	5.066142060795892e-19	8.123296752655483e-19	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.12568460590003097	7.066470235368499e-19	1.1233875758790946e-18	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.09595376812867029	1.7357180743672595e-18	2.735962388409409e-18	down
KEGG_GLUTATHIONE_METABOLISM	0.10582291899092973	2.8328034503625075e-18	4.4277432081296336e-18	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.12531997521017685	9.927502847683954e-18	1.538762941391013e-17	up
KEGG_PYRIMIDINE_METABOLISM	0.09271650109244238	2.071170029106813e-17	3.1837820282137786e-17	up
KEGG_DILATED_CARDIOMYOPATHY	0.1042107455272107	2.2784036513771027e-17	3.473631796361812e-17	up
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.11225062659276938	1.0765892204851047e-16	1.6280129675628412e-16	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.1417758462447163	4.46339096473297e-16	6.695086447099455e-16	up
KEGG_BASE_EXCISION_REPAIR	0.11940299400446024	6.047935976627809e-16	8.99932873322218e-16	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.1031446641557441	6.593501091785327e-16	9.733263516445007e-16	up
KEGG_ECM_RECEPTOR_INTERACTION	0.13741297570480926	2.0140682276112435e-15	2.9497377191786717e-15	up
KEGG_PPAR_SIGNALING_PATHWAY	0.0843828220981216	2.357090709419057e-15	3.425147437124567e-15	up
KEGG_GALACTOSE_METABOLISM	0.09136982596283769	2.439765768660083e-15	3.51472494568175e-15	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.08955430076460971	2.4565281878420833e-15	3.51472494568175e-15	down
KEGG_OTHER_GLYCAN_DEGRADATION	0.11847979439478117	2.7033162007325037e-15	3.838296285009509e-15	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.11859655764156832	4.660175443529571e-15	6.566610852246214e-15	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.12599747548397158	6.837009326909401e-15	9.561531840640215e-15	up
KEGG_P53_SIGNALING_PATHWAY	0.08924202982604923	7.868644124080495e-15	1.092214781402218e-14	up
KEGG_MISMATCH_REPAIR	0.12750706849567905	4.4035742796489666e-13	6.067146785294132e-13	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.14457405070623097	8.726068787607781e-13	1.1934182312463584e-12	down
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.07773655862077417	1.3559263613099512e-12	1.84089272411424e-12	up
KEGG_STEROID_BIOSYNTHESIS	0.15624265915863322	2.5082986897576544e-12	3.38075040793423e-12	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.10215762665850896	3.168258241288153e-12	4.2395398048891825e-12	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.1803590159554249	1.165708547864832e-11	1.5487270707347055e-11	down
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.1876727163190619	1.3666322983904104e-11	1.8027915425575626e-11	down
KEGG_VIRAL_MYOCARDITIS	0.1157694346296648	7.779407148800093e-11	1.0189927673780403e-10	up
KEGG_BASAL_CELL_CARCINOMA	0.10613005692327138	8.286425466332636e-11	1.0778147809355735e-10	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.06972134083682206	1.2782738544364472e-10	1.6511037286470777e-10	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.06506038039537404	1.5607747867893552e-10	2.0020973127091037e-10	up
KEGG_HISTIDINE_METABOLISM	0.06588765029853012	2.986490664654949e-10	3.8047072851083597e-10	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.09488669684606656	3.219304275495103e-10	4.073405409810131e-10	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.12536260087687445	1.168565380225139e-9	1.468602437309972e-9	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.07653185557507704	3.570616766155165e-9	4.457279989965508e-9	up
KEGG_TYROSINE_METABOLISM	-0.05766537572406608	3.628489093487454e-9	4.499326475924443e-9	down
KEGG_ASTHMA	-0.20645497177060268	1.0110878250495392e-8	1.2454459301934722e-8	down
KEGG_ABC_TRANSPORTERS	0.05773692076387211	2.7290725293133844e-8	3.3395229635019045e-8	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.0774721686077108	4.4306391962578844e-8	5.386267258195859e-8	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.07804527380744462	8.007810238815332e-8	9.671770807919817e-8	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.06298315651934572	1.821134941749204e-6	2.185361930099045e-6	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.047433010581771254	2.604980196254319e-6	3.1059379263032263e-6	down
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.08448810671038474	8.937912197026224e-6	1.0588864131508775e-5	down
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.06965086012417557	9.363343667988322e-6	1.1022670393960936e-5	up
KEGG_DNA_REPLICATION	0.0837852028057773	1.0427996281840618e-5	1.219878810328525e-5	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.04370120821280591	1.1258989173262671e-5	1.3088574913917856e-5	up
KEGG_CALCIUM_SIGNALING_PATHWAY	0.04724816835081283	1.7487253255191382e-5	2.020266525133911e-5	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.09674406628291533	2.111436103986348e-5	2.4242414527250663e-5	down
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.04869039647032581	2.2301537982691353e-5	2.5448380765525105e-5	down
KEGG_RIBOFLAVIN_METABOLISM	0.05177976847824353	4.624025170740455e-5	5.244321230230028e-5	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.11288557240971747	6.606276163196756e-5	7.447074947603615e-5	down
KEGG_TRYPTOPHAN_METABOLISM	0.031942513834856884	1.4350345367520695e-4	1.6079302640715958e-4	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.05753467414690908	1.6313556928577538e-4	1.8169590351589353e-4	up
KEGG_O_GLYCAN_BIOSYNTHESIS	0.04559247628175764	1.8030245321486854e-4	1.996205732021759e-4	up
KEGG_HOMOLOGOUS_RECOMBINATION	0.047891621079219154	2.0119024115020193e-4	2.2142831274519267e-4	up
KEGG_ALLOGRAFT_REJECTION	-0.09750297741484647	5.522850073895259e-4	6.042647727908931e-4	down
KEGG_NITROGEN_METABOLISM	-0.05279985075995411	7.882856330289768e-4	8.574334955753783e-4	down
KEGG_FOLATE_BIOSYNTHESIS	-0.035013947760085026	0.005194265115600791	0.005617054136638064	down
