pathway	logFC	P.Value	adj.P.Val	direction
KEGG_LONG_TERM_POTENTIATION	0.2672485623908615	9.817559718699433e-36	2.809332473350915e-35	up
KEGG_PROPANOATE_METABOLISM	0.19233038208851705	3.5758621723809074e-34	1.0077429758528012e-33	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1280365645705895	7.822029090276154e-34	2.1714886728229324e-33	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.12902308151218372	9.796059492952494e-34	2.679510390719359e-33	down
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.17224010004193113	2.482937159891976e-33	6.693134952752284e-33	down
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.15923374223123893	3.181720619974081e-33	8.454286218788272e-33	down
KEGG_SELENOAMINO_ACID_METABOLISM	0.14187422709676345	6.888843472348338e-33	1.804682937826466e-32	up
KEGG_PROTEASOME	0.2502744538534788	9.310994467865968e-33	2.405340237532042e-32	up
KEGG_PURINE_METABOLISM	0.11554803876595883	1.184253794164095e-32	3.0174137769112557e-32	up
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.159745258716668	1.3764349253721032e-32	3.459687785394746e-32	up
KEGG_PRION_DISEASES	0.2496439204018683	1.5499112619908475e-32	3.843779929737302e-32	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.21326482657015713	1.6483095451092263e-32	4.0340207288199483e-32	up
KEGG_THYROID_CANCER	0.18156479886478435	2.7692858487952525e-32	6.689443738648272e-32	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.16117332972532217	7.765936373875991e-32	1.8518771353088902e-31	up
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.12332124647372601	2.835994042914339e-31	6.677150531418571e-31	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.19784667161153624	2.3638522038181185e-30	5.495956373877126e-30	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.23012639963652404	5.771852690383781e-30	1.325388395569609e-29	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.20141551270812422	6.627268420487896e-30	1.5032584465984738e-29	up
KEGG_CELL_CYCLE	0.2561216812184061	7.999989217017408e-30	1.792768667909925e-29	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.18773877325029367	1.1946737830590167e-29	2.6453490910592515e-29	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.16958355604679265	2.27469976677336e-29	4.9775783131746473e-29	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1878602390264992	3.083716082238848e-29	6.669432456935182e-29	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.12131509173148337	7.327063599656834e-29	1.56647566613353e-28	up
KEGG_FATTY_ACID_METABOLISM	0.11549534821859751	1.196496001660874e-28	2.5289574580559385e-28	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.11627163386840458	1.2344934219076222e-28	2.5799525446608736e-28	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.12913981320683238	1.7845439671800395e-28	3.688057532172082e-28	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.1241976365152114	2.464863461025795e-28	5.038072568690086e-28	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.1204178201358092	6.048061477106602e-28	1.2227602551541608e-27	down
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.14147083096189314	7.982202349325542e-28	1.5964404698651084e-27	down
KEGG_BASE_EXCISION_REPAIR	0.21085783678959719	1.9357920567757415e-27	3.830397048513701e-27	up
KEGG_LONG_TERM_DEPRESSION	0.1822052586739622	4.446816124766178e-27	8.706397886384308e-27	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.14437188989848235	7.991536394453372e-27	1.5483601764253408e-26	up
KEGG_PROTEIN_EXPORT	0.22158316133683806	8.840241729630819e-27	1.6951391357848786e-26	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.24345745707345912	1.3543039506708284e-26	2.57041362066096e-26	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.1920644804293833	1.9551001119802914e-26	3.6732183922053965e-26	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.10044875254723305	2.850403087864059e-25	5.30174974342715e-25	down
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.15244547208200215	4.0324893473388895e-25	7.426168501039935e-25	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.15715932481813139	4.88716193941232e-25	8.911883536575408e-25	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.25028858438819007	5.333947619466814e-25	9.63217725457114e-25	up
KEGG_PYRIMIDINE_METABOLISM	0.13914759635274027	7.5647807918261e-25	1.3529319493073603e-24	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.15346654751207225	1.3813411425348234e-24	2.4469471667759728e-24	down
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.11736005540187246	1.7691883093679304e-23	3.1044247692682554e-23	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.11482980365025	2.1650853489057653e-23	3.763606307443667e-23	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.14362780701112235	3.4477577214107254e-23	5.937804964651805e-23	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.18562619282615322	5.032820800951917e-22	8.588116229147308e-22	up
KEGG_BLADDER_CANCER	0.17342389571525074	2.213955093976799e-21	3.74359679526986e-21	up
KEGG_P53_SIGNALING_PATHWAY	0.16245359938660195	9.275616464242002e-21	1.5542924886027138e-20	up
KEGG_MISMATCH_REPAIR	0.21357713999160374	2.5485435896077245e-20	4.232402747027114e-20	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08443789759153958	3.125500121158422e-20	5.1446285180129775e-20	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.18224329456894853	4.5868053104381165e-20	7.483734980188506e-20	up
KEGG_TYROSINE_METABOLISM	-0.09190419945310671	6.091736251647162e-20	9.852721241794541e-20	down
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.17808279737173574	1.581655935532785e-19	2.536103482837052e-19	down
KEGG_DNA_REPLICATION	0.23973438930949864	6.9880142670536475e-19	1.1109150886085285e-18	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.12710223237897628	1.114245515977058e-18	1.7563531014553625e-18	down
KEGG_ECM_RECEPTOR_INTERACTION	0.21449425498217511	4.464889879603562e-18	6.978735442069433e-18	up
KEGG_GALACTOSE_METABOLISM	0.10206692857948026	1.907755661565434e-17	2.957021275426423e-17	up
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.13771571645320177	5.529546718620487e-17	8.499964377383558e-17	down
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.09949246189137068	8.70183796214745e-17	1.3266736565241193e-16	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.07483883577145833	1.8292418751377204e-16	2.7661706404521624e-16	down
KEGG_TYPE_II_DIABETES_MELLITUS	0.1343120668646296	2.3069876821365185e-16	3.4604815232047775e-16	up
KEGG_BASAL_CELL_CARCINOMA	0.11814981545997125	2.421452215995086e-16	3.603120897400688e-16	up
KEGG_GLUTATHIONE_METABOLISM	0.08800345266719345	1.4719279708299832e-15	2.1728460521775946e-15	up
KEGG_VIRAL_MYOCARDITIS	0.14535565332023812	6.799731975215448e-15	9.958662577874594e-15	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.07262563922228403	1.0869462050668614e-14	1.579468704237783e-14	up
KEGG_GLYCEROLIPID_METABOLISM	0.07867658105067378	1.2610124109986639e-14	1.818203941439934e-14	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.11951512497849469	1.6946413227221026e-14	2.4246406617408545e-14	up
KEGG_LEISHMANIA_INFECTION	0.14038026403822718	4.88472008242077e-13	6.935556758246283e-13	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.14912205843080123	6.110738908766674e-13	8.610586644171223e-13	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.11613892669078917	7.234037200756467e-13	1.0116773829629344e-12	up
KEGG_BETA_ALANINE_METABOLISM	0.08453269347666971	6.44954137685293e-12	8.952348478318246e-12	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05987184406639959	7.432035866507557e-12	1.0239693860521522e-11	up
KEGG_PEROXISOME	0.060852367783775146	1.737252578724809e-11	2.3759483797265774e-11	up
KEGG_STEROID_BIOSYNTHESIS	0.1365989706742051	2.3290461526691386e-11	3.1620626598281735e-11	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.10310205794840849	2.412280777876468e-11	3.251334961485674e-11	up
KEGG_NITROGEN_METABOLISM	-0.08815953718279507	5.135765596929428e-11	6.872319431862399e-11	down
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.13002362640565895	8.766454769392318e-11	1.1646861336478366e-10	down
KEGG_DILATED_CARDIOMYOPATHY	0.10198075197362957	9.32024559021989e-11	1.2294792055183683e-10	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.0942002558385449	2.1724513559217983e-10	2.8456052971933413e-10	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.08649602420608549	4.4934339248831223e-10	5.844606363833991e-10	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.09024383233532603	6.111760274951997e-10	7.894357021812996e-10	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.09955134732702903	1.4068667236804342e-9	1.8046704179624878e-9	up
KEGG_HOMOLOGOUS_RECOMBINATION	0.11958771281191001	2.0928114559565325e-9	2.666184457588459e-9	up
KEGG_TASTE_TRANSDUCTION	-0.07071642933583061	1.861089274251323e-8	2.354847653134327e-8	down
KEGG_SPHINGOLIPID_METABOLISM	0.052347560236985724	3.1447389988268464e-8	3.952171985012118e-8	up
KEGG_BUTANOATE_METABOLISM	0.05641953076772692	4.849504921163116e-8	6.053744398230467e-8	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.08080006660556728	6.308941657761185e-8	7.82308765562387e-8	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.11208782795569248	1.191141466789623e-7	1.4672338597541053e-7	down
KEGG_RIBOFLAVIN_METABOLISM	0.07077926289170282	5.612636768980301e-7	6.868094993620632e-7	up
KEGG_FOLATE_BIOSYNTHESIS	-0.08803005240759833	1.2647005054765136e-6	1.5374790458734085e-6	down
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.06244936446331355	1.2814680664477727e-6	1.547747145190167e-6	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.12115612540673362	2.2523085188585066e-6	2.7027702226302077e-6	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.07122532833925417	4.3734887923177895e-6	5.21454432930198e-6	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.06419167094137294	7.1761600497271204e-6	8.501692797765887e-6	down
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.07468592393229716	1.0680997557158074e-5	1.2573832567287354e-5	down
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.1085639957027387	2.0171131505470908e-5	2.3596417987532006e-5	up
KEGG_ASTHMA	-0.10638030480025423	3.550431067291743e-5	4.127376115726652e-5	down
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.07986919089203286	4.29937364301999e-5	4.9669782459734045e-5	down
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.04252802032848312	4.547101383669422e-5	5.220746033101929e-5	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.0767009576550866	7.790346303098842e-5	8.88959762194101e-5	down
KEGG_CALCIUM_SIGNALING_PATHWAY	0.0452819615193962	3.311484432091294e-4	3.7557079534693944e-4	up
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.058996265162809404	5.637280869004761e-4	6.354752979605366e-4	down
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.03667777273615323	0.0015539805938934435	0.0017412071714709668	up
KEGG_TRYPTOPHAN_METABOLISM	-0.03228291104982661	0.0023906481814091438	0.002662638094264076	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.04484478059939316	0.003005280599001548	0.0033272749488945713	up
KEGG_ETHER_LIPID_METABOLISM	-0.029021581283847884	0.0031876611193510512	0.003508313421297607	down
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.03286907860056509	0.004570812173650269	0.00500100626058206	up
