pathway	logFC	P.Value	adj.P.Val	direction
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.2161567426951747	1.4641856291051437e-35	3.4915195770968813e-35	up
KEGG_BASAL_CELL_CARCINOMA	0.2097724892102571	4.0477307186351634e-35	9.530100172989119e-35	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.1552715050976404	6.22451559272356e-35	1.4471998753082278e-34	down
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.13369514734141866	1.2934582357334718e-34	2.970163356128713e-34	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.2078476993155188	1.5003732212763694e-34	3.403285599480545e-34	up
KEGG_FATTY_ACID_METABOLISM	0.12731284398948017	2.1719352545674246e-34	4.8672284018016985e-34	up
KEGG_PURINE_METABOLISM	0.11277795116462443	2.219419223061518e-34	4.914428279636218e-34	up
KEGG_PROTEASOME	0.24063671560567712	5.7863818199483844e-34	1.266196492365176e-33	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.11752693814881206	1.9314741250082124e-33	4.177374270366599e-33	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.21548857824472073	1.5146083144114018e-32	3.2381281204657554e-32	up
KEGG_PRION_DISEASES	0.22965631394684857	3.170049113338003e-32	6.700331080464416e-32	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.17616798915625193	8.312733024451951e-32	1.7372678006158011e-31	up
KEGG_LONG_TERM_DEPRESSION	0.1918819504851039	4.027266176186033e-31	8.323016764117802e-31	up
KEGG_BASE_EXCISION_REPAIR	0.21688749101601912	9.980410571155333e-31	2.0399520508075733e-30	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.2567023442211047	1.2210463063814634e-30	2.4686370976842632e-30	up
KEGG_PROTEIN_EXPORT	0.23005123063283928	2.4922431688708745e-30	4.984486337741749e-30	up
KEGG_CELL_CYCLE	0.2399602212819695	4.032926264151249e-30	7.980045586512047e-30	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.23613440350886936	9.217253467841064e-30	1.8046412052825663e-29	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.26881546998080064	1.6742205242809562e-29	3.2438022657943525e-29	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.2194603265710412	3.3019342055240944e-29	6.331543940489501e-29	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.1095132436254629	4.272785994659229e-29	8.109573418434864e-29	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.1655246803880951	6.475737392912054e-29	1.2166536920016587e-28	up
KEGG_GALACTOSE_METABOLISM	0.1429430019898315	8.684857571217082e-29	1.6153835082463774e-28	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.20379956982920244	1.9031489357610571e-28	3.504808931203531e-28	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.16977212486067816	2.235645463481463e-28	4.076765256936785e-28	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.15704668261674504	2.6604050836075513e-28	4.804226655834996e-28	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.13842141680581901	1.1589201164386328e-27	2.0726840543998626e-27	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.10909327445938326	3.498154726368334e-27	6.1967312295667625e-27	down
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.13536100539254864	3.976589847368146e-27	6.977789732174294e-27	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.17033705231999643	5.983171901724063e-27	1.0400653960006315e-26	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.15183284605426045	1.7629518354533016e-26	3.036194827725131e-26	down
KEGG_PYRIMIDINE_METABOLISM	0.13042288370056454	3.9639732130871137e-25	6.764211170955992e-25	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.11307852894579784	4.317023941510234e-25	7.299695028371851e-25	up
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.11149022581368996	5.725870924030055e-23	9.594702629455767e-23	down
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08639935495335369	7.89335306343732e-23	1.3108604194636977e-22	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.15520304489582645	1.7258744662518717e-22	2.840819917901311e-22	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.1569309974420682	5.263910232906808e-22	8.58848511684795e-22	up
KEGG_BLADDER_CANCER	0.16371712692505974	7.902073031469859e-22	1.2780744207420815e-21	up
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.15253624200587074	2.551322392872169e-21	4.090913492019168e-21	down
KEGG_MISMATCH_REPAIR	0.20368431967429226	5.100525819260364e-21	8.108528225490834e-21	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.19744207716766285	8.869719213402035e-21	1.3981082827904904e-20	up
KEGG_BETA_ALANINE_METABOLISM	0.11837367420911372	1.0314940931285915e-20	1.6122512716127565e-20	up
KEGG_P53_SIGNALING_PATHWAY	0.14901638168878353	1.904075293286514e-20	2.9513167045940966e-20	up
KEGG_TYROSINE_METABOLISM	-0.08674598753983785	2.3027191567386565e-20	3.539717050854464e-20	down
KEGG_DNA_REPLICATION	0.22624576147528344	2.763334418468942e-19	4.2129524740592064e-19	up
KEGG_GLUTATHIONE_METABOLISM	0.09235353481314258	2.5974467938712613e-18	3.927846371219956e-18	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.07416514631194866	5.974508965340563e-18	8.961763448010844e-18	down
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.12800118766618238	6.93215753019216e-18	1.0315050404925934e-17	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.12127562449364027	7.834188222218628e-18	1.1564754042322737e-17	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.08700935143538044	1.1189319516217273e-17	1.638750732296388e-17	up
KEGG_ECM_RECEPTOR_INTERACTION	0.19512681462306675	1.335909667661675e-17	1.9412437358208714e-17	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.07621553950951732	2.512438375475479e-17	3.622585564639062e-17	up
KEGG_BUTANOATE_METABOLISM	0.0900840127064081	3.1674807445375076e-17	4.53193398833828e-17	up
KEGG_VIRAL_MYOCARDITIS	0.14986315269080416	3.754001176935098e-17	5.330108541297161e-17	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.1478942989370835	6.973974305100498e-17	9.826963793550703e-17	down
KEGG_STEROID_BIOSYNTHESIS	0.16721551837755205	1.1870781867991822e-16	1.660124381538706e-16	up
KEGG_GLYCEROLIPID_METABOLISM	0.07993968996031717	1.5829752275445067e-16	2.1972641218155093e-16	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.10130734377648545	2.986939254942196e-15	4.11533852903147e-15	down
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.06214270771669864	4.525168712845065e-15	6.18883368080281e-15	down
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.11730101994550386	4.570712258299296e-15	6.205492555063277e-15	up
KEGG_PEROXISOME	0.06785138635018134	7.80010294530615e-15	1.0513182230630029e-14	up
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.09962338568207446	2.456245971925027e-14	3.286775185453633e-14	up
KEGG_SPHINGOLIPID_METABOLISM	0.069315153302195	1.1811858716737065e-13	1.5692898009379243e-13	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.14183272305367103	1.53931251832039e-13	2.0305824709758334e-13	down
KEGG_DILATED_CARDIOMYOPATHY	0.11050867907401987	2.2064413853840399e-13	2.8901274484607845e-13	up
KEGG_RIBOFLAVIN_METABOLISM	0.09540927339232984	6.297857081346158e-12	8.191618301611086e-12	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.09567067229248997	8.708668287538599e-12	1.124869653807069e-11	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05299645591611649	4.443514580142757e-11	5.6999566338382947e-11	up
KEGG_LEISHMANIA_INFECTION	0.11096468567171369	2.22379877129019e-10	2.833058708629968e-10	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.09527275671684003	5.2533584508061e-10	6.647106611224045e-10	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.12188286259694465	1.2995509579091664e-9	1.6332194471020605e-9	down
KEGG_TASTE_TRANSDUCTION	-0.07103532247632346	1.7813352472074384e-9	2.2236802414804264e-9	down
KEGG_OTHER_GLYCAN_DEGRADATION	0.07992728533278137	1.0933135107913837e-8	1.3557087533813157e-8	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.08363577704130526	1.5590141567161884e-8	1.920375053968285e-8	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.08384652803371799	1.6282642360846805e-8	1.9924812362615166e-8	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.07862281103359835	3.446120068470271e-8	4.189400867552093e-8	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.1303576440952698	6.998905221978874e-8	8.453223190182277e-8	up
KEGG_HOMOLOGOUS_RECOMBINATION	0.09786424340862356	7.7264813321196e-8	9.27177759854352e-8	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.05453129284246966	1.9239012862758318e-7	2.2938823028673378e-7	up
KEGG_CALCIUM_SIGNALING_PATHWAY	0.061019930544459366	4.373004723664827e-7	5.180757188545591e-7	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.07448704640164876	2.617136192644416e-6	3.08093247994849e-6	down
KEGG_NITROGEN_METABOLISM	-0.051445960219507654	1.1821298025069906e-5	1.3828688255742155e-5	down
KEGG_REGULATION_OF_AUTOPHAGY	-0.03276678430000472	1.385728370146975e-5	1.6109092302958585e-5	down
KEGG_ASTHMA	-0.10352560929330537	1.574324415307062e-5	1.8187847282429412e-5	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.04658544096170216	2.9857706742468116e-5	3.4281070704315245e-5	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.07438291506724773	3.893670534697546e-5	4.443084168427875e-5	down
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0953147225326519	5.145858138044969e-5	5.83615618095344e-5	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.040923401854644326	1.6656377574122156e-4	1.8776280174464974e-4	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.03360428613851748	2.2089331457310032e-4	2.4750696693130514e-4	up
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.03286068485469502	5.950685143386999e-4	6.627709201616657e-4	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.057548677080226984	8.737583748070815e-4	9.673753435364117e-4	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.02353838903000315	0.002613983159409355	0.002876928210947574	down
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.029573878363747363	0.00593362481214874	0.006492083617998034	up
