pathway	logFC	P.Value	adj.P.Val	direction
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.037516115657190825	1.2244132135215825e-4	6.15515831662201e-4	up
KEGG_PROSTATE_CANCER	-0.01977739183215868	1.3271918452263315e-4	6.49625482137099e-4	down
KEGG_AXON_GUIDANCE	-0.021575562178910802	1.5656862938477682e-4	7.467119247581664e-4	down
KEGG_MTOR_SIGNALING_PATHWAY	0.015541217830957195	2.1512167678768324e-4	0.0010003157970627271	up
KEGG_TIGHT_JUNCTION	-0.016798934844202806	3.0492635735242376e-4	0.0013833244504280686	down
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.03107846038812779	3.20398798790557e-4	0.0014189089660724668	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.017533313505609313	3.642825161928565e-4	0.0015757336746946814	up
KEGG_SULFUR_METABOLISM	-0.036401320836614154	5.129180675596273e-4	0.0021682445583202426	down
KEGG_PARKINSONS_DISEASE	0.023816258622079048	5.349370476189499e-4	0.0022110731301583264	up
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.019647597227512307	7.226992646365013e-4	0.002922218765704114	up
KEGG_OLFACTORY_TRANSDUCTION	0.0146884157361293	9.945360592139346e-4	0.003935823553484933	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.033834133744887945	0.001024387012755605	0.00396949967442797	down
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.025794888602490837	0.001312411385212897	0.004981806482644875	down
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.012984202581793558	0.0016199771584136894	0.006026315029298924	up
KEGG_SPLICEOSOME	0.017223712150379253	0.0017565059030677128	0.0064060803523646	up
KEGG_PATHWAYS_IN_CANCER	-0.013427679129955124	0.0021893141060802088	0.007831008148671516	down
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.01901070742782912	0.002284521921730102	0.008017378819656584	down
KEGG_GNRH_SIGNALING_PATHWAY	-0.0165793021616267	0.0024883593213651223	0.008571015440257644	down
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.017882828265124735	0.002724417368511874	0.009213484191694701	down
