pathway	logFC	P.Value	adj.P.Val	direction
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.03390812738713844	1.4494336288156152e-8	1.0783786198388178e-7	up
KEGG_REGULATION_OF_AUTOPHAGY	0.028787703168047594	1.5931970495856072e-8	1.1397486585497037e-7	up
KEGG_TRYPTOPHAN_METABOLISM	-0.03837159825208422	1.852637301090738e-8	1.2762612518625083e-7	down
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.04629760228835117	2.1504019925392278e-8	1.4284813236153443e-7	down
KEGG_RENAL_CELL_CARCINOMA	0.028850130593390078	5.0088003739314724e-8	3.212540929487082e-7	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.03362596791029879	5.52139013297492e-8	3.4232618824444504e-7	down
KEGG_MTOR_SIGNALING_PATHWAY	0.02160353910773069	6.940072372508973e-8	4.1640434235053836e-7	up
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.06506447697553355	9.76245893583316e-8	5.674429256453024e-7	down
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.024767390232775056	1.0265404384657708e-7	5.785955198625254e-7	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.02758115118574496	1.3369893502030556e-7	7.314118209934363e-7	down
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.020508259486077596	2.0053957418652392e-7	1.0507793778647904e-6	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.04475791527842993	2.0337665378028198e-7	1.0507793778647904e-6	down
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.02352597315786272	3.7752814373256307e-7	1.8978441820069387e-6	up
KEGG_PATHWAYS_IN_CANCER	-0.02125727596274835	3.915484740315579e-7	1.916526741312362e-6	down
KEGG_TYROSINE_METABOLISM	-0.026657117714920252	4.034831788032737e-7	1.924304391215613e-6	down
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.02854271994095346	5.507533390686096e-7	2.5610030266690348e-6	down
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.023158303514616455	6.462558492057421e-7	2.9317948281040977e-6	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.021503042982939594	3.3201929541693495e-6	1.4703711654178549e-5	up
KEGG_RETINOL_METABOLISM	-0.02175875865437756	5.553844928248652e-6	2.4023608294284864e-5	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.020090402614336526	6.954500592181368e-6	2.939857068513033e-5	up
KEGG_STEROID_BIOSYNTHESIS	-0.05232133451639777	7.4328969824833855e-6	3.072264086093133e-5	down
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.025453655510551867	1.0320374120750555e-5	4.173020840129572e-5	down
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.01686076841749224	1.6601959773470137e-5	6.57013727205414e-5	up
KEGG_LONG_TERM_DEPRESSION	0.03413974636432896	1.7590476755180333e-5	6.81630974263238e-5	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.021868227200619535	2.704597342352474e-5	1.0266430728113473e-4	down
KEGG_NITROGEN_METABOLISM	-0.03032721451090678	6.906195045247127e-5	2.569104556831931e-4	down
KEGG_ECM_RECEPTOR_INTERACTION	-0.051393716765686215	7.063165126709671e-5	2.575977869741174e-4	down
KEGG_SELENOAMINO_ACID_METABOLISM	-0.02008074658846741	9.354477410091348e-5	3.321098770320595e-4	down
KEGG_ENDOMETRIAL_CANCER	-0.0171086712425191	9.463345958440406e-5	3.321098770320595e-4	down
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.03586564973914853	1.111135814524726e-4	3.7743099293920416e-4	down
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.018497462306313998	1.1160593877234531e-4	3.7743099293920416e-4	up
KEGG_RIBOFLAVIN_METABOLISM	-0.03204133332598754	1.3053083095758346e-4	4.335488313948308e-4	down
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.01861009962743039	1.701968408661222e-4	5.553791649315566e-4	down
KEGG_GLUTATHIONE_METABOLISM	-0.021632005608484488	2.48556908089006e-4	7.842262288720965e-4	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.02490915401137938	2.4875993281426716e-4	7.842262288720965e-4	down
KEGG_COLORECTAL_CANCER	-0.016820127056001194	2.638456497201676e-4	8.179215141325196e-4	down
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.026523804434183743	3.494872080711057e-4	0.0010539419801832946	down
KEGG_SULFUR_METABOLISM	-0.034445923261827556	3.5344772167355973e-4	0.0010539419801832946	down
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.017534346800955003	3.569803481265998e-4	0.0010539419801832946	down
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.04154807826049281	3.8669204767409444e-4	0.001123823763552837	down
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.015304252309305629	5.833542317566591e-4	0.0016692905708729016	up
KEGG_ENDOCYTOSIS	0.015289952828498134	7.371368439010317e-4	0.0020773856509938167	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.024116597917690327	7.488661138141299e-4	0.0020789417487974355	down
KEGG_LONG_TERM_POTENTIATION	0.02948084713075591	8.477775216629112e-4	0.002318920868077963	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.02448848510980629	9.611606636501981e-4	0.00259095483244836	down
KEGG_PARKINSONS_DISEASE	0.02074825922839519	9.913135769060192e-4	0.0026340617900645655	up
KEGG_NOTCH_SIGNALING_PATHWAY	-0.022070890383137528	0.0014762892301849794	0.0038674619269634673	down
KEGG_PHENYLALANINE_METABOLISM	-0.027202827136401625	0.0017712050661909701	0.004575613087660006	down
KEGG_BUTANOATE_METABOLISM	-0.018539304757116626	0.0019287333037386436	0.00491430677390942	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.03495372161896441	0.0022627773526269768	0.0056875214539002395	down
KEGG_RNA_DEGRADATION	0.017838066815366614	0.0025328696512911	0.006281516735201928	up
KEGG_ETHER_LIPID_METABOLISM	-0.018014136304713574	0.002604973405871032	0.006375329651210683	down
KEGG_VIBRIO_CHOLERAE_INFECTION	0.015942858898255256	0.0030237111160293768	0.007304029449109924	up
KEGG_PROPANOATE_METABOLISM	-0.019552756467013942	0.0030903819792226324	0.0073693724119924305	down
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.02082333208181005	0.003651736004967014	0.008597758188909678	down
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.028676730600753684	0.003893601194182544	0.009052622776474416	down
