pathway	logFC	P.Value	adj.P.Val	direction
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.18962214962804635	9.945590210041792e-52	4.6246994476694333e-51	down
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.22193131304730002	3.766091343077404e-51	1.70851948734731e-50	down
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.15252406022501583	4.629682397488156e-51	2.050287918887612e-50	up
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2438457333694223	2.264225178516305e-50	9.79409030707053e-50	up
KEGG_VIBRIO_CHOLERAE_INFECTION	0.21116783683416393	6.75686482323071e-50	2.856311038911164e-49	up
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.207692829948414	2.0726782521901135e-49	8.56707010905247e-49	up
KEGG_THYROID_CANCER	0.25330908850440603	5.122130073656942e-49	2.071122160217807e-48	up
KEGG_FOCAL_ADHESION	0.30082784560196624	1.4892901913204683e-48	5.893786714587386e-48	up
KEGG_MELANOGENESIS	0.16430672542819477	1.7550891716877933e-48	6.800970540290199e-48	up
KEGG_N_GLYCAN_BIOSYNTHESIS	0.21029845274394837	2.865444303971594e-47	1.0876992664055439e-46	up
KEGG_GNRH_SIGNALING_PATHWAY	0.18257185360987027	9.717673593426954e-47	3.614974576754827e-46	up
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.20532607467437147	4.101359756833669e-46	1.4957900289628674e-45	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.17945631381435123	1.6073818262321013e-45	5.749481147676362e-45	down
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.18492968733542997	3.19234491837873e-45	1.1203323675819693e-44	up
KEGG_LYSOSOME	0.20449231724178735	4.626713802456131e-45	1.593645865290445e-44	up
KEGG_VEGF_SIGNALING_PATHWAY	0.15611566922254438	4.775233439951472e-45	1.6148971269654069e-44	up
KEGG_APOPTOSIS	0.1655796209293728	1.3848166414415325e-44	4.599569559073662e-44	up
KEGG_GAP_JUNCTION	0.22936706690466752	1.691412478837937e-44	5.519345983576426e-44	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.26750032181598127	5.530754583414607e-44	1.7736557801984774e-43	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.17129449478752717	8.133685057265168e-44	2.564178679070036e-43	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.19274730635604764	8.624352744469563e-44	2.6735493507855644e-43	down
KEGG_NON_HOMOLOGOUS_END_JOINING	0.23656689149602345	6.217441734468276e-43	1.8958101026411465e-42	up
KEGG_MELANOMA	0.18065744429281297	7.283674828488252e-43	2.1851024485464757e-42	up
KEGG_RNA_POLYMERASE	0.21338210797587784	4.0768868638808356e-42	1.2036523121933896e-41	up
KEGG_PROPANOATE_METABOLISM	0.21188313855553098	6.314131178463763e-42	1.835044373741031e-41	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.16195497368523087	7.294729711907379e-42	2.0874149637150347e-41	up
KEGG_PYRUVATE_METABOLISM	0.16616561771112798	1.0495275269556452e-41	2.957759394147728e-41	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.1620870411286491	2.145788835016597e-40	5.9569660195983145e-40	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.21410181568270317	2.7473616385759797e-40	7.493657324551288e-40	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.11168251315355107	2.7799051365270906e-40	7.493657324551288e-40	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.13608201129339095	8.212420899928253e-40	2.1821575534095072e-39	down
KEGG_MAPK_SIGNALING_PATHWAY	0.141705015453944	8.746574794095602e-40	2.2913562136644816e-39	up
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.18329813364370867	1.0385843996826432e-39	2.6830096991801616e-39	down
KEGG_BASAL_CELL_CARCINOMA	0.2279837275867611	1.2327436887559452e-39	3.140963371350765e-39	up
KEGG_PURINE_METABOLISM	0.12276617213985715	6.471080260864182e-39	1.6265147682712675e-38	up
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.1363790800772607	6.953822919417347e-39	1.724548084015502e-38	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.24426525170773788	1.896883900185353e-38	4.6423737557167846e-38	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.19449271005817204	4.3323021806770214e-38	1.0465041631245792e-37	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.21222725836009995	7.05688754296666e-38	1.6827962602458958e-37	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.13992519135891376	1.016887045342462e-37	2.39418975232529e-37	up
KEGG_PROTEASOME	0.2564374238510123	1.0685817853154632e-37	2.484452650858452e-37	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.19056235088938633	5.8114252576378785e-36	1.334475429531661e-35	up
KEGG_LONG_TERM_POTENTIATION	0.2377677152601056	1.093314561190141e-35	2.479957419284954e-35	up
KEGG_CELL_CYCLE	0.264711705818214	7.39597535428789e-35	1.6574113444548764e-34	up
KEGG_BASE_EXCISION_REPAIR	0.23429361160087192	9.075366643537287e-35	2.0095454710689707e-34	up
KEGG_FATTY_ACID_METABOLISM	0.12178938593720559	2.7826489202874463e-34	6.089090578511354e-34	up
KEGG_PRION_DISEASES	0.2313097351022681	6.91471935311119e-34	1.4955090693938155e-33	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.19725626109674357	8.46912615990242e-34	1.8106407652205173e-33	up
KEGG_PROTEIN_EXPORT	0.2429359337148074	1.4761365284268035e-33	3.1200158441748346e-33	up
KEGG_GALACTOSE_METABOLISM	0.15827222353259884	1.5064713461731076e-33	3.148355847058405e-33	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.22472703425431076	4.87888280927655e-33	1.008302447250487e-32	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.1483956397219298	5.8972657790885756e-33	1.2053752031983242e-32	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.28524230600715444	7.514676285946559e-33	1.519271509984848e-32	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.17798265689994144	1.1140295029143659e-32	2.2280590058287317e-32	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.1527677347871293	2.163643769726556e-32	4.281252565629143e-32	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1839905375623498	2.2623378370379685e-32	4.429419344095391e-32	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.13378008672068706	3.070720808124007e-31	5.949521565740264e-31	down
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.1807118706766093	3.52652531091849e-31	6.762203173513806e-31	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1045105914127268	7.23868405217284e-31	1.3738726874532126e-30	up
KEGG_PYRIMIDINE_METABOLISM	0.1477030405615465	2.691966266644763e-30	5.05763359187804e-30	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.15738888426320266	1.0780837236357185e-29	2.0052357259624365e-29	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.1396061647228488	3.0554489174662275e-29	5.626866323254637e-29	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.2257097280252282	7.916682751866644e-28	1.4436303841639174e-27	up
KEGG_ECM_RECEPTOR_INTERACTION	0.26588797174786133	4.216947268928351e-27	7.615069825443431e-27	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.23570684501057704	5.332440334859313e-27	9.536864445036848e-27	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.09777417156209059	7.850595622399669e-27	1.390676938825084e-26	up
KEGG_BLADDER_CANCER	0.18400548375162992	2.2978284851071073e-26	4.032038662546434e-26	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.11273868214707831	3.1037942263256586e-26	5.395380617724977e-26	up
KEGG_P53_SIGNALING_PATHWAY	0.173166659970574	8.589718789255944e-26	1.479340458149635e-25	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.1933556293508627	7.426223240846064e-25	1.2672270851352e-24	up
KEGG_LONG_TERM_DEPRESSION	0.14806551230963322	2.4855799669441347e-24	4.202889762287355e-24	up
KEGG_MISMATCH_REPAIR	0.21936607846881753	3.342164844346704e-24	5.6003843337701524e-24	up
KEGG_GLUTATHIONE_METABOLISM	0.10963545827567794	6.709641824469854e-24	1.1142798029923151e-23	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.17630888366689235	8.27739379272096e-24	1.3624736685363702e-23	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.09283666895006423	1.2775874973331524e-23	2.0844848640698802e-23	down
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.14583715477343634	1.407970736455984e-23	2.2772396259201132e-23	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.15318330052534168	2.8388022534998385e-23	4.551872578887672e-23	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12934994959438192	5.249390555501326e-23	8.345184985668774e-23	down
KEGG_DNA_REPLICATION	0.24841247448964213	7.935704404787548e-23	1.2508822197376983e-22	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0791455103766677	1.456307598783393e-21	2.2762454905353873e-21	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.13279362649443666	4.047943638765565e-21	6.274312640086625e-21	up
KEGG_VIRAL_MYOCARDITIS	0.16818246769022405	5.4508684895369675e-21	8.37902098391633e-21	up
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.09901502683624472	7.088561026731195e-21	1.0807150417803296e-20	down
KEGG_STEROID_BIOSYNTHESIS	0.18892030519060288	1.3864150441751543e-20	2.096530066801453e-20	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.13500174761375594	3.3309131784288884e-20	4.9963697676433326e-20	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.14940606677098206	4.550558859782123e-18	6.771231583355799e-18	down
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.12822362858420697	5.3012230374243066e-18	7.82561496000731e-18	down
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.08345192801473401	1.1475449861037046e-17	1.6806564363408587e-17	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.1221949851529702	7.890431582064264e-17	1.1465783392687134e-16	up
KEGG_BETA_ALANINE_METABOLISM	0.09641798897933018	9.484272145770717e-17	1.3674997047390334e-16	up
KEGG_DILATED_CARDIOMYOPATHY	0.1247648976177865	1.045185904443244e-16	1.495419832511103e-16	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.11786704667086985	1.2242893766141442e-16	1.7383040003834412e-16	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.10057842794479255	5.698122565330267e-16	8.029172705692649e-16	down
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.06856149219425905	6.780899465102353e-16	9.483062409842388e-16	up
KEGG_GLYCEROLIPID_METABOLISM	0.07393573726067848	9.936076887434615e-16	1.3791867918379392e-15	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.11566364517510383	1.2374550395932396e-15	1.7049380545506855e-15	up
KEGG_PEROXISOME	0.06710791545576397	1.8534819493452075e-15	2.534909136604475e-15	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.0628502347134066	3.332430619621735e-15	4.524321863136078e-15	down
KEGG_TYROSINE_METABOLISM	-0.06524708173818645	9.064029603901627e-15	1.2216735553084801e-14	down
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.057423806173789185	2.5965997801367512e-14	3.474586756154214e-14	down
KEGG_BUTANOATE_METABOLISM	0.07495883552484355	3.3149063823700853e-14	4.4040899080059704e-14	up
KEGG_RIBOFLAVIN_METABOLISM	0.10282059621769035	4.9660710332724053e-14	6.550987320487002e-14	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.11422004497150173	1.0304873103672426e-13	1.347086128632381e-13	up
KEGG_LEISHMANIA_INFECTION	0.12966572597566295	1.0356629913679059e-13	1.347086128632381e-13	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.1022058016527226	4.3432913897637824e-13	5.610084711778219e-13	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.1070909780784027	6.894777046032409e-13	8.844334693531228e-13	up
KEGG_TASTE_TRANSDUCTION	-0.08099083238869739	4.013445432086601e-12	5.113019523069232e-12	down
KEGG_HOMOLOGOUS_RECOMBINATION	0.125322923267846	7.2537814056310314e-12	9.17825402345151e-12	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05244105504696802	1.4206984148901944e-11	1.785472332226866e-11	up
KEGG_SPHINGOLIPID_METABOLISM	0.05908187626808208	1.464112232256522e-11	1.827683726172571e-11	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.09575659246582675	1.5504807884668926e-11	1.9225961776989467e-11	up
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.07696830869928917	1.441550164810673e-10	1.7756843089720874e-10	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.10907999529698123	6.80337299926744e-10	8.325180117524629e-10	down
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.13006011777985146	2.7556040285372886e-8	3.349949995476703e-8	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.05116628615970674	3.3189585147622615e-7	4.008612232115459e-7	up
KEGG_NITROGEN_METABOLISM	-0.057832322671888294	4.350183014346089e-7	5.220219617215307e-7	down
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.0887110369992521	1.878541605047435e-6	2.2397996060180958e-6	down
KEGG_REGULATION_OF_AUTOPHAGY	-0.034650760710359226	2.063574505350236e-6	2.444744318440407e-6	down
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.09903998074233343	1.2188956893465499e-5	1.4349025203699892e-5	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.0646288118508975	1.808590653306108e-5	2.1157098208486544e-5	down
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.04401021573203415	2.846106945402517e-5	3.3085993240304266e-5	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.051460841670894895	1.617002017605569e-4	1.8680892874200984e-4	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.0385423227465576	2.3024120297903715e-4	2.643510108277834e-4	up
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.03114610513366476	6.886694379298132e-4	7.858436530978237e-4	up
KEGG_CALCIUM_SIGNALING_PATHWAY	0.0376937416439613	7.605725418218867e-4	8.626005657248226e-4	up
KEGG_ASTHMA	-0.07525500493306707	8.635964824658557e-4	9.735087620524191e-4	down
KEGG_HISTIDINE_METABOLISM	-0.026305293937386686	0.0040587203167244765	0.004547722764522606	down
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.023676163488490425	0.005920426027751073	0.0065940074321059845	up
