pathway	logFC	P.Value	adj.P.Val	direction
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.23019309525408269	4.329746113520442e-61	2.9827139893140824e-60	up
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.2570575477941047	5.8604783657611695e-61	3.893032057255634e-60	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.2557444748291803	2.0677733093731654e-59	1.3262270191152026e-58	up
KEGG_ETHER_LIPID_METABOLISM	0.2510725663102382	9.003605059689548e-59	5.58223513700752e-58	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.26690116728330227	1.859133114302612e-56	1.1154798685815673e-55	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.23624921978068508	5.614891636360709e-54	3.263655763634662e-53	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.2228105803221232	9.754722878818041e-54	5.498116531697442e-53	up
KEGG_ECM_RECEPTOR_INTERACTION	0.2695723045711887	1.3801744021614642e-53	7.550365847118598e-53	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.18497156261459452	3.728083683463685e-53	1.9812101860692724e-52	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.2510246010851341	3.933505462276364e-53	2.0323111555094547e-52	up
KEGG_GLIOMA	0.17925109081536666	5.436720375792987e-53	2.7330540267499882e-52	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.20482977360319748	1.0062517210201553e-52	4.925337371309181e-52	down
KEGG_MTOR_SIGNALING_PATHWAY	0.28935149991258563	1.929778635243616e-52	9.203559645008015e-52	up
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.18962214962804635	9.945590210042077e-52	4.624699447669566e-51	down
KEGG_PRION_DISEASES	-0.22193131304730002	3.766091343077404e-51	1.70851948734731e-50	down
KEGG_LEISHMANIA_INFECTION	0.15252406022501583	4.629682397488156e-51	2.050287918887612e-50	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.2438457333694223	2.2642251785163693e-50	9.794090307070807e-50	up
KEGG_ALLOGRAFT_REJECTION	0.21116783683416393	6.756864823230517e-50	2.856311038911082e-49	up
KEGG_LONG_TERM_DEPRESSION	0.20769282994841404	2.072678252190084e-49	8.567070109052348e-49	up
KEGG_ENDOMETRIAL_CANCER	0.25330908850440603	5.122130073656942e-49	2.071122160217807e-48	up
KEGG_HISTIDINE_METABOLISM	0.30082784560196624	1.4892901913205112e-48	5.893786714587555e-48	up
KEGG_MAPK_SIGNALING_PATHWAY	0.16430672542819477	1.7550891716877933e-48	6.800970540290199e-48	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.21029845274394837	2.865444303971594e-47	1.0876992664055439e-46	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.1825718536098703	9.717673593426816e-47	3.6149745767547755e-46	up
KEGG_GAP_JUNCTION	0.20532607467437147	4.101359756833669e-46	1.4957900289628674e-45	up
KEGG_TIGHT_JUNCTION	-0.17945631381435123	1.6073818262321013e-45	5.749481147676362e-45	down
KEGG_NON_HOMOLOGOUS_END_JOINING	0.18492968733542997	3.19234491837873e-45	1.1203323675819693e-44	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.20449231724178735	4.626713802456064e-45	1.593645865290422e-44	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.15611566922254438	4.775233439951472e-45	1.6148971269654069e-44	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.1655796209293728	1.3848166414415325e-44	4.599569559073662e-44	up
KEGG_BETA_ALANINE_METABOLISM	0.22936706690466752	1.691412478837937e-44	5.519345983576426e-44	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.26750032181598127	5.530754583414607e-44	1.7736557801984774e-43	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.17129449478752723	8.133685057265168e-44	2.564178679070036e-43	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.19274730635604762	8.624352744469563e-44	2.6735493507855644e-43	down
KEGG_ENDOCYTOSIS	0.23656689149602345	6.217441734468276e-43	1.8958101026411465e-42	up
KEGG_ERBB_SIGNALING_PATHWAY	0.18065744429281294	7.283674828488354e-43	2.1851024485465063e-42	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.21338210797587784	4.0768868638808955e-42	1.2036523121934072e-41	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.21188313855553098	6.314131178463763e-42	1.835044373741031e-41	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.16195497368523087	7.294729711907379e-42	2.0874149637150347e-41	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.16616561771112798	1.0495275269556452e-41	2.957759394147728e-41	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.1620870411286491	2.145788835016597e-40	5.9569660195983145e-40	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.21410181568270317	2.7473616385759797e-40	7.493657324551288e-40	up
KEGG_LYSINE_DEGRADATION	0.11168251315355107	2.7799051365270906e-40	7.493657324551288e-40	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.13608201129339095	8.212420899928253e-40	2.1821575534095072e-39	down
KEGG_MISMATCH_REPAIR	0.141705015453944	8.746574794095602e-40	2.2913562136644816e-39	up
KEGG_CELL_CYCLE	-0.1832981336437087	1.0385843996826432e-39	2.6830096991801616e-39	down
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.22798372758676114	1.2327436887559276e-39	3.14096337135072e-39	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.12276617213985715	6.471080260864182e-39	1.6265147682712675e-38	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.1363790800772607	6.953822919417347e-39	1.724548084015502e-38	up
KEGG_RETINOL_METABOLISM	0.24426525170773788	1.896883900185353e-38	4.6423737557167846e-38	up
KEGG_SMALL_CELL_LUNG_CANCER	0.19449271005817204	4.3323021806770214e-38	1.0465041631245792e-37	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.21222725836009995	7.05688754296666e-38	1.6827962602458958e-37	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.13992519135891376	1.016887045342462e-37	2.39418975232529e-37	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.2564374238510123	1.0685817853154327e-37	2.484452650858381e-37	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.19056235088938633	5.8114252576378785e-36	1.334475429531661e-35	up
KEGG_PPAR_SIGNALING_PATHWAY	0.2377677152601056	1.093314561190141e-35	2.479957419284954e-35	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.264711705818214	7.39597535428789e-35	1.6574113444548764e-34	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.23429361160087198	9.075366643537287e-35	2.0095454710689707e-34	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.12178938593720559	2.7826489202874065e-34	6.089090578511267e-34	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.2313097351022681	6.91471935311119e-34	1.4955090693938155e-33	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.19725626109674357	8.46912615990242e-34	1.8106407652205173e-33	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2429359337148074	1.4761365284268039e-33	3.120015844174835e-33	up
KEGG_TRYPTOPHAN_METABOLISM	0.15827222353259884	1.5064713461731076e-33	3.148355847058405e-33	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.2247270342543108	4.878882809276549e-33	1.0083024472504869e-32	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.1483956397219298	5.8972657790885756e-33	1.2053752031983242e-32	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.2852423060071545	7.51467628594645e-33	1.519271509984826e-32	up
KEGG_DNA_REPLICATION	0.17798265689994144	1.1140295029143659e-32	2.2280590058287317e-32	up
KEGG_PANCREATIC_CANCER	0.1527677347871293	2.163643769726556e-32	4.281252565629143e-32	up
KEGG_APOPTOSIS	0.1839905375623497	2.2623378370380657e-32	4.4294193440955815e-32	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.13378008672068706	3.070720808124007e-31	5.949521565740264e-31	down
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.18071187067660932	3.52652531091849e-31	6.762203173513806e-31	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.10451059141272681	7.2386840521727365e-31	1.373872687453193e-30	up
KEGG_LONG_TERM_POTENTIATION	0.1477030405615465	2.691966266644763e-30	5.05763359187804e-30	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.15738888426320272	1.0780837236356726e-29	2.005235725962351e-29	up
KEGG_PHENYLALANINE_METABOLISM	0.1396061647228488	3.0554489174662275e-29	5.626866323254637e-29	up
KEGG_SPLICEOSOME	0.2257097280252282	7.916682751866644e-28	1.4436303841639174e-27	up
KEGG_PURINE_METABOLISM	0.2658879717478613	4.216947268928351e-27	7.615069825443431e-27	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.23570684501057704	5.332440334859313e-27	9.536864445036848e-27	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.09777417156209059	7.850595622399669e-27	1.390676938825084e-26	up
KEGG_TASTE_TRANSDUCTION	0.18400548375162992	2.2978284851071073e-26	4.032038662546434e-26	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.11273868214707831	3.1037942263256586e-26	5.395380617724977e-26	up
KEGG_AXON_GUIDANCE	0.173166659970574	8.589718789255944e-26	1.479340458149635e-25	up
KEGG_PROPANOATE_METABOLISM	0.1933556293508627	7.426223240846064e-25	1.2672270851352e-24	up
KEGG_PROTEIN_EXPORT	0.14806551230963322	2.4855799669441347e-24	4.202889762287355e-24	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.21936607846881748	3.342164844346752e-24	5.600384333770233e-24	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.10963545827567794	6.709641824469854e-24	1.1142798029923151e-23	up
KEGG_BUTANOATE_METABOLISM	0.1763088836668923	8.277393792721198e-24	1.3624736685364095e-23	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09283666895006423	1.2775874973331524e-23	2.0844848640698802e-23	down
KEGG_GLYCEROLIPID_METABOLISM	0.14583715477343634	1.407970736455984e-23	2.2772396259201132e-23	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.15318330052534168	2.8388022534998385e-23	4.551872578887672e-23	up
KEGG_GALACTOSE_METABOLISM	-0.12934994959438195	5.2493905555010257e-23	8.345184985668297e-23	down
KEGG_STEROID_BIOSYNTHESIS	0.24841247448964213	7.935704404787548e-23	1.2508822197376983e-22	up
KEGG_REGULATION_OF_AUTOPHAGY	0.07914551037666769	1.4563075987834347e-21	2.2762454905354523e-21	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.13279362649443666	4.047943638765565e-21	6.274312640086625e-21	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.16818246769022405	5.4508684895369675e-21	8.37902098391633e-21	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.09901502683624475	7.088561026731094e-21	1.0807150417803143e-20	down
KEGG_HUNTINGTONS_DISEASE	0.18892030519060288	1.3864150441750948e-20	2.0965300668013628e-20	up
KEGG_RIBOFLAVIN_METABOLISM	0.13500174761375594	3.3309131784288884e-20	4.9963697676433326e-20	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.14940606677098206	4.550558859782123e-18	6.771231583355799e-18	down
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.12822362858420697	5.3012230374243066e-18	7.82561496000731e-18	down
KEGG_LYSOSOME	0.08345192801473403	1.1475449861037046e-17	1.6806564363408587e-17	up
KEGG_MELANOMA	0.12219498515297021	7.890431582064264e-17	1.1465783392687134e-16	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.09641798897933018	9.484272145770717e-17	1.3674997047390334e-16	up
KEGG_FATTY_ACID_METABOLISM	0.12476489761778649	1.0451859044432587e-16	1.495419832511124e-16	up
KEGG_LINOLEIC_ACID_METABOLISM	0.11786704667086985	1.2242893766141442e-16	1.7383040003834412e-16	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.10057842794479255	5.698122565330267e-16	8.029172705692649e-16	down
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.06856149219425905	6.780899465102353e-16	9.483062409842388e-16	up
KEGG_GLUTATHIONE_METABOLISM	0.07393573726067847	9.936076887434757e-16	1.379186791837959e-15	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.11566364517510387	1.2374550395932396e-15	1.7049380545506855e-15	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.06710791545576397	1.853481949345254e-15	2.5349091366045385e-15	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.0628502347134066	3.332430619621735e-15	4.524321863136078e-15	down
KEGG_BLADDER_CANCER	-0.06524708173818645	9.064029603901823e-15	1.2216735553085066e-14	down
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.05742380617378919	2.5965997801367512e-14	3.474586756154214e-14	down
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.07495883552484356	3.3149063823700014e-14	4.404089908005859e-14	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.10282059621769038	4.9660710332724053e-14	6.550987320487002e-14	up
KEGG_SPHINGOLIPID_METABOLISM	0.11422004497150176	1.0304873103672277e-13	1.347086128632381e-13	up
KEGG_RNA_POLYMERASE	0.12966572597566295	1.0356629913679059e-13	1.347086128632381e-13	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.1022058016527226	4.3432913897637824e-13	5.610084711778219e-13	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.1070909780784027	6.894777046032409e-13	8.844334693531228e-13	up
KEGG_PATHWAYS_IN_CANCER	-0.08099083238869739	4.013445432086601e-12	5.113019523069232e-12	down
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.125322923267846	7.2537814056310314e-12	9.17825402345151e-12	up
KEGG_PROSTATE_CANCER	0.05244105504696802	1.4206984148901944e-11	1.785472332226866e-11	up
KEGG_ALZHEIMERS_DISEASE	0.05908187626808208	1.464112232256522e-11	1.827683726172571e-11	up
KEGG_RENAL_CELL_CARCINOMA	0.09575659246582677	1.5504807884668758e-11	1.922596177698926e-11	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.07696830869928917	1.441550164810673e-10	1.7756843089720874e-10	up
KEGG_NITROGEN_METABOLISM	-0.10907999529698126	6.803372999267317e-10	8.32518011752448e-10	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.13006011777985146	2.7556040285372992e-8	3.3499499954767165e-8	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.05116628615970674	3.3189585147622615e-7	4.008612232115459e-7	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.057832322671888294	4.350183014346089e-7	5.220219617215307e-7	down
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.0887110369992521	1.878541605047435e-6	2.2397996060180958e-6	down
KEGG_OLFACTORY_TRANSDUCTION	-0.034650760710359226	2.0635745053502517e-6	2.4447443184404255e-6	down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.09903998074233342	1.2188956893465548e-5	1.434902520369995e-5	up
KEGG_INSULIN_SIGNALING_PATHWAY	-0.0646288118508975	1.808590653306108e-5	2.1157098208486544e-5	down
KEGG_FOLATE_BIOSYNTHESIS	0.04401021573203415	2.846106945402529e-5	3.30859932403044e-5	up
KEGG_PYRUVATE_METABOLISM	0.05146084167089494	1.617002017605552e-4	1.8680892874200786e-4	up
KEGG_FOCAL_ADHESION	0.03854232274655761	2.3024120297903677e-4	2.6435101082778297e-4	up
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.031146105133664767	6.886694379298132e-4	7.858436530978237e-4	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.037693741643961304	7.60572541821886e-4	8.626005657248218e-4	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.0752550049330671	8.635964824658534e-4	9.735087620524165e-4	down
KEGG_SULFUR_METABOLISM	-0.026305293937386703	0.00405872031672445	0.004547722764522576	down
KEGG_P53_SIGNALING_PATHWAY	0.02367616348849043	0.0059204260277510665	0.0065940074321059776	up
