pathway	logFC	P.Value	adj.P.Val	direction
KEGG_RENAL_CELL_CARCINOMA	0.11613892669078918	7.234037200756467e-13	1.0116773829629344e-12	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.0845326934766697	6.44954137685293e-12	8.952348478318246e-12	up
KEGG_PROSTATE_CANCER	0.05987184406639959	7.432035866507557e-12	1.0239693860521522e-11	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.06085236778377516	1.737252578724809e-11	2.3759483797265774e-11	up
KEGG_HUNTINGTONS_DISEASE	0.1365989706742051	2.3290461526690956e-11	3.162062659828115e-11	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.10310205794840852	2.412280777876468e-11	3.251334961485674e-11	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.08815953718279507	5.135765596929428e-11	6.872319431862399e-11	down
KEGG_NITROGEN_METABOLISM	-0.13002362640565898	8.766454769392156e-11	1.1646861336478149e-10	down
KEGG_FATTY_ACID_METABOLISM	0.10198075197362957	9.32024559021989e-11	1.2294792055183683e-10	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.09420025583854488	2.172451355921822e-10	2.845605297193373e-10	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.08649602420608549	4.4934339248831223e-10	5.844606363833991e-10	up
KEGG_RIBOFLAVIN_METABOLISM	0.09024383233532603	6.111760274951997e-10	7.894357021812996e-10	up
KEGG_SPHINGOLIPID_METABOLISM	0.09955134732702905	1.4068667236804192e-9	1.8046704179624686e-9	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.11958771281191001	2.0928114559565325e-9	2.666184457588459e-9	up
KEGG_PATHWAYS_IN_CANCER	-0.07071642933583061	1.861089274251323e-8	2.354847653134327e-8	down
KEGG_ALZHEIMERS_DISEASE	0.052347560236985724	3.1447389988268464e-8	3.952171985012118e-8	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.056419530767726926	4.84950492116307e-8	6.05374439823041e-8	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.08080006660556727	6.308941657761185e-8	7.82308765562387e-8	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.11208782795569248	1.191141466789623e-7	1.4672338597541053e-7	down
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.07077926289170283	5.612636768980292e-7	6.86809499362062e-7	up
KEGG_TYROSINE_METABOLISM	-0.08803005240759834	1.2647005054765113e-6	1.5374790458734057e-6	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.06244936446331355	1.2814680664477727e-6	1.547747145190167e-6	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.12115612540673361	2.2523085188585105e-6	2.7027702226302124e-6	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07122532833925417	4.3734887923177895e-6	5.21454432930198e-6	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.06419167094137294	7.176160049727149e-6	8.501692797765921e-6	down
KEGG_INSULIN_SIGNALING_PATHWAY	-0.07468592393229716	1.0680997557158074e-5	1.2573832567287354e-5	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.1085639957027387	2.0171131505470908e-5	2.3596417987532006e-5	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.10638030480025423	3.550431067291743e-5	4.127376115726652e-5	down
KEGG_COLORECTAL_CANCER	-0.07986919089203286	4.29937364301999e-5	4.9669782459734045e-5	down
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.04252802032848313	4.54710138366943e-5	5.220746033101938e-5	up
KEGG_RIBOSOME	-0.07670095765508661	7.790346303098817e-5	8.889597621940983e-5	down
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0452819615193962	3.311484432091294e-4	3.7557079534693944e-4	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.05899626516280936	5.637280869004821e-4	6.354752979605434e-4	down
KEGG_FOLATE_BIOSYNTHESIS	0.03667777273615323	0.0015539805938934448	0.0017412071714709681	up
KEGG_THYROID_CANCER	-0.0322829110498266	0.002390648181409157	0.0026626380942640906	down
KEGG_PYRUVATE_METABOLISM	0.04484478059939319	0.003005280599001528	0.003327274948894549	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.02902158128384788	0.0031876611193510647	0.0035083134212976217	down
KEGG_FOCAL_ADHESION	0.032869078600565094	0.004570812173650269	0.00500100626058206	up
