pathway	logFC	P.Value	adj.P.Val	direction
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.17071382193983625	1.1913807303455175e-41	2.702400193222759e-41	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.1971587147522755	3.3169851667330623e-41	7.43324386761867e-41	up
KEGG_BLADDER_CANCER	-0.12304116074617727	5.831652252694619e-41	1.2912944273823798e-40	down
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.1654782903688935	7.394977362260892e-41	1.6181950463300305e-40	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.22215204877369596	5.1725860782132646e-40	1.118722105287985e-39	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.15291077434759437	1.2171886610734235e-39	2.602265413329388e-39	down
KEGG_ECM_RECEPTOR_INTERACTION	0.21689530879183105	5.92818267051726e-39	1.253002246268421e-38	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.1714733680517967	8.917283249845801e-39	1.863612005023954e-38	up
KEGG_PHENYLALANINE_METABOLISM	0.13907559924123844	1.057024566301502e-38	2.1845174370231046e-38	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.1358672140126112	1.4985573523509503e-37	3.0629853575524915e-37	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.2646699403440081	6.075396773831878e-37	1.2282867390573145e-36	up
KEGG_SMALL_CELL_LUNG_CANCER	0.17834292047416803	6.625976077236216e-37	1.3251952154472432e-36	up
KEGG_APOPTOSIS	0.1658758362271138	6.920087235820136e-37	1.3692938573005801e-36	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.09981891593687221	9.569528473502613e-36	1.8736129432331433e-35	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.14800067323672011	1.6333261807478675e-35	3.1645694751989934e-35	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.17920840634898627	3.160752335037063e-35	6.060824065122616e-35	up
KEGG_LYSINE_DEGRADATION	0.11630301538602028	4.1223198165484033e-35	7.823994753857174e-35	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.16559543148282066	4.4281534108599364e-35	8.319560953736851e-35	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.11765751899969026	1.0433379808286606e-34	1.940608644341309e-34	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1502087379898214	3.584322820006651e-34	6.600832123972644e-34	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.10502860272027412	4.572967529138277e-34	8.338940788428623e-34	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.16018740298578338	2.3384441073212897e-33	4.2228213976869894e-33	up
KEGG_CELL_CYCLE	-0.14941489777694025	4.7779772881560894e-33	8.54522861150993e-33	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.1828611695533078	1.606114969438408e-32	2.845117945862323e-32	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.13573922482032183	9.002442107633995e-32	1.5796738037923805e-31	up
KEGG_NITROGEN_METABOLISM	-0.21238834780416277	2.226105642156841e-31	3.8696789667399292e-31	down
KEGG_MELANOMA	0.1597951598647852	3.8657526550584763e-31	6.657685128156265e-31	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.19431890576655125	2.4847971870083317e-30	4.2401126310417404e-30	down
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.11902105492691495	4.9136915911196015e-30	8.30455438125512e-30	down
KEGG_RIBOFLAVIN_METABOLISM	0.12623553324229625	4.9559437436522494e-30	8.30455438125512e-30	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.09366633192655946	8.631009657657872e-30	1.4333641038610395e-29	up
KEGG_LONG_TERM_POTENTIATION	0.11281183613104395	1.0519020397011757e-29	1.731449375083351e-29	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.1859934097251561	1.064552892544389e-29	1.736902087835582e-29	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.14770816496791192	1.2899537825619297e-28	2.0863600309262517e-28	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.12425317596979932	1.5897778548182963e-27	2.549126560312096e-27	up
KEGG_AXON_GUIDANCE	0.12342565656911081	7.793969776567259e-26	1.2390413490953078e-25	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.18899470146898953	1.555403246506163e-25	2.451737320763952e-25	up
KEGG_LYSOSOME	0.11663259406318337	3.152248599688649e-25	4.927044029765451e-25	up
KEGG_PROPANOATE_METABOLISM	0.1426195475611802	6.795897994153374e-25	1.053364189093773e-24	up
KEGG_FATTY_ACID_METABOLISM	0.11027769011511297	7.799611967614718e-25	1.1989486165093699e-24	up
KEGG_FOLATE_BIOSYNTHESIS	0.09949701973195804	1.3448734501188764e-24	2.050380833787795e-24	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.1360870364905273	1.8264611448095004e-24	2.7619656336143664e-24	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.15474798363955353	2.00419883906778e-24	3.00629825860167e-24	down
KEGG_DNA_REPLICATION	0.10604027594090337	2.252783873054003e-24	3.352142403104356e-24	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.23343821709946033	2.7348703132185183e-24	4.037189509989241e-24	down
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.12572621075181278	6.760611862214562e-24	9.901368554109515e-24	up
KEGG_GAP_JUNCTION	0.11487294995250424	1.4548523345887057e-23	2.114082298699213e-23	up
KEGG_RIBOSOME	-0.251540678540687	4.351812770904197e-23	6.274706785954888e-23	down
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.09709678717965452	3.141502059939832e-21	4.494764485760067e-21	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.16098184060853693	1.3725377982542194e-20	1.9487941257655328e-20	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.09479328052733327	9.971616071002076e-20	1.4050913554593835e-19	down
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.2889508249464396	1.5772311342267999e-18	2.2057518117758253e-18	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.08414052796426474	1.7639940343742902e-18	2.448529032788194e-18	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0784478429555108	6.2730077433551805e-18	8.642810668622693e-18	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.1569354533331418	1.1774105656900834e-17	1.6102820971937904e-17	down
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.1270888511338394	2.050909679706847e-17	2.784446718434113e-17	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.11694656495336547	6.999820168576651e-17	9.434540227212008e-17	down
KEGG_ARACHIDONIC_ACID_METABOLISM	0.07636204575887345	1.497117555428181e-16	1.9910937228501335e-16	up
KEGG_LINOLEIC_ACID_METABOLISM	0.0946821861052487	1.49867269461838e-16	1.9910937228501335e-16	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07682892200399902	7.099051669150967e-16	9.364706457177872e-16	up
KEGG_STEROID_BIOSYNTHESIS	0.16483989896173962	8.680529070090437e-16	1.137027047209029e-15	up
KEGG_PATHWAYS_IN_CANCER	-0.08639346265525981	2.245611111872585e-15	2.9208648028552503e-15	down
KEGG_ALZHEIMERS_DISEASE	0.08024683598888058	4.0458054779100276e-15	5.225832075633786e-15	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.08153884874986342	2.7843743589081807e-13	3.5716802121167006e-13	up
KEGG_RENAL_CELL_CARCINOMA	0.1320688603115704	8.620133007490174e-13	1.0981813283514879e-12	up
KEGG_HUNTINGTONS_DISEASE	0.13670378511672224	1.4092945124862503e-12	1.7831889749826026e-12	up
KEGG_INSULIN_SIGNALING_PATHWAY	-0.07747403928175942	2.1295335753502474e-11	2.6763057095617976e-11	down
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.16614014744045763	4.53734475661896e-11	5.664067951215614e-11	down
KEGG_PURINE_METABOLISM	0.09104377422363902	1.7006247654313588e-10	2.1087747091348848e-10	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.06822410123358819	1.7638551546083897e-10	2.1726957533586788e-10	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.1613904153402536	1.7882184160380737e-10	2.1882146406781689e-10	down
KEGG_RNA_DEGRADATION	-0.04902353587800436	2.8869158780847943e-10	3.5095840086521024e-10	down
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.05570677356841584	1.9203941678303148e-9	2.3194371117950557e-9	up
KEGG_PYRUVATE_METABOLISM	0.08272043602771667	3.94959124936833e-9	4.739509499241996e-9	up
KEGG_REGULATION_OF_AUTOPHAGY	0.05569227611646025	4.335525539465001e-9	5.169280450900579e-9	up
KEGG_BUTANOATE_METABOLISM	0.07175223204969584	7.002876703645544e-9	8.296401699860327e-9	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.0812952985844923	1.4995530909296073e-8	1.7652966766639682e-8	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.07440358154448008	7.530970173531096e-8	8.809814165262791e-8	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.06042412216312497	3.35689299902104e-7	3.9023881113619597e-7	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.05154541782003761	1.020333289315244e-6	1.1787701354822074e-6	up
KEGG_TRYPTOPHAN_METABOLISM	0.04602552881909321	1.363201219932403e-6	1.565156956218685e-6	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.04440598121934827	3.0346435502334304e-06	3.462844787382933e-6	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.05425661292853413	4.591581957754641e-5	5.2075258789168485e-5	up
KEGG_TYROSINE_METABOLISM	-0.04522500569093856	3.9429785801897477e-4	4.4448122176684424e-4	down
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.024024845919227808	6.522798066075659e-4	7.308677351145015e-4	up
KEGG_THYROID_CANCER	-0.030089215053723153	9.078710841781088e-4	0.001011161806330109	down
KEGG_COLORECTAL_CANCER	0.050775737716385334	0.0012469285323092108	0.0013805280179137692	up
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.028180712135177283	0.0019315506122551214	0.0021258486028369974	down
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.032533144200697195	0.0023281030053175548	0.002547218582288619	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.06074468655325585	0.005806890844050736	0.0063162672338797484	down
KEGG_BASAL_CELL_CARCINOMA	-0.05642451083401699	0.00627777511850942	0.006788756814202047	down
KEGG_N_GLYCAN_BIOSYNTHESIS	0.02617796922561711	0.007097662739702525	0.00763101311898653	up
