pathway	logFC	P.Value	adj.P.Val	direction
KEGG_PARKINSONS_DISEASE	0.2889661196554346	1.2298926934055805e-62	5.446667642224714e-62	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.24620535397152976	2.0644625663992343e-62	8.93000086861064e-62	up
KEGG_MAPK_SIGNALING_PATHWAY	0.1631859326284007	7.492700033896e-61	3.1673686506924e-60	up
KEGG_PANCREATIC_CANCER	0.19416084092213398	1.3018272361801282e-60	5.380885909544531e-60	up
KEGG_ALLOGRAFT_REJECTION	0.2168301658332119	7.224103407344124e-60	2.921050508186972e-59	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.19371302707113353	3.427058163914002e-59	1.3562400393361796e-58	up
KEGG_ENDOMETRIAL_CANCER	0.2275472181106697	6.245574485511078e-59	2.4201601131355428e-58	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.1886123098852344	1.1539233032056778e-58	4.3801986611480834e-58	down
KEGG_TYPE_II_DIABETES_MELLITUS	0.24622584021934046	1.4702704832549415e-57	5.469406197708383e-57	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.15370462086246872	2.4972047251395163e-56	9.107452526979413e-56	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.22413074149221496	3.52613512031338e-56	1.2612714084197859e-55	down
KEGG_ERBB_SIGNALING_PATHWAY	0.16082111977982508	1.8752558644130868e-55	6.581086618506304e-55	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.1789555147498714	1.890631954096749e-54	6.512176730777691e-54	up
KEGG_MISMATCH_REPAIR	0.1508313819359949	2.4675106067494914e-54	8.344672233734643e-54	up
KEGG_ENDOCYTOSIS	0.20738848786014347	4.1048805316312726e-53	1.3634067480061014e-52	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.20648646897515538	1.2999055731459274e-50	4.2417971334235525e-50	down
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.13158564318619376	2.221740487336433e-50	7.124891907665112e-50	up
KEGG_RETINOL_METABOLISM	0.17232662258455983	2.4673107445816773e-50	7.778301669359186e-50	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.15541903096727658	2.925319807857114e-50	9.068491404357054e-50	up
KEGG_PPAR_SIGNALING_PATHWAY	0.2699423284245317	8.244890747714438e-50	2.5140158673358777e-49	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.2143937936315875	5.6434666163179635e-49	1.693039984895389e-48	up
KEGG_LEISHMANIA_INFECTION	0.1362240058604926	1.2441515640106542e-48	3.673209379460027e-48	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.1408358350347367	1.675618446112074e-48	4.8697661090132154e-48	up
KEGG_TASTE_TRANSDUCTION	0.19514652235252072	4.707322430115772e-48	1.3470184184638978e-47	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.2151096522425877	1.0433139814722004e-47	2.9402484932398373e-47	up
KEGG_PROTEIN_EXPORT	0.19614899828555332	2.5915424855556757e-44	7.194431377811279e-44	up
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.1882302511310154	2.7867800843272456e-44	7.622663171836289e-44	up
KEGG_GALACTOSE_METABOLISM	-0.20964113639891824	6.869671751867021e-44	1.851824559198936e-43	down
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.25228994937521254	1.1578271529198388e-43	3.076512149187e-43	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.26039190964579734	2.147913020464899e-43	5.626927067696778e-43	down
KEGG_GLYCEROLIPID_METABOLISM	0.17108827081573602	5.538068193803833e-42	1.430667616732657e-41	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.09174955000950112	7.074794615376434e-42	1.802618902000023e-41	up
KEGG_RIBOFLAVIN_METABOLISM	0.17629735635850743	1.8013568423855144e-41	4.527734765996023e-41	up
KEGG_ETHER_LIPID_METABOLISM	0.17560982402097688	2.917095190611657e-41	7.23439607271691e-41	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.23649837717532923	5.951292985192905e-41	1.4565006516393162e-40	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.1621395707478103	9.368747526074457e-40	2.2631000517530507e-39	down
KEGG_ACUTE_MYELOID_LEUKEMIA	0.19889709512917297	4.014170660842373e-39	9.572253114316428e-39	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.18856056612597585	5.662784449481445e-39	1.3332631741817075e-38	up
KEGG_PROPANOATE_METABOLISM	0.21662259411201812	1.0442841390286908e-38	2.427960623241706e-38	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.17681014719094895	1.2092937377473013e-38	2.7768967311234323e-38	up
KEGG_GLUTATHIONE_METABOLISM	0.11917363096216012	1.371883238497047e-38	3.1118327117128134e-38	up
KEGG_BLADDER_CANCER	-0.12290025023088567	1.8665523549203297e-38	4.1828763616286907e-38	down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.2855177256132787	8.774027916365686e-38	1.9428204671952593e-37	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.13041706692744276	1.197220352815932e-36	2.6197998308678047e-36	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1785110278248726	1.25052319430229e-36	2.704619931863092e-36	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.11798087639144733	1.5288727538090465e-36	3.268624508143479e-36	up
KEGG_FATTY_ACID_METABOLISM	0.15752460477690186	5.0139572139937166e-36	1.0597682293213993e-35	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.16933472455192877	7.177544206397979e-36	1.500026092573061e-35	up
KEGG_CELL_CYCLE	-0.16585673072293716	5.423589146775809e-35	1.1208750903336673e-34	down
KEGG_APOPTOSIS	0.16339754135501242	5.81071695361103e-34	1.1876850037051115e-33	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.21323742397293427	9.568698980469807e-34	1.9345413156167222e-33	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.20836068010986314	4.065515922434127e-33	8.131031844868254e-33	down
KEGG_AXON_GUIDANCE	0.15819740098955898	7.366453397469712e-33	1.457617374392943e-32	up
KEGG_SPLICEOSOME	0.2228021977219043	1.449181734276486e-32	2.8373452902676464e-32	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.16440225297443914	1.509218522530876e-32	2.9241108874035726e-32	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.14501642427982642	1.9818366725043714e-32	3.8002228977918874e-32	up
KEGG_PHENYLALANINE_METABOLISM	0.1261315921882642	2.247461329484973e-32	4.26558987024699e-32	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.14469049677220305	4.4731058434868396e-32	8.404017039278305e-32	up
KEGG_MELANOMA	0.1722650695240431	7.130701081637452e-32	1.326310401184566e-31	up
KEGG_LYSINE_DEGRADATION	0.11327653755440911	7.821487019403153e-32	1.4403926590187987e-31	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.12104896798379679	2.758980159920307e-31	5.031081468089971e-31	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.09918014506690928	3.7966604146297124e-31	6.856105214768219e-31	down
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.18730668288804148	9.969933552823067e-31	1.7830842700241256e-30	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.09150347958254476	4.066937909538803e-30	7.204290011183022e-30	up
KEGG_PURINE_METABOLISM	0.20399566092681545	4.5465735094771185e-30	7.977949743044755e-30	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.1352311741395229	8.689406997424714e-30	1.5104950481504643e-29	up
KEGG_LONG_TERM_POTENTIATION	0.11835387138321429	2.0828322539852378e-29	3.587099992974576e-29	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.12619582740309054	6.419695849686263e-29	1.0954710349005916e-28	up
KEGG_ECM_RECEPTOR_INTERACTION	0.17812356007253005	7.423981495754922e-29	1.2553277801912868e-28	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.14878488086973068	1.9228659040285506e-28	3.2220996229667603e-28	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.15138007850149632	1.6999614936554535e-27	2.8231503376778067e-27	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.12438999622617217	3.00708234485081e-27	4.949710762320802e-27	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.154475807435415	7.836895389825128e-27	1.2786513530767314e-26	up
KEGG_DNA_REPLICATION	0.11866687894233571	3.013646514492753e-26	4.8742456669187136e-26	up
KEGG_NITROGEN_METABOLISM	-0.19461079073464643	3.4019489615749133e-26	5.454849197008051e-26	down
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.1817714452298198	5.874218061997945e-26	9.338500508817245e-26	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.0877716649863516	1.5761601135536523e-25	2.4844557722116893e-25	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.11998352162766684	3.611039556684384e-25	5.644145861708365e-25	down
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.10920413246280777	4.765817611495038e-25	7.387017297817309e-25	down
KEGG_FOLATE_BIOSYNTHESIS	0.10404378181066015	3.12560204573504e-24	4.804644466997665e-24	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.10056004250973935	3.500795813096922e-24	5.3372788625903894e-24	up
KEGG_SMALL_CELL_LUNG_CANCER	0.12522991070621828	4.503147454745289e-22	6.809637614492877e-22	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.1308021351846719	5.054648529339686e-22	7.581972794009529e-22	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.09724118135625483	1.706038785433516e-21	2.5385857127250715e-21	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.22422837746364466	2.488807099038528e-21	3.673953336675922e-21	down
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.17425501939504198	2.9386008438909745e-21	4.303777613887569e-21	up
KEGG_GAP_JUNCTION	0.1111799662674106	6.874400197639322e-21	9.98936278719464e-21	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.15236964178519563	9.00415814302594e-21	1.2982739648083912e-20	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.1706174003479867	1.2355925785040937e-20	1.7678478430904725e-20	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.14648198182922997	4.020084870852593e-20	5.707906763195284e-20	up
KEGG_LYSOSOME	0.1043069243591335	4.1476891631471347e-20	5.844471093525508e-20	up
KEGG_LINOLEIC_ACID_METABOLISM	0.11337025026543247	9.701037375144245e-20	1.3566864299073906e-19	up
KEGG_RIBOSOME	-0.230717360169589	5.625088902849821e-19	7.807959223358707e-19	down
KEGG_BUTANOATE_METABOLISM	0.11539659536851912	1.5049021953784275e-16	2.073420802521389e-16	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.2813090278036984	1.84163715818777e-16	2.5187096428156264e-16	down
KEGG_PYRUVATE_METABOLISM	0.12985553364944027	2.069170164195143e-16	2.809238325111654e-16	up
KEGG_STEROID_BIOSYNTHESIS	0.1790316833841553	2.0857860830608002e-16	2.811276894560209e-16	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.11640595823392613	1.8322128072550643e-15	2.451738001075122e-15	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.0858076756015895	2.614857540083459e-15	3.4740250175394524e-15	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.1208649940137591	6.734696545496648e-15	8.88406778342111e-15	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.10127272980220967	2.5051601614714288e-14	3.2814069720682094e-14	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.07671491816370145	5.374246057094351e-14	6.990278088248596e-14	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.06961923384935731	6.679758427139984e-14	8.62802130172248e-14	up
KEGG_PATHWAYS_IN_CANCER	-0.08147841911908428	5.455721571356218e-13	6.998373877739699e-13	down
KEGG_TRYPTOPHAN_METABOLISM	0.07642099227753987	6.134710424139007e-13	7.815453006094899e-13	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.07882250450211625	1.2839865580688151e-11	1.624636053066664e-11	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.06650214447749085	2.511357159785496e-11	3.15616507918988e-11	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.07685104704972268	7.024469088086491e-11	8.768800338148236e-11	up
KEGG_ALZHEIMERS_DISEASE	0.0669453937935761	1.2469618199237205e-10	1.5462326567054135e-10	up
KEGG_TYROSINE_METABOLISM	-0.08948232136471643	2.7810841272654403e-10	3.4257062759693506e-10	down
KEGG_THYROID_CANCER	-0.06365970558874068	2.958743065066992e-10	3.6205671717267134e-10	down
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.09033469140705809	4.120451344406224e-10	5.009176144180115e-10	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.16342256192135718	6.288249815392802e-10	7.594899127682216e-10	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.057915605277976755	1.3176830354743406e-9	1.5812196425692088e-9	down
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.09129290736157285	2.343236156907481e-9	2.7938584947743043e-9	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.10277652560099579	1.1044489784685335e-8	1.308455477676097e-8	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.0522032127574619	2.1100879615930803e-8	2.484027600356411e-8	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.06174187798997166	2.7161853114477408e-8	3.177424326599244e-8	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.14555650569030545	3.027758918830693e-8	3.519769743140681e-8	down
KEGG_SULFUR_METABOLISM	-0.053512756101458385	7.859852922098941e-8	9.080326978325485e-8	down
KEGG_N_GLYCAN_BIOSYNTHESIS	0.05659114417622293	1.1519710804773056e-7	1.32263346277024e-7	up
KEGG_REGULATION_OF_AUTOPHAGY	0.04886783298590721	7.08244446656355e-7	8.081807796201352e-7	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.04996763800806561	7.677587417724942e-7	8.707507681078287e-7	up
KEGG_OLFACTORY_TRANSDUCTION	-0.03353166257695754	2.745627796219197e-6	3.0950713339198218e-6	down
KEGG_HUNTINGTONS_DISEASE	0.08631085758625873	7.869190811280022e-6	8.817286089747494e-6	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.04498340154350457	4.3949538946768834e-5	4.89497858928084e-5	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.0565202663515967	5.8782062436668385e-5	6.508014055488286e-5	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.044289650079782285	1.0479963634341553e-4	1.153416115968952e-4	down
KEGG_COLORECTAL_CANCER	0.05766900332671379	5.462090618711878e-4	5.976169735767115e-4	up
KEGG_RENAL_CELL_CARCINOMA	0.055448097460633367	0.0021926600613221972	0.0023849986631925657	up
KEGG_RNA_DEGRADATION	-0.023552739294580224	0.0024710171930396384	0.002672146499449841	down
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.020357867422058612	0.005941669174049667	0.006388152984816405	up
KEGG_SPHINGOLIPID_METABOLISM	0.040089148883268866	0.006386005034666683	0.006826419174988522	up
