err.rate	mtry	ntree	nodesize	nsplit
0.864161008729389	1	800	25	0
0.8536126093635374	1	800	25	1
0.8627546071774975	1	800	30	0
0.8659974856526778	1	800	30	1
0.39922902202119687	1	900	5	0
0.4300678952473327	1	900	5	1
0.4511100334087725	1	900	10	0
0.4724000431080935	1	900	10	1
0.8695656859575385	1	900	20	0
0.8804019829723031	1	900	20	1
0.870977476021123	1	900	25	0
0.8833875075101019	1	900	25	1
0.8687574092035779	1	900	30	0
0.8684126870084409	1	900	30	1
0.4129873908826382	1	1000	5	0
0.43454898157129	1	1000	5	1
0.4400387972841901	1	1000	10	0
0.48371483996120274	1	1000	10	1
0.883074684772066	1	1000	20	0
0.8711639185257032	1	1000	20	1
0.8681425800193987	1	1000	25	0
0.871056462849631	1	1000	25	1
0.8715664403491755	1	1000	30	0
0.8716052376333656	1	1000	30	1
0.4163653998765541	1	1100	5	0
0.4214972224671546	1	1100	5	1
0.436496999792349	1	1100	10	0
0.4718622330870151	1	1100	10	1
0.8958204743849749	1	1100	20	0
0.8763777444669782	1	1100	20	1
0.8715306058024583	1	1100	25	0
0.8733429790521645	1	1100	25	1
0.8829071510448814	1	1100	30	0
0.8717882020985803	1	1100	30	1
0.41170384739734883	1	1200	5	0
0.4349835609447224	1	1200	5	1
0.42851600387972844	1	1200	10	0
0.45070320077594567	1	1200	10	1
0.8869094451036481	1	1200	20	0
0.8881304558680893	1	1200	20	1
0.8975555448441124	1	1200	25	0
0.8595195225505111	1	1200	25	1
0.8786938247655998	1	1200	30	0
0.8853369898624863	1	1200	30	1
0.4103009592139952	1	1300	5	0
0.4268260041789265	1	1300	5	1
0.45471909274043126	1	1300	10	0
0.47813922256211294	1	1300	10	1
0.8981272849362083	1	1300	20	0
0.9005839642221619	1	1300	20	1
0.880430152200943	1	1300	25	0
0.89244945161531	1	1300	25	1
0.8860740132806089	1	1300	30	0
0.8888677329645611	1	1300	30	1
0.4085838991270611	1	1400	5	0
0.4396406119296517	1	1400	5	1
0.44864902313980876	1	1400	10	0
0.4600257218397903	1	1400	10	1
0.9080816128585285	1	1400	20	0
0.8838783428017182	1	1400	20	1
0.882489261465983	1	1400	25	0
0.8775529998614383	1	1400	25	1
0.9193778578356657	1	1400	30	0
0.8908757101288625	1	1400	30	1
0.39859036534109277	1	1500	5	0
0.4244940187520207	1	1500	5	1
0.4214161008729389	1	1500	10	0
0.4644422890397672	1	1500	10	1
0.8987933433040842	1	1500	20	0
0.9130035564177175	1	1500	20	1
0.871393469123828	1	1500	25	0
0.9072162948593598	1	1500	25	1
0.8783899127061106	1	1500	30	0
0.8863627546071775	1	1500	30	1
0.39216476721629484	1	1600	5	0
0.4318258971871969	1	1600	5	1
0.43502364209505334	1	1600	10	0
0.45939100449516757	1	1600	10	1
0.8931251984302306	1	1600	20	0
0.8871476449204224	1	1600	20	1
0.9099756311936461	1	1600	25	0
0.8989694471387003	1	1600	25	1
0.8788999496835425	1	1600	30	0
0.8921254374275868	1	1600	30	1
0.40966794089119646	1	1700	5	0
0.44102116530628116	1	1700	5	1
0.44767293255228013	1	1700	10	0
0.4691190734295658	1	1700	10	1
0.8977171153263276	1	1700	20	0
0.9096108860615051	1	1700	20	1
0.8862098476636047	1	1700	25	0
0.9088390892692464	1	1700	25	1
0.8918268956467165	1	1700	30	0
0.8871997489587493	1	1700	30	1
0.40719905162194203	1	1800	5	0
0.44159663789693776	1	1800	5	1
0.4330948045490239	1	1800	10	0
0.46779286561051836	1	1800	10	1
0.9110626145058734	1	1800	20	0
0.9047903868951396	1	1800	20	1
0.9022084970454719	1	1800	25	0
0.8944934177885832	1	1800	25	1
0.8949267162409742	1	1800	30	0
0.9061078780040953	1	1800	30	1
0.4011135463759289	1	1900	5	0
0.43952218081576394	1	1900	5	1
0.43213282964929295	1	1900	10	0
0.44271742428737976	1	1900	10	1
0.9128133135943641	1	1900	20	0
0.9141868468085139	1	1900	20	1
0.9020319695133506	1	1900	25	0
0.916631783143601	1	1900	25	1
0.9042268620143958	1	1900	30	0
0.9116250768712871	1	1900	30	1
0.4051454898157129	1	2000	5	0
0.429282250242483	1	2000	5	1
0.41676527643064987	1	2000	10	0
0.44991270611057227	1	2000	10	1
0.9164427740058196	1	2000	20	0
0.9077182347235694	1	2000	20	1
0.9054613824240425	1	2000	25	0
0.915781336381504	1	2000	25	1
0.9097946994986711	1	2000	30	0
0.8982950713480482	1	2000	30	1
0.4764415800538632	2	100	5	0
0.4341901066925315	2	100	5	1
0.402909796314258	2	100	10	0
0.4734968011835131	2	100	10	1
0.7275130193219131	2	100	20	0
0.742580019398642	2	100	20	1
0.7308344611413864	2	100	25	0
0.7319151437289856	2	100	25	1
0.775266731328807	2	100	30	0
0.710184287099903	2	100	30	1
0.42641837814760675	2	200	5	0
0.4658815337885862	2	200	5	1
0.43962172647914644	2	200	10	0
0.4877788554801164	2	200	10	1
0.7830558579475633	2	200	20	0
0.7636032977691561	2	200	20	1
0.7636736301555338	2	200	25	0
0.775	2	200	25	1
0.7838263821532493	2	200	30	0
0.819713870029098	2	200	30	1
0.39246754924585975	2	300	5	0
0.4001366110802024	2	300	5	1
0.48189460071128354	2	300	10	0
0.48451659890899834	2	300	10	1
0.8007274490785645	2	300	20	0
0.7962657613967022	2	300	20	1
0.8290006912159827	2	300	25	0
0.7938894277400582	2	300	25	1
0.8187520206918849	2	300	30	0
0.817448694919956	2	300	30	1
0.43351048954491966	2	400	5	0
0.41738603297769156	2	400	5	1
0.4309408341416101	2	400	10	0
0.46394030495372923	2	400	10	1
0.8457209082147689	2	400	20	0
0.8162221144519883	2	400	20	1
0.8240147680779096	2	400	25	0
0.8426740522033772	2	400	25	1
0.850982056256062	2	400	30	0
0.8527672084252277	2	400	30	1
0.43120103030879575	2	500	5	0
0.4274578462015242	2	500	5	1
0.4709367876095807	2	500	10	0
0.4519251192820543	2	500	10	1
0.8398168626676376	2	500	20	0
0.8390441402637783	2	500	20	1
0.8507565470417071	2	500	25	0
0.8323957322987391	2	500	25	1
0.8500193986420951	2	500	30	0
0.8591852570320078	2	500	30	1
0.4092144943532114	2	600	5	0
0.4402228502743356	2	600	5	1
0.4740219851277077	2	600	10	0
0.4604429356611704	2	600	10	1
0.8492725509214355	2	600	20	0
0.8476802457161332	2	600	20	1
0.8387661019397001	2	600	25	0
0.8361218881344973	2	600	25	1
0.875654704170708	2	600	30	0
0.8549224054316198	2	600	30	1
0.4366155488767708	2	700	5	0
0.4311186433048309	2	700	5	1
0.45503671885825137	2	700	10	0
0.4442566163225717	2	700	10	1
0.8627529910924201	2	700	20	0
0.8664898435376692	2	700	20	1
0.8605029790771789	2	700	25	0
0.8608840238326174	2	700	25	1
0.8632395732298739	2	700	30	0
0.853047634318452	2	700	30	1
0.4139071085891128	2	800	5	0
0.42415550670336327	2	800	5	1
0.4515287497319407	2	800	10	0
0.4608511154219205	2	800	10	1
0.8758729388942774	2	800	20	0
0.8791707080504365	2	800	20	1
0.8610814742967993	2	800	25	0
0.8721464408115164	2	800	25	1
0.8680400792963763	2	800	30	0
0.8737451503394762	2	800	30	1
0.4406155625901319	2	900	5	0
0.42595646082551997	2	900	5	1
0.4423483133958401	2	900	10	0
0.4706972734130833	2	900	10	1
0.8567248625929518	2	900	20	0
0.8628685185694221	2	900	20	1
0.8843894816251752	2	900	25	0
0.8830845937373374	2	900	25	1
0.8669899773682509	2	900	30	0
0.8616068541868735	2	900	30	1
0.41995150339476234	2	1000	5	0
0.4448690591658584	2	1000	5	1
0.45860329776915615	2	1000	10	0
0.4527934044616877	2	1000	10	1
0.8786306304362537	2	1000	20	0
0.8812803103782735	2	1000	20	1
0.8799951503394763	2	1000	25	0
0.8521096023278371	2	1000	25	1
0.8935548011639185	2	1000	30	0
0.8682801134377447	2	1000	30	1
0.44518120095229696	2	1100	5	0
0.43804779120007054	2	1100	5	1
0.45679272910023866	2	1100	10	0
0.45061722952120625	2	1100	10	1
0.902441784245858	2	1100	20	0
0.9001587161625959	2	1100	20	1
0.8634017273046206	2	1100	25	0
0.866036198874893	2	1100	25	1
0.8726337101297718	2	1100	30	0
0.8914249184375276	2	1100	30	1
0.4126899450371807	2	1200	5	0
0.4433236340122858	2	1200	5	1
0.4422769156159069	2	1200	10	0
0.4518922078514004	2	1200	10	1
0.884864894694258	2	1200	20	0
0.8837576826029913	2	1200	20	1
0.9033725163301386	2	1200	25	0
0.8705706433882962	2	1200	25	1
0.8729582108609419	2	1200	30	0
0.8745392822502425	2	1200	30	1
0.4099337105754413	2	1300	5	0
0.4259364961388845	2	1300	5	1
0.46737096338971673	2	1300	10	0
0.4604614181176907	2	1300	10	1
0.8981198239200179	2	1300	20	0
0.87679623964784	2	1300	20	1
0.9000335745728568	2	1300	25	0
0.892557091529416	2	1300	25	1
0.8865440573006044	2	1300	30	0
0.8940141516919274	2	1300	30	1
0.42016248822014507	2	1400	5	0
0.4303242344464459	2	1400	5	1
0.4497886933628932	2	1400	10	0
0.4715255646390467	2	1400	10	1
0.8977241235970624	2	1400	20	0
0.9050681339048198	2	1400	20	1
0.8998100086583497	2	1400	25	0
0.8836452753398447	2	1400	25	1
0.8899715948455037	2	1400	30	0
0.8751039212969378	2	1400	30	1
0.43012423436799624	2	1500	5	0
0.4333541311359974	2	1500	5	1
0.44478965641604684	2	1500	10	0
0.465659447155112	2	1500	10	1
0.8901163918525703	2	1500	20	0
0.8864403491755577	2	1500	20	1
0.8892249167071234	2	1500	25	0
0.8891399935337859	2	1500	25	1
0.8878036174692814	2	1500	30	0
0.9015906886517944	2	1500	30	1
0.4143091422494949	2	1600	5	0
0.4290615906886518	2	1600	5	1
0.43756507077366064	2	1600	10	0
0.45469810863239574	2	1600	10	1
0.9000757759456838	2	1600	20	0
0.895927116002895	2	1600	20	1
0.9132122938894277	2	1600	25	0
0.8887881910766247	2	1600	25	1
0.9003334141610088	2	1600	30	0
0.8913706353055286	2	1600	30	1
0.4215610201403549	2	1700	5	0
0.4421635191418954	2	1700	5	1
0.44482797968848065	2	1700	10	0
0.45908598162834485	2	1700	10	1
0.8924998121919926	2	1700	20	0
0.8962001483425572	2	1700	20	1
0.9113738802989673	2	1700	25	0
0.8930649854510184	2	1700	25	1
0.8966451760141496	2	1700	30	0
0.9035116944836217	2	1700	30	1
0.420826597693717	2	1800	5	0
0.4292272874232137	2	1800	5	1
0.4580507318802405	2	1800	10	0
0.46184933721306176	2	1800	10	1
0.9021742644681539	2	1800	20	0
0.906045937389421	2	1800	20	1
0.9025433775191292	2	1800	25	0
0.9109144304343141	2	1800	25	1
0.8967938355426232	2	1800	30	0
0.9147483565039336	2	1800	30	1
0.4118076471489101	2	1900	5	0
0.4313951707590995	2	1900	5	1
0.4443575041572398	2	1900	10	0
0.45547684665366384	2	1900	10	1
0.9105838431544897	2	1900	20	0
0.9046684363673491	2	1900	20	1
0.9052070039307775	2	1900	25	0
0.8925723620399204	2	1900	25	1
0.8974144998170829	2	1900	30	0
0.8937030986778294	2	1900	30	1
0.4151733533642564	2	2000	5	0
0.42451745877788555	2	2000	5	1
0.4512768960317305	2	2000	10	0
0.463380213385063	2	2000	10	1
0.9042475550038069	2	2000	20	0
0.9184172352090507	2	2000	20	1
0.9044928956899995	2	2000	25	0
0.9055552861299709	2	2000	25	1
0.9181894703676475	2	2000	30	0
0.9110814742967992	2	2000	30	1
0.44151683595346297	3	100	5	0
0.4460717749757517	3	100	5	1
0.49994456124111925	3	100	10	0
0.4584869059165858	3	100	10	1
0.7737633365664404	3	100	20	0
0.7680407371483996	3	100	20	1
0.7519398642095053	3	100	25	0
0.6795492865195176	3	100	25	1
0.7306983511154219	3	100	30	0
0.70635305528613	3	100	30	1
0.4497090203685742	3	200	5	0
0.40939766529096	3	200	5	1
0.4444713870029098	3	200	10	0
0.47995479388450923	3	200	10	1
0.7889427740058196	3	200	20	0
0.7841695756423954	3	200	20	1
0.7884477249878512	3	200	25	0
0.7361809412979774	3	200	25	1
0.7980843840931134	3	200	30	0
0.7630213385063046	3	200	30	1
0.429938570966699	3	300	5	0
0.4217932049721059	3	300	5	1
0.44851277077271257	3	300	10	0
0.4566309259598879	3	300	10	1
0.8234076947946977	3	300	20	0
0.8201816868424349	3	300	20	1
0.8015716699761062	3	300	25	0
0.8153734238603297	3	300	25	1
0.7895732298739089	3	300	30	0
0.7940129645623928	3	300	30	1
0.4035887487875849	3	400	5	0
0.43685741998060135	3	400	5	1
0.44472202247566806	3	400	10	0
0.4902036857419981	3	400	10	1
0.8414645974781765	3	400	20	0
0.8201776403570532	3	400	20	1
0.8265640155189137	3	400	25	0
0.8035281280310378	3	400	25	1
0.8184981807618644	3	400	30	0
0.7927740058195927	3	400	30	1
0.4038506304558681	3	500	5	0
0.42401551891367606	3	500	5	1
0.436741028128031	3	500	10	0
0.4628419010669253	3	500	10	1
0.833133598802242	3	500	20	0
0.8240134608851492	3	500	20	1
0.826188166828322	3	500	25	0
0.8181531015671543	3	500	25	1
0.8351677215252133	3	500	30	0
0.8501066925315228	3	500	30	1
0.42449231621162403	3	600	5	0
0.43755253798900745	3	600	5	1
0.4774652440995797	3	600	10	0
0.483462657613967	3	600	10	1
0.8634173941157453	3	600	20	0
0.8442717549534646	3	600	20	1
0.8619382476559974	3	600	25	0
0.8432751374070482	3	600	25	1
0.846863886194633	3	600	30	0
0.853564500484966	3	600	30	1
0.42267562699182487	3	700	5	0
0.4246501316336428	3	700	5	1
0.4546487460163503	3	700	10	0
0.474906470832756	3	700	10	1
0.8742397379473085	3	700	20	0
0.8721075239018983	3	700	20	1
0.8410366684989407	3	700	25	0
0.8687802165067513	3	700	25	1
0.8462449771373147	3	700	30	0
0.847651378689206	3	700	30	1
0.43047066442399773	3	800	5	0
0.4571185719887146	3	800	5	1
0.45400703200775944	3	800	10	0
0.45646217264791467	3	800	10	1
0.8775492328573303	3	800	20	0
0.8510288173228889	3	800	20	1
0.8600957500233867	3	800	25	0
0.8288553262566036	3	800	25	1
0.8286129970902036	3	800	30	0
0.87069592628516	3	800	30	1
0.3938611230096014	3	900	5	0
0.4259726263605992	3	900	5	1
0.4545047957754068	3	900	10	0
0.4758971871968962	3	900	10	1
0.8633688975105076	3	900	20	0
0.8662840823364587	3	900	20	1
0.8681109891410628	3	900	25	0
0.8451826705463951	3	900	25	1
0.8775352947515896	3	900	30	0
0.874889535510292	3	900	30	1
0.420068722397554	3	1000	5	0
0.4415324927255092	3	1000	5	1
0.4491949563530553	3	1000	10	0
0.45574684772065954	3	1000	10	1
0.8784288231162561	3	1000	20	0
0.8816488845780796	3	1000	20	1
0.8907468477206596	3	1000	25	0
0.8961997892906117	3	1000	25	1
0.8777352085354025	3	1000	30	0
0.8752722794191425	3	1000	30	1
0.41708844017282426	3	1100	5	0
0.4160744202451283	3	1100	5	1
0.45778654063666396	3	1100	10	0
0.46125883043286187	3	1100	10	1
0.8843355965082444	3	1100	20	0
0.8697513446785997	3	1100	20	1
0.8594656555859271	3	1100	25	0
0.8849748699409223	3	1100	25	1
0.8691167441075618	3	1100	30	0
0.8895186924320793	3	1100	30	1
0.42317733591981893	3	1200	5	0
0.4270126091173618	3	1200	5	1
0.44076139670223086	3	1200	10	0
0.45840516790929015	3	1200	10	1
0.9007804338331206	3	1200	20	0
0.8863603297769156	3	1200	20	1
0.8939621726479147	3	1200	25	0
0.8847195279663757	3	1200	25	1
0.8853014872292273	3	1200	30	0
0.8911170384739735	3	1200	30	1
0.4320823696187421	3	1300	5	0
0.42404685518167573	3	1300	5	1
0.4541134829642905	3	1300	10	0
0.4540587928075804	3	1300	10	1
0.8916100872938895	3	1300	20	0
0.8985488323509662	3	1300	20	1
0.9013355218980825	3	1300	25	0
0.8952771767514736	3	1300	25	1
0.896705825008493	3	1300	30	0
0.8923673804372155	3	1300	30	1
0.4225179216808634	3	1400	5	0
0.4297422751835943	3	1400	5	1
0.4681194570912306	3	1400	10	0
0.46180135236809866	3	1400	10	1
0.9062422059027296	3	1400	20	0
0.8780431338728341	3	1400	20	1
0.8907787169183872	3	1400	25	0
0.8900651240127477	3	1400	25	1
0.8986648326677404	3	1400	30	0
0.8944887072190661	3	1400	30	1
0.40892984157775625	3	1500	5	0
0.4449078564500485	3	1500	5	1
0.46709780001316825	3	1500	10	0
0.45604267701260914	3	1500	10	1
0.889304881991594	3	1500	20	0
0.8776075008082768	3	1500	20	1
0.8779890074361462	3	1500	25	0
0.8752925961849337	3	1500	25	1
0.8973585515680569	3	1500	30	0
0.8848528936307791	3	1500	30	1
0.4178499519400697	3	1600	5	0
0.43597847126994216	3	1600	5	1
0.44062803103782733	3	1600	10	0
0.472735814742968	3	1600	10	1
0.9071380940834142	3	1600	20	0
0.9188863967022308	3	1600	20	1
0.9077109602327837	3	1600	25	0
0.8923739088263821	3	1600	25	1
0.8972872211445199	3	1600	30	0
0.8931862269641125	3	1600	30	1
0.4113710275574827	3	1700	5	0
0.4298185425891251	3	1700	5	1
0.43707993381639754	3	1700	10	0
0.46377303588748786	3	1700	10	1
0.904100781168163	3	1700	20	0
0.8941319107662463	3	1700	20	1
0.9045700918582757	3	1700	25	0
0.9215496091744166	3	1700	25	1
0.8982341530210532	3	1700	30	0
0.888914246590974	3	1700	30	1
0.4261019506412329	3	1800	5	0
0.43080073283759024	3	1800	5	1
0.45318999892229767	3	1800	10	0
0.46881129432050866	3	1800	10	1
0.9036291626252829	3	1800	20	0
0.90070858928763875	3	1800	20	1
0.9092332147860761	3	1800	25	0
0.9029609871753421	3	1800	25	1
0.9129997844595322	3	1800	30	0
0.9182021355249369	3	1800	30	1
0.42229716372083254	3	1900	5	0
0.41845678697228034	3	1900	5	1
0.45012507019245496	3	1900	10	0
0.4621612291826238	3	1900	10	1
0.9129331390914945	3	1900	20	0
0.917114352064748	3	1900	20	1
0.9003318188779417	3	1900	25	0
0.91198376639951	3	1900	25	1
0.8907192812292614	3	1900	30	0
0.9163254887947317	3	1900	30	1
0.4202376333656644	3	2000	5	0
0.4279873908826382	3	2000	5	1
0.4633865533570865	3	2000	10	0
0.4528879728419011	3	2000	10	1
0.9104995150339477	3	2000	20	0
0.8888191076624636	3	2000	20	1
0.9037337319957582	3	2000	25	0
0.905409796314258	3	2000	25	1
0.9196968962172648	3	2000	30	0
0.9059481086323957	3	2000	30	1
0.43206899502836016	4	100	5	0
0.48900656094200795	4	100	5	1
0.4787290903437184	4	100	10	0
0.4638215324927255	4	100	10	1
0.7798285632696067	4	100	20	0
0.7528128031037827	4	100	20	1
0.7249272550921435	4	100	25	0
0.6983996120271581	4	100	25	1
0.7158583899127061	4	100	30	0
0.7307419783860566	4	100	30	1
0.4167313288069835	4	200	5	0
0.444180407371484	4	200	5	1
0.43936150769870735	4	200	10	0
0.5059662874815801	4	200	10	1
0.7928090010879766	4	200	20	0
0.7965742441176326	4	200	20	1
0.7475751697381183	4	200	25	0
0.811251212415131	4	200	25	1
0.7888700290979631	4	200	30	0
0.7951260911736179	4	200	30	1
0.4538958939540899	4	300	5	0
0.4454251535725833	4	300	5	1
0.4293980512734667	4	300	10	0
0.45211768509537664	4	300	10	1
0.8190914969285483	4	300	20	0
0.8191723246039444	4	300	20	1
0.8208858713223408	4	300	25	0
0.7814031913979679	4	300	25	1
0.8266084707403816	4	300	30	0
0.8247171031361138	4	300	30	1
0.4217264791464597	4	400	5	0
0.4415858389912706	4	400	5	1
0.46781037827352084	4	400	10	0
0.44910831482912944	4	400	10	1
0.8381789524733269	4	400	20	0
0.8142095053346265	4	400	20	1
0.8198957322987391	4	400	25	0
0.820635305528613	4	400	25	1
0.8117959506620327	4	400	30	0
0.8158947623666344	4	400	30	1
0.4210087293889428	4	500	5	0
0.42838021338506305	4	500	5	1
0.471270611057226	4	500	10	0
0.4200969932104753	4	500	10	1
0.8511493793811715	4	500	20	0
0.8587761721654104	4	500	20	1
0.8572065955383124	4	500	25	0
0.8597829287830956	4	500	25	1
0.8374199806013579	4	500	30	0
0.8537148399612027	4	500	30	1
0.4326832490591987	4	600	5	0
0.4043808600064662	4	600	5	1
0.419527966375687	4	600	10	0
0.46139670223084384	4	600	10	1
0.8227772389266085	4	600	20	0
0.8498302618816683	4	600	20	1
0.8440838080420665	4	600	25	0
0.8647268024571614	4	600	25	1
0.8399324211774412	4	600	30	0
0.8308357581635952	4	600	30	1
0.440054468123417	4	700	5	0
0.42101776051891016	4	700	5	1
0.43152906803043634	4	700	10	0
0.4550620890185258	4	700	10	1
0.8451437486597033	4	700	20	0
0.8568471655291402	4	700	20	1
0.8559373700983788	4	700	25	0
0.8780933906055147	4	700	25	1
0.8706931251578162	4	700	30	0
0.85638076763198	4	700	30	1
0.4078302958194549	4	800	5	0
0.4277885548011639	4	800	5	1
0.42367034371045803	4	800	10	0
0.4492786129970902	4	800	10	1
0.870247332686712	4	800	20	0
0.8849555328921093	4	800	20	1
0.8792228788274161	4	800	25	0
0.8557468477206596	4	800	25	1
0.8581740873516112	4	800	30	0
0.8704898157129001	4	800	30	1
0.4165535079211122	4	900	5	0
0.43119948270287745	4	900	5	1
0.46035133096238817	4	900	10	0
0.465962043694879	4	900	10	1
0.8575061967884471	4	900	20	0
0.8818674245782185	4	900	20	1
0.8677169072697253	4	900	25	0
0.8670115314150232	4	900	25	1
0.8539228365125552	4	900	30	0
0.8908835235488891	4	900	30	1
0.4182638215324927	4	1000	5	0
0.44457395063024996	4	1000	5	1
0.4604558680892338	4	1000	10	0
0.45900805979114456	4	1000	10	1
0.8597623666343356	4	1000	20	0
0.8861493695441319	4	1000	20	1
0.8711542192046556	4	1000	25	0
0.8709362008959576	4	1000	25	1
0.8900290979631426	4	1000	30	0
0.8746160701813753	4	1000	30	1
0.4088975486633878	4	1100	5	0
0.43015350879154113	4	1100	5	1
0.44184438386036556	4	1100	10	0
0.4691914293272198	4	1100	10	1
0.894061370249537	4	1100	20	0
0.8948466907252148	4	1100	20	1
0.8809544304874116	4	1100	25	0
0.8705743918965687	4	1100	25	1
0.859357135153591	4	1100	30	0
0.8805440437351204	4	1100	30	1
0.42329453604914324	4	1200	5	0
0.44108470740381506	4	1200	5	1
0.4488539127980162	4	1200	10	0
0.44906644034917553	4	1200	10	1
0.8779864195776642	4	1200	20	0
0.8756419589050898	4	1200	20	1
0.8683279582109442	4	1200	25	0
0.8808478823149046	4	1200	25	1
0.8823156170861353	4	1200	30	0
0.8823041002748468	4	1200	30	1
0.4208274266955159	4	1300	5	0
0.4470939341938372	4	1300	5	1
0.4575468178765948	4	1300	10	0
0.4440796836529135	4	1300	10	1
0.8970864731776468	4	1300	20	0
0.901934300574332	4	1300	20	1
0.8956122376707464	4	1300	25	0
0.9038088487652018	4	1300	25	1
0.890402715537483	4	1300	30	0
0.8976433669068973	4	1300	30	1
0.41765276430649856	4	1400	5	0
0.4183315989802681	4	1400	5	1
0.43597755299986146	4	1400	10	0
0.47180268809754744	4	1400	10	1
0.8790737148399612	4	1400	20	0
0.8950653417105813	4	1400	20	1
0.879884300956076	4	1400	25	0
0.8969585700429541	4	1400	25	1
0.8903803519467923	4	1400	30	0
0.8945718442566163	4	1400	30	1
0.4287811186550275	4	1500	5	0
0.4434843043294117	4	1500	5	1
0.45870042541917266	4	1500	10	0
0.4712643015586029	4	1500	10	1
0.8985353763162954	4	1500	20	0
0.893462657613967	4	1500	20	1
0.8823457289695312	4	1500	25	0
0.8750080827675396	4	1500	25	1
0.8994420116818557	4	1500	30	0
0.8987390882638215	4	1500	30	1
0.4260184287099903	4	1600	5	0
0.4107844325897187	4	1600	5	1
0.44959990300678954	4	1600	10	0
0.4591766238001271	4	1600	10	1
0.8922320648634717	4	1600	20	0
0.89748845743869	4	1600	20	1
0.8942851920416333	4	1600	25	0
0.9069238925460816	4	1600	25	1
0.9004727649711728	4	1600	30	0
0.8999241840913428	4	1600	30	1
0.41128544531294575	4	1700	5	0
0.424599441789448	4	1700	5	1
0.4397028834799329	4	1700	10	0
0.4725109830547156	4	1700	10	1
0.9023164260854681	4	1700	20	0
0.8903716718736403	4	1700	20	1
0.8960836609159066	4	1700	25	0
0.8867975124094255	4	1700	25	1
0.9185998744793746	4	1700	30	0
0.916959438182365	4	1700	30	1
0.41337967453389374	4	1800	5	0
0.42459713984068814	4	1800	5	1
0.44611271111092843	4	1800	10	0
0.47047958519171407	4	1800	10	1
0.8959936415562022	4	1800	20	0
0.89460340553939	4	1800	20	1
0.9079776915615907	4	1800	25	0
0.9030364263390451	4	1800	25	1
0.9067464166397241	4	1800	30	0
0.9142615979243409	4	1800	30	1
0.4156431032451485	4	1900	5	0
0.41122520313910077	4	1900	5	1
0.4607483791924039	4	1900	10	0
0.45753739343509114	4	1900	10	1
0.9018556332635663	4	1900	20	0
0.9057379141354842	4	1900	20	1
0.9090377599073317	4	1900	25	0
0.9115804788401654	4	1900	25	1
0.9104063505028333	4	1900	30	0
0.8981801010771351	4	1900	30	1
0.4200581959262852	4	2000	5	0
0.4200678952473327	4	2000	5	1
0.436818283318545	4	2000	10	0
0.4509893307468477	4	2000	10	1
0.9144431627640316	4	2000	20	0
0.8995282524695888	4	2000	20	1
0.9088747166117824	4	2000	25	0
0.9128200775945684	4	2000	25	1
0.9005286129970902	4	2000	30	0
