pathway	logFC	P.Value	adj.P.Val	direction
KEGG_VEGF_SIGNALING_PATHWAY	0.27308010606173044	1.0633694187416695e-83	1.0409826941365816e-82	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.27409674580205107	3.4626536262989887e-82	3.2202678724580596e-81	up
KEGG_PYRIMIDINE_METABOLISM	0.23438393035108568	3.2144868108096783e-81	2.8471168895742866e-80	up
KEGG_ADHERENS_JUNCTION	0.19462141934755883	9.58336393995358e-80	8.102298603778936e-79	up
KEGG_NOTCH_SIGNALING_PATHWAY	0.22003700988695363	3.1316181631495307e-78	2.5325259928078814e-77	up
KEGG_PROTEASOME	-0.3213167049386313	4.561011358210924e-78	3.534783802613466e-77	down
KEGG_PRION_DISEASES	-0.332332011087622	9.294613962251432e-78	6.915192787915066e-77	down
KEGG_GLIOMA	0.17251194332589215	2.7987522169104015e-75	2.0021842782512874e-74	up
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.23168572801203774	1.3964576756940385e-74	9.620041765892266e-74	up
KEGG_LONG_TERM_DEPRESSION	0.2081748941956647	2.197456405966954e-73	1.4597388982494767e-72	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.24684998082246498	9.100998344415733e-73	5.837192041590781e-72	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.24943192556137295	2.136040578570488e-72	1.3243451587137025e-71	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.27859331699196904	3.369401564017076e-70	2.0216409384102458e-69	down
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.276943592838663	4.213674135586208e-70	2.4491980913094833e-69	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.22342296844980092	2.0136605450271444e-69	1.1349723071971178e-68	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.25168704155665056	4.073940976303703e-68	2.228685357624967e-67	up
KEGG_BETA_ALANINE_METABOLISM	0.23877748769316554	6.13311086254276e-68	3.259310344094152e-67	up
KEGG_TIGHT_JUNCTION	-0.2417238913076237	1.9817850691561406e-67	1.0105534919728084e-66	down
KEGG_HISTIDINE_METABOLISM	0.259802216091847	2.010240817365264e-67	1.0105534919728084e-66	up
KEGG_MTOR_SIGNALING_PATHWAY	0.32296766287701145	1.3519793531488108e-66	6.617583149623126e-66	up
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.29355825199843677	3.284591152105598e-66	1.566497318696516e-65	down
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.25026701224194137	2.1171085017551012e-63	9.84455453316122e-63	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.2212214030678094	5.179754594658577e-63	2.3498398892841344e-62	up
KEGG_PARKINSONS_DISEASE	0.2890062894262374	1.204647981772934e-62	5.33486963356585e-62	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.2462301156757587	2.077712059037009e-62	8.98731262746241e-62	up
KEGG_MAPK_SIGNALING_PATHWAY	0.16319802165276834	7.57911271060522e-61	3.2038976458467524e-60	up
KEGG_PANCREATIC_CANCER	0.19418399775301756	1.369919831702165e-60	5.662335304368949e-60	up
KEGG_ALLOGRAFT_REJECTION	0.2168577226022984	7.193005581792108e-60	2.9084761700289827e-59	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.19373708685896956	3.431804839426052e-59	1.3581185109217993e-58	up
KEGG_ENDOMETRIAL_CANCER	0.2275623480759506	6.3812465173679475e-59	2.4727330254800796e-58	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.18861030298630144	1.4035294021373177e-58	5.3276830366845124e-58	down
KEGG_TYPE_II_DIABETES_MELLITUS	0.24625039818118039	1.4526289548166538e-57	5.403779711917953e-57	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.15371406185867567	2.5222726820227913e-56	9.198876840318416e-56	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.22392912725750996	4.090908427266351e-56	1.4632864759068103e-55	down
KEGG_ERBB_SIGNALING_PATHWAY	0.1608338545230491	1.8699702148487194e-55	6.562536980412487e-55	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.17895839694414598	1.901197924723499e-54	6.548570629603164e-54	up
KEGG_MISMATCH_REPAIR	0.15082947865572804	2.5405633219935082e-54	8.591723234378046e-54	up
KEGG_ENDOCYTOSIS	0.20742766089058073	4.009744286969348e-53	1.3318079238862478e-52	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.2067453001560713	1.2221141559085316e-50	3.987951456122577e-50	down
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.13157407764840334	2.2294834088596743e-50	7.149722655998266e-50	up
KEGG_RETINOL_METABOLISM	0.17233565536245404	2.4658618762447056e-50	7.773734050534157e-50	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.15540857226278804	2.950068221986822e-50	9.145211488159149e-50	up
KEGG_PPAR_SIGNALING_PATHWAY	0.26999473074914077	8.006383716255077e-50	2.4412907724974498e-49	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.2143980926212843	5.7172818794317745e-49	1.7151845638295324e-48	up
KEGG_LEISHMANIA_INFECTION	0.13622824142593093	1.2748411848400191e-48	3.763816831432438e-48	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.140861855928309	1.640847156977533e-48	4.768712049965955e-48	up
KEGG_TASTE_TRANSDUCTION	0.19514924217366458	4.7930166631861264e-48	1.371540152850184e-47	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.21514080982097802	1.0310077401179202e-47	2.9055672676050483e-47	up
KEGG_PROTEIN_EXPORT	0.19616302646686418	2.5978819874800765e-44	7.212030592108869e-44	up
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.1882501614901056	2.7884147933745147e-44	7.627134581877349e-44	up
KEGG_GALACTOSE_METABOLISM	-0.20965992095601999	7.122712497153154e-44	1.92003554271085e-43	down
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.2523127467787261	1.1511739884909963e-43	3.0588337408475044e-43	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.26065422073454825	2.052537734795087e-43	5.377070685519524e-43	down
KEGG_GLYCEROLIPID_METABOLISM	0.17108567126089877	5.551437177910917e-42	1.4341212709603204e-41	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.09174918663873832	7.07659635614989e-42	1.8030779756765473e-41	up
KEGG_RIBOFLAVIN_METABOLISM	0.17628698392499179	1.838524131239737e-41	4.621155248791772e-41	up
KEGG_ETHER_LIPID_METABOLISM	0.17562621108072984	2.923741802565426e-41	7.250879670362257e-41	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.23652460105307235	5.930622080863247e-41	1.4514417197902155e-40	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.16204397407375823	9.938432071523606e-40	2.4007121627316763e-39	down
KEGG_ACUTE_MYELOID_LEUKEMIA	0.19893165938304647	3.993543583811399e-39	9.52306546908872e-39	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.18860556377121834	5.4560772709058804e-39	1.284595408086701e-38	up
KEGG_PROPANOATE_METABOLISM	0.21663417950561475	1.0356925660988707e-38	2.4079852161798743e-38	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.17681812758942447	1.2151469836956144e-38	2.790337518115855e-38	up
KEGG_GLUTATHIONE_METABOLISM	0.11916075486869726	1.4359281128578208e-38	3.257105231604325e-38	up
KEGG_BLADDER_CANCER	-0.12302870465899306	1.6828441608718864e-38	3.7711929388213353e-38	down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.28556695180934216	8.648056038480965e-38	1.914926694235071e-37	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.13042346514429967	1.2158587699381758e-36	2.6605850730411848e-36	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.17851987893648696	1.2545427371844186e-36	2.7133133618174632e-36	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.11800838653679732	1.5264726825339705e-36	3.263493321279523e-36	up
KEGG_FATTY_ACID_METABOLISM	0.1574767302790634	5.2684976899339154e-36	1.1135688299178504e-35	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.16931843456863016	7.425874399845893e-36	1.5519243127767822e-35	up
KEGG_CELL_CYCLE	-0.16593191047483513	5.35700250490854e-35	1.1071138510144318e-34	down
KEGG_APOPTOSIS	0.16342803718782256	5.6948110172098385e-34	1.1639943397813515e-33	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.21327441342280157	9.45682293912574e-34	1.9119228985623778e-33	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.20845898849177788	3.964815093322741e-33	7.929630186645483e-33	down
KEGG_AXON_GUIDANCE	0.15820889440170477	7.342854974227529e-33	1.45294789915566e-32	up
KEGG_SPLICEOSOME	0.22283013360156964	1.443266642335366e-32	2.8257641628881903e-32	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.16440182730485664	1.5018411167023504e-32	2.909817163610804e-32	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.14500854262533225	2.026513720779332e-32	3.885892289329441e-32	up
KEGG_PHENYLALANINE_METABOLISM	0.12611140033462065	2.391152144357799e-32	4.538309171944394e-32	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.1446793011813567	4.568122824101584e-32	8.58253379073631e-32	up
KEGG_MELANOMA	0.17224550780271805	7.124005410012961e-32	1.325065006262411e-31	up
KEGG_LYSINE_DEGRADATION	0.11328318651285066	7.880510978347409e-32	1.4512624177946716e-31	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.12105820613030221	2.730185100159689e-31	4.9785728297029625e-31	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.09919261936676955	3.5074839919181943e-31	6.333903131036739e-31	down
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.1873178213270328	1.001559457649583e-30	1.7912505684886776e-30	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.09148141491062346	4.258947536731714e-30	7.544421350781893e-30	up
KEGG_PURINE_METABOLISM	0.20401328390356677	4.6217448482103536e-30	8.109854167614395e-30	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.1351916371302733	9.03385490361468e-30	1.570371039319935e-29	up
KEGG_LONG_TERM_POTENTIATION	0.11836203387533681	2.0635883428718677e-29	3.5539577016126614e-29	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.12613866486033037	6.802722176634695e-29	1.1608314906917922e-28	up
KEGG_ECM_RECEPTOR_INTERACTION	0.17813509783187986	7.437881155740301e-29	1.2576780863342691e-28	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.1487934703842022	1.928879398490605e-28	3.2321762893626355e-28	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.15139125608744533	1.69030247763848e-27	2.807109471792476e-27	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.12439857930934774	3.0057559360747932e-27	4.9475274699992166e-27	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.15449621467055738	7.833582327162567e-27	1.2781108007475767e-26	up
KEGG_DNA_REPLICATION	0.11865952959726875	3.084653577138617e-26	4.989091872589415e-26	up
KEGG_NITROGEN_METABOLISM	-0.19465383953874218	3.4758416397347313e-26	5.573332284402242e-26	down
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.18192159408704722	5.559873846204546e-26	8.838773806786714e-26	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.0877698759012846	1.5498332888698168e-25	2.442957557032084e-25	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.11983666549722347	4.0004529720986788e-25	6.252808847145834e-25	down
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.10934622483297668	4.446452026638029e-25	6.8920006412889445e-25	down
KEGG_FOLATE_BIOSYNTHESIS	0.10404585631161509	3.1541479485655494e-24	4.848524945728861e-24	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.10056752801013097	3.500505625147807e-24	5.336836444897476e-24	up
KEGG_SMALL_CELL_LUNG_CANCER	0.12526117847379292	4.40825483467438e-22	6.666141457312476e-22	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.13084351821907914	4.956531301258678e-22	7.434796951888017e-22	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.09724539429054213	1.7006876352006157e-21	2.530623201178516e-21	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.22408977625609466	2.6444751982537875e-21	3.9037491021841624e-21	down
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.17427972687706494	2.90075788880209e-21	4.2483540733636914e-21	up
KEGG_GAP_JUNCTION	0.11119501821698774	6.873486360363481e-21	9.988034867403184e-21	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.15238742574207403	8.871150377148448e-21	1.2790961008911715e-20	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.1706485296735346	1.225063480977975e-20	1.7527831343223335e-20	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.14648499399350245	4.039227720154582e-20	5.735086686631696e-20	up
KEGG_LYSOSOME	0.1043146753175808	4.244953835874666e-20	5.981525859641574e-20	up
KEGG_LINOLEIC_ACID_METABOLISM	0.11337770310112108	9.663881165511128e-20	1.351490147958699e-19	up
KEGG_RIBOSOME	-0.23090778155493824	5.407513302210385e-19	7.505951300083072e-19	down
KEGG_BUTANOATE_METABOLISM	0.11538141280606776	1.5315821462884615e-16	2.1101798459974358e-16	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.28150362800079815	1.8081885572782075e-16	2.4729637621599014e-16	down
KEGG_PYRUVATE_METABOLISM	0.12987653712015293	2.0583411534802944e-16	2.7899505765306243e-16	up
KEGG_STEROID_BIOSYNTHESIS	0.17904996565524864	2.069963330974334e-16	2.7899505765306243e-16	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.11643564482328836	1.811708121053114e-15	2.4243000756538067e-15	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.08576760594495464	2.6995938726413625e-15	3.58660328793781e-15	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.12086785283475021	6.714985554359233e-15	8.858066050431328e-15	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.10125803962673724	2.5419988673706773e-14	3.329660488246099e-14	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.07671858177869682	5.36956420853839e-14	6.984188411105878e-14	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.06961724580297239	6.840921477732302e-14	8.836190242070891e-14	up
KEGG_PATHWAYS_IN_CANCER	-0.08136843094725114	5.883312414708357e-13	7.546869718177616e-13	down
KEGG_TRYPTOPHAN_METABOLISM	0.07640563647760172	6.242775290981976e-13	7.953124685771559e-13	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.07880823549115644	1.3051889957240737e-11	1.6514636272427056e-11	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.06650321214747698	2.52225401126641e-11	3.169859770915894e-11	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.07684748104232461	7.010966311108e-11	8.751944522591195e-11	up
KEGG_ALZHEIMERS_DISEASE	0.0669596885593347	1.2408196948175275e-10	1.5386164215737342e-10	up
KEGG_TYROSINE_METABOLISM	-0.08953173314014753	2.7456244526704473e-10	3.3748815699649144e-10	down
KEGG_THYROID_CANCER	-0.06370492470069442	2.757967734594984e-10	3.3748815699649144e-10	down
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.09033142953566331	4.134423695586273e-10	5.026162139732332e-10	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.16342441362271837	6.34761489244273e-10	7.666599805158103e-10	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.057978536556088235	1.278637152698205e-9	1.5343645832378459e-9	down
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.09116269795489701	2.5048278998768254e-9	2.986525572930061e-9	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.10289167463867721	1.0782256537660017e-8	1.2773883541431612e-8	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.05216314828672065	2.179803072709227e-8	2.566097288126052e-8	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.061730304328141354	2.7302148324348976e-8	3.1938362190747857e-8	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.145604725975447	3.025443344469583e-8	3.5170778879458904e-8	down
KEGG_SULFUR_METABOLISM	-0.05357336358709966	7.634911582199452e-8	8.820456858938496e-8	down
KEGG_N_GLYCAN_BIOSYNTHESIS	0.05656381953801133	1.1764578715902334e-7	1.3507479266406385e-7	up
KEGG_REGULATION_OF_AUTOPHAGY	0.04885205625008246	7.163548223615596e-7	8.174355641671784e-7	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.04994734257824637	7.781074648208876e-7	8.824877344919821e-7	up
KEGG_OLFACTORY_TRANSDUCTION	-0.033253553094774485	3.3708343855400797e-6	3.799849670972453e-6	down
KEGG_HUNTINGTONS_DISEASE	0.08634657849675927	7.803471297926058e-6	8.743648562736427e-6	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.044964002246535274	4.44690803995528e-5	4.952843685219653e-5	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.05648624991115917	5.956025273575881e-5	6.594170838601868e-5	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.044344177781658355	1.0306198358140107e-4	1.134291653617787e-4	down
KEGG_COLORECTAL_CANCER	0.057595315200963094	5.563587646503845e-4	6.087219424998325e-4	up
KEGG_RENAL_CELL_CARCINOMA	0.05548094104093709	0.0021764222619009323	0.0023673364954010143	up
KEGG_RNA_DEGRADATION	-0.023448491438128313	0.002588108225394542	0.002798768197228981	down
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.020303115790860693	0.006084587417269831	0.006541810749203403	up
KEGG_SPHINGOLIPID_METABOLISM	0.0402495734596817	0.006193264948461545	0.0066203866690450995	up
