pathway	logFC	P.Value	adj.P.Val	direction
KEGG_GALACTOSE_METABOLISM	-0.22341248554669876	1.508155295442856e-49	4.315644383882634e-49	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.18887100462443393	5.871212575249732e-49	1.6546144530249246e-48	down
KEGG_PROTEIN_EXPORT	0.20359865319463524	9.9365966241675e-49	2.7585178687987385e-48	up
KEGG_ETHER_LIPID_METABOLISM	0.19132117432509968	7.845296895015346e-48	2.1459194448130213e-47	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.21565878933620974	1.1473734126243363e-47	3.0929196340308196e-47	up
KEGG_LEISHMANIA_INFECTION	0.12564655189313442	1.9979862934391265e-47	5.308935008281108e-47	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.09764058286523912	2.2714132537167387e-47	5.950462890018498e-47	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.2629659970352343	1.9437543285494134e-46	5.021365348752652e-46	down
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.1623464453740585	2.6499414306788193e-46	6.7519055630994575e-46	up
KEGG_GLUTATHIONE_METABOLISM	0.1293404782834152	9.158195832889078e-45	2.3019248985369847e-44	up
KEGG_SPLICEOSOME	0.277294234961282	2.400294758106832e-44	5.952731000104942e-44	up
KEGG_GLYCEROLIPID_METABOLISM	0.17000423460221292	2.976122487509504e-44	7.283668193115364e-44	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.12662652923973894	7.221714129659913e-44	1.7444660105412257e-43	down
KEGG_TASTE_TRANSDUCTION	0.16803861102982837	1.2144919816477934e-43	2.8960962639293535e-43	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.23335254674184464	1.1817747931072302e-42	2.782406474910694e-42	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.1929030252272144	1.7730134601995473e-42	4.1222562949639475e-42	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2437808555152811	7.899259121200536e-42	1.8139039463497526e-41	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.17069985037690785	1.225784706820179e-41	2.7804384813238205e-41	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.1971997792304084	3.287761795253347e-41	7.367755348399066e-41	up
KEGG_BLADDER_CANCER	-0.12319149281873018	5.145204025165373e-41	1.139295177000904e-40	down
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.16548011385431066	7.434598601736408e-41	1.6268651057917318e-40	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.222158887039136	5.215217819073002e-40	1.1279424585436956e-39	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.15286684535389153	1.2523085951086864e-39	2.677349410232364e-39	down
KEGG_ECM_RECEPTOR_INTERACTION	0.21690610292287385	5.950228994991459e-39	1.2576620375777402e-38	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.1714596938341275	9.224458304966695e-39	1.9278081401391072e-38	up
KEGG_PHENYLALANINE_METABOLISM	0.13909429142017052	1.0994536689743853e-38	2.27220424921373e-38	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.13587451893825014	1.5013818489951591e-37	3.068758504539556e-37	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.2647089639675849	6.00378595574391e-37	1.2138088997482253e-36	up
KEGG_SMALL_CELL_LUNG_CANCER	0.17836671597222853	6.5036398732581604e-37	1.3007279746516321e-36	up
KEGG_APOPTOSIS	0.16590685219691484	6.775123236860571e-37	1.3406094915490066e-36	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.09979703606924878	1.0050919617976506e-35	1.9678642620459265e-35	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.14797102979082222	1.6906973472744114e-35	3.275726110344172e-35	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.17925091591010348	3.1000897126399696e-35	5.94450192320654e-35	up
KEGG_LYSINE_DEGRADATION	0.11630859072659788	4.1595023620285524e-35	7.894565707523579e-35	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.16560032384670004	4.39217492007929e-35	8.251965001361091e-35	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.11763999329663269	1.078907539068745e-34	2.006768022667866e-34	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.15021712015072236	3.5969792981859903e-34	6.624140093689052e-34	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.10503121397673906	4.655060226105676e-34	8.488639235839763e-34	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.1601999266261967	2.3421210274406188e-33	4.229461272853933e-33	up
KEGG_CELL_CYCLE	-0.14948238226949798	4.721976190814688e-33	8.445072802803193e-33	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.1828879375720666	1.5961325551881997e-32	2.8274348120476676e-32	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.13571715638911	9.26236639332364e-32	1.6252831595832049e-31	up
KEGG_NITROGEN_METABOLISM	-0.21246521988744388	2.2525143609123408e-31	3.91558571149248e-31	down
KEGG_MELANOMA	0.15979526105356368	3.823688437011775e-31	6.585241197075835e-31	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.19443087247395252	2.388622524599405e-30	4.075998069499902e-30	down
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.11915554948436202	4.61022822171651e-30	7.795476811266098e-30	down
KEGG_RIBOFLAVIN_METABOLISM	0.12622330210072702	5.057281007694001e-30	8.474362769649407e-30	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.09364818063634886	8.597353817399557e-30	1.4277748303895693e-29	up
KEGG_LONG_TERM_POTENTIATION	0.11282058290525605	1.0413598478956413e-29	1.7140967407839758e-29	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.1859964767967282	1.0716078187326357e-29	1.7484127568795634e-29	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.14772092793416014	1.2810861564500658e-28	2.072017609562715e-28	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.1241935935857738	1.673351360090342e-27	2.6831323532483073e-27	up
KEGG_AXON_GUIDANCE	0.12343574842699628	7.767236893994374e-26	1.2347915062247466e-25	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.18902271998917025	1.543941784018291e-25	2.4336709476898483e-25	up
KEGG_LYSOSOME	0.11663837732737681	3.2460475388474467e-25	5.0736541363497905e-25	up
KEGG_PROPANOATE_METABOLISM	0.14263459145450902	6.727170083536435e-25	1.0427113629481473e-24	up
KEGG_FATTY_ACID_METABOLISM	0.11023725457322334	8.148414309807733e-25	1.252566166631602e-24	up
KEGG_FOLATE_BIOSYNTHESIS	0.09950756682173867	1.3485729031918568e-24	2.056020983554798e-24	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.13610576400843546	1.824995224165388e-24	2.759748875567172e-24	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.1548445907094976	1.9413760918874116e-24	2.9120641378311174e-24	down
KEGG_DNA_REPLICATION	0.10602607706198483	2.3154993896149343e-24	3.445463091747022e-24	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.23335021531591177	2.8719775785505643e-24	4.239585949288929e-24	down
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.12577597557779524	6.520243434653633e-24	9.549332904295872e-24	up
KEGG_GAP_JUNCTION	0.11487571321854281	1.466433437202869e-23	2.1309110884354187e-23	up
KEGG_RIBOSOME	-0.25171414951609516	4.19718606188879e-23	6.051756647374534e-23	down
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.09710450925597268	3.130915602850828e-21	4.479617708694261e-21	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.16100845856069512	1.3531992553508007e-20	1.9213363472919764e-20	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.094650600611373	1.105527085678779e-19	1.557788166183734e-19	down
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.2891729764532667	1.5384996581447308e-18	2.151585988082105e-18	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.0841194744502284	1.8292150538733876e-18	2.53905970164515e-18	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.07842586129453795	6.557938901457949e-18	9.035382486453174e-18	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.15708087497307882	1.1367039431163506e-17	1.5546098045561853e-17	down
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.12711613549673087	2.0132457508384597e-17	2.733311749313529e-17	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.11703338586958392	6.729703628809352e-17	9.070470108395214e-17	down
KEGG_LINOLEIC_ACID_METABOLISM	0.09469115913674833	1.4913262044797083e-16	1.9821691977572752e-16	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.07636662376841127	1.4919553101398845e-16	1.9821691977572752e-16	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07677976511486206	7.438062705523591e-16	9.811912505158778e-16	up
KEGG_STEROID_BIOSYNTHESIS	0.16486198020631065	8.602335212495001e-16	1.126784753185965e-15	up
KEGG_PATHWAYS_IN_CANCER	-0.08632149598363477	2.386965561359046e-15	3.1047244364530243e-15	down
KEGG_ALZHEIMERS_DISEASE	0.08025732207860051	4.035200859670347e-15	5.212134443740866e-15	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.08151928304961442	2.844061805370165e-13	3.6482447986127635e-13	up
KEGG_RENAL_CELL_CARCINOMA	0.13210003979020027	8.472698505782769e-13	1.0793985767641063e-12	up
KEGG_HUNTINGTONS_DISEASE	0.13672982567884814	1.3967770434002827e-12	1.767350544710562e-12	up
KEGG_INSULIN_SIGNALING_PATHWAY	-0.07756723081157149	2.0502846534975596e-11	2.576709091557744e-11	down
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.1661872024704769	4.5376303348286065e-11	5.6644244448196026e-11	down
KEGG_PURINE_METABOLISM	0.09104734599124208	1.7154212340273855e-10	2.127122330193958e-10	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.06821700442193346	1.7700352269774873e-10	2.1675455146201889e-10	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.16148183646674177	1.7713275173240255e-10	2.1675455146201889e-10	down
KEGG_RNA_DEGRADATION	-0.048966792754790094	3.046419183763586e-10	3.7034899881047515e-10	down
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.0557104885661368	1.9241814252249157e-9	2.324011331765158e-9	up
KEGG_PYRUVATE_METABOLISM	0.08274436546892369	3.9217886682016254e-9	4.7061464018419505e-9	up
KEGG_REGULATION_OF_AUTOPHAGY	0.05566943523666374	4.4143661171386975e-9	5.263282678126908e-9	up
KEGG_BUTANOATE_METABOLISM	0.07175664883858647	7.030250177944083e-9	8.328831421003817e-9	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.08117388332699733	1.596775516108367e-8	1.879748392380736e-8	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.07441676231232637	7.487993504088659e-8	8.759539570820696e-8	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.060409446188483346	3.390063377053706e-7	3.9409486758249336e-7	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.0515205730893566	1.0381675347211702e-6	1.199373673653029e-6	up
KEGG_TRYPTOPHAN_METABOLISM	0.046012065798934604	1.3781201160872113e-6	1.5822860592112426e-6	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.04438539591851945	3.075298719648367e-6	3.509236575795069e-6	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.05421218904561733	4.6706604041329416e-5	5.297212409565409e-5	up
KEGG_TYROSINE_METABOLISM	-0.04526383254150941	3.909285681797217e-4	4.406831132207772e-4	down
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.023960575673810717	6.753118056353326e-4	7.566746737841678e-4	up
KEGG_THYROID_CANCER	-0.030071411208631903	9.008820099457226e-4	0.0010033775679634993	down
KEGG_COLORECTAL_CANCER	0.05067762502463746	0.0012764395789048638	0.0014132009623589565	up
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.028160829418852756	0.0019320135089052743	0.0021263580630555092	down
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.03259632339369037	0.0022870236908925953	0.002502272979447193	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.060878106441315874	0.005717963667346143	0.006219539427639665	down
KEGG_BASAL_CELL_CARCINOMA	-0.05650473885602233	0.006215832384353172	0.00672177222959122	down
KEGG_N_GLYCAN_BIOSYNTHESIS	0.026151871781440267	0.007171323709268871	0.007710209305919134	up
