pathway	logFC	P.Value	adj.P.Val	direction
KEGG_BASE_EXCISION_REPAIR	0.24327120032525515	2.3801233575039717e-66	1.7708117779829551e-65	up
KEGG_NOTCH_SIGNALING_PATHWAY	0.21494493815258808	9.638751103416105e-66	6.895414250905368e-65	up
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.23885644487788665	3.6995113203214133e-65	2.5485522428880848e-64	up
KEGG_GLIOMA	0.17536898946944818	4.5242882795573096e-65	3.005420071420213e-64	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.25836125728635106	3.184405204495062e-64	2.0424116139175224e-63	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.30220654733897634	1.1714359914630458e-63	7.262903147070884e-63	down
KEGG_LONG_TERM_DEPRESSION	0.2120176813134943	2.359422128253554e-63	1.4156532769521325e-62	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.2824172260383224	2.7771227979297663e-60	1.6142026262966768e-59	up
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.3200111552911673	4.7487849652258675e-60	2.6765878894909438e-59	down
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.2361112989135103	8.775897521948248e-60	4.800932173771688e-59	down
KEGG_MTOR_SIGNALING_PATHWAY	0.33216359814905344	2.1916766995003947e-57	1.1647196174487811e-56	up
KEGG_ALLOGRAFT_REJECTION	0.2513668185474953	4.609308828290829e-57	2.3814762279502617e-56	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.2491601987168287	7.428628129648653e-57	3.7343914381477016e-56	up
KEGG_MAPK_SIGNALING_PATHWAY	0.18441149249806987	1.0455691370840978e-56	5.117785776253741e-56	up
KEGG_BETA_ALANINE_METABOLISM	0.23176994926170968	1.1186087447248622e-55	5.33490324407242e-55	up
KEGG_ENDOMETRIAL_CANCER	0.2584473346265798	4.3440732995445046e-55	2.0199940842881947e-54	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.25936543943034723	1.2690409643266771e-54	5.757112667433218e-54	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.2166141227839031	6.557295717254033e-54	2.9039452462125006e-53	up
KEGG_ERBB_SIGNALING_PATHWAY	0.18903988582043513	1.9929013538306776e-53	8.620457018895488e-53	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.17591640600154193	6.102726362496959e-53	2.579788871419169e-52	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.19733061255900153	7.906600671842538e-53	3.2680616110282497e-52	down
KEGG_MISMATCH_REPAIR	0.17735473710869482	2.4842086787445658e-52	1.0044843787967158e-51	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.20805716483026476	4.1753496580247996e-52	1.652372417856623e-51	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.23008082891109782	1.0570613156507057e-50	4.0961125981464845e-50	up
KEGG_PARKINSONS_DISEASE	0.2776496290176894	3.000469154068767e-50	1.1389535972587565e-49	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.18830561923703248	5.793944376535965e-50	2.1553473080713793e-49	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.1969852968063203	8.01065632812038e-50	2.921533484373315e-49	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.3386623762814184	2.936229569128688e-48	1.0502667304960307e-47	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.2266566036666858	4.541860345770531e-48	1.59393589493079e-47	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.16937867502327694	1.1081325109937664e-47	3.816900871200751e-47	up
KEGG_HISTIDINE_METABOLISM	0.21519220085143723	2.342535803480432e-47	7.922030171770188e-47	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.14899344334359219	1.2020692545995294e-46	3.9925871670627225e-46	up
KEGG_PANCREATIC_CANCER	0.17812784479982868	3.721565585563811e-46	1.2144056121313489e-45	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.22036123306522165	2.0623472449208587e-45	6.613734268194478e-45	down
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.23694509741524886	3.7451260848790155e-44	1.1806668674364354e-43	up
KEGG_TASTE_TRANSDUCTION	0.21342060226444656	8.56406766352024e-43	2.6548609756912742e-42	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.2083111819363712	6.200483767315982e-42	1.8906393126570043e-41	down
KEGG_RETINOL_METABOLISM	0.17393231638253198	2.699239070452856e-41	8.097717211358568e-41	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.15355758432249217	2.7828875209068806e-40	8.216144109344124e-40	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.2213724164231214	9.289141092596135e-40	2.6996566300357516e-39	up
KEGG_PPAR_SIGNALING_PATHWAY	0.26333755898159183	2.529861338678653e-39	7.239295522988146e-39	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.20143652437718437	2.320218302980112e-38	6.538797035671225e-38	up
KEGG_LEISHMANIA_INFECTION	0.13085385888674902	1.3403184029517274e-37	3.7208839246122583e-37	up
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.19429097539708734	9.227100900379812e-37	2.523883481574478e-36	up
KEGG_PROTEIN_EXPORT	0.20093983985880545	1.790244708482909e-36	4.825877040258276e-36	up
KEGG_GLUTATHIONE_METABOLISM	0.1377084427684528	3.728075418237429e-36	9.906028968459453e-36	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.24050163695865723	5.118742265566789e-36	1.340966283655525e-35	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.2651996786144053	2.1967187162623682e-35	5.674856683677785e-35	down
KEGG_GALACTOSE_METABOLISM	-0.20661399524894292	1.7268364210211945e-34	4.399884579588249e-34	down
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.12410664970069095	4.154382522774139e-34	1.044209661129716e-33	up
KEGG_PROPANOATE_METABOLISM	0.2370241071475352	4.752807612872634e-34	1.1786962879924133e-33	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.14596739647065	9.790776421739604e-34	2.3961637032152188e-33	up
KEGG_ETHER_LIPID_METABOLISM	0.17898715630439418	1.5827030053839642e-33	3.823152714304121e-33	up
KEGG_GLYCEROLIPID_METABOLISM	0.16947235566447916	4.900017669935258e-33	1.1684657520614845e-32	up
KEGG_SPLICEOSOME	0.2749924471367514	6.545240777511347e-33	1.5410313729330515e-32	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.13084412094546102	1.480711396179129e-32	3.4088147304457817e-32	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.2379389621489108	1.484483834226389e-32	3.4088147304457817e-32	up
KEGG_PYRUVATE_METABOLISM	0.26488076020861195	1.8491277596329347e-32	4.1943629669722664e-32	up
KEGG_BLADDER_CANCER	-0.1280867412473507	6.739347952413599e-32	1.5102635170469027e-31	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.16161965035294018	5.777255465681704e-31	1.279249424543806e-30	down
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.1806648993628362	1.885509424786283e-30	4.125938270708808e-30	up
KEGG_LYSINE_DEGRADATION	0.13240410764724786	4.246382895075015e-30	9.184037424232008e-30	up
KEGG_ECM_RECEPTOR_INTERACTION	0.2252962569637802	4.443125725097302e-30	9.49909637779423e-30	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.18977343432985785	5.778192014731819e-30	1.2212996758410436e-29	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.2430869564500421	4.4129930491360486e-29	9.222659630778709e-29	down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.2750573222031882	2.219941868175359e-28	4.587879860895743e-28	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.17231725644081552	1.706750376680215e-27	3.48852274793978e-27	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2199500658848958	2.428889887668215e-27	4.9105817294161736e-27	up
KEGG_CELL_CYCLE	-0.164496438321077	4.8765870171702406e-27	9.753174034340481e-27	down
KEGG_AXON_GUIDANCE	0.16437091948869326	8.093265792812983e-27	1.601433444109803e-26	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.12324643467110478	9.389404526390112e-27	1.8383465704300642e-26	up
KEGG_NITROGEN_METABOLISM	-0.23142345491678984	3.155980235088155e-25	6.114711705483301e-25	down
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.14395743205308154	6.35486053508469e-25	1.218560886109023e-24	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.20786041724625431	1.3182573695932848e-24	2.501998681064806e-24	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.13126660333674328	1.8405103525140632e-24	3.457928541087028e-24	down
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.07146306658532334	2.5672459304009236e-24	4.775077430545718e-24	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.1634519664558814	4.8824857534321036e-24	8.991508417211598e-24	up
KEGG_PHENYLALANINE_METABOLISM	0.11976143540912065	2.0043658245393096e-23	3.6550200329834467e-23	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.19356357881563427	2.4195108453268084e-23	4.369213759522198e-23	down
KEGG_NON_HOMOLOGOUS_END_JOINING	0.13713341404515877	3.865366694074434e-23	6.913059664402353e-23	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.14051871314703585	1.2045101384634185e-22	2.133703673849484e-22	up
KEGG_ENDOCYTOSIS	0.12067635207318406	1.4898361791542848e-22	2.6142408426669527e-22	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.1584938010831402	2.1322350803170555e-22	3.706502102233386e-22	up
KEGG_PATHWAYS_IN_CANCER	-0.14231322394298992	1.2471294430828376e-21	2.147834040864887e-21	down
KEGG_LONG_TERM_POTENTIATION	0.1131993511530527	2.7344501327280398e-21	4.666125914563444e-21	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.12553245196473592	4.289399335255295e-21	7.25298433052259e-21	up
KEGG_DNA_REPLICATION	0.12309517025324682	4.808810625068651e-21	8.05800699335828e-21	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.12514928509301132	2.751342939549342e-20	4.5691945246087294e-20	down
KEGG_MELANOMA	0.14811888025889014	4.0638284629057237e-20	6.689133576110305e-20	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.1073089386457604	2.20976354345844e-19	3.6054036761690337e-19	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1310412698207008	5.166301638863862e-19	8.355931346336332e-19	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.24634006156442179	2.3660868139701306e-18	3.7938978224003815e-18	down
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.1503877570345914	1.6701986531604684e-17	2.6551876024602317e-17	up
KEGG_BUTANOATE_METABOLISM	0.14460926068036126	3.976825615498028e-17	6.268555631208756e-17	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.10866412983336826	6.836872733273824e-17	1.068620444024312e-16	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.127914160313691	1.1003364936159737e-16	1.7055215651047592e-16	down
KEGG_FOLATE_BIOSYNTHESIS	0.095649981062785	2.7705311013803125e-16	4.258832932700315e-16	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.10751739033804267	7.347250368704703e-16	1.1201545644090775e-15	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.12553707811358292	1.2272801994498952e-15	1.8558871308754514e-15	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.11567382859251396	1.7052478962148009e-15	2.5578718443222012e-15	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.07475367432361224	1.9114681305487583e-15	2.8442645782565525e-15	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.18329818391163985	3.17530574481209e-15	4.6873560994845145e-15	down
KEGG_APOPTOSIS	0.10929032380579987	3.687502474604999e-15	5.400594175405746e-15	up
KEGG_ALZHEIMERS_DISEASE	0.10179027925997267	1.097093281922465e-14	1.594213675293582e-14	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.1607174789436116	3.400418557425227e-14	4.9029290827991646e-14	up
KEGG_RIBOFLAVIN_METABOLISM	0.09183392242774745	1.32708336990962e-13	1.8987500523322255e-13	up
KEGG_FATTY_ACID_METABOLISM	0.09139330589650754	3.056307409989465e-13	4.3394899103667206e-13	up
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.09177899669344847	4.942284929903218e-13	6.964128764863626e-13	down
KEGG_INSULIN_SIGNALING_PATHWAY	-0.10725853079720198	1.320614787937577e-12	1.846874816213454e-12	down
KEGG_GAP_JUNCTION	0.09262506287663552	5.490953045334662e-12	7.62177064501677e-12	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.07455280415294757	7.767372845475548e-12	1.0701713698210755e-11	up
KEGG_RIBOSOME	-0.19988763697270323	1.830664510572228e-11	2.5037029335767234e-11	down
KEGG_SMALL_CELL_LUNG_CANCER	0.0918153143502569	1.6200229355130105e-10	2.1994471971198536e-10	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.2489594967985967	3.4532927061431694e-10	4.654437995236446e-10	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.0790447161573723	4.859331666251449e-10	6.502415035415607e-10	up
KEGG_LYSOSOME	0.076618464705744	1.6140919947223426e-9	2.1444365072739693e-9	up
KEGG_THYROID_CANCER	-0.07201088417948086	3.915060873683055e-9	5.164548386560625e-9	down
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.06938980896236854	6.438722754788597e-9	8.433819946413233e-9	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.08921739813047305	9.026875526204123e-9	1.1741250684433334e-8	up
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.075304885266418	1.0879745475972015e-8	1.405300457313052e-8	down
KEGG_STEROID_BIOSYNTHESIS	0.14260845403523856	1.132292684623922e-8	1.4524582023451689e-8	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.06781851176876713	1.306218058386399e-8	1.6640860195881522e-8	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.07853669428133439	2.6398251982430297e-8	3.340186985531997e-8	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.07474389478193251	3.6574326099834227e-8	4.596503144979166e-8	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.05366595391199104	1.7533372214748001e-6	2.188729685867871e-6	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.14982631105876185	1.8874046925294509e-6	2.3403818187365193e-6	down
KEGG_RENAL_CELL_CARCINOMA	0.10585084155977019	2.943994715764042e-6	3.626377596901403e-6	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.0511106334985067	3.2390037356799154e-6	3.963517729187264e-6	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.05103410656791308	6.827628741637596e-6	8.300254548657469e-6	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.14087969035244413	7.9143258455902e-6	9.558861086232319e-6	down
KEGG_PRIMARY_IMMUNODEFICIENCY	0.07464837060909262	1.5803808336742486e-5	1.8964570004090982e-5	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.07101207793364855	1.6660005642261763e-5	1.9863852881158255e-5	down
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.07744726245420726	1.9417109406396415e-5	2.3003709233055626e-5	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0576305460996803	2.0879976536570928e-5	2.4580225543051854e-5	up
KEGG_PURINE_METABOLISM	0.07364182518823292	3.1133066779606775e-5	3.6419813968596604e-5	up
KEGG_REGULATION_OF_AUTOPHAGY	0.04885365551992405	3.9822114572132136e-5	4.629320819010361e-5	up
KEGG_RNA_DEGRADATION	-0.0382148579756893	7.298341792349297e-5	8.431624679360058e-5	down
KEGG_HUNTINGTONS_DISEASE	0.09211452205788176	8.484272310948996e-5	9.741201542200698e-5	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.04186587785417771	1.695726670964045e-4	1.935000986498849e-4	up
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.03262805548916304	1.7973750662413356e-4	2.038486355615173e-4	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.05941257147302458	6.052227249213353e-4	6.822510717295052e-4	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.04561448076174776	6.350714442133078e-4	7.115860760462364e-4	up
KEGG_OLFACTORY_TRANSDUCTION	-0.027503159528546376	0.0013464738009327667	0.0014996654309790095	down
KEGG_SULFUR_METABOLISM	-0.037430265629304356	0.0014950187313620118	0.0016551993097222275	down
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.06087854853802996	0.0017172640131242968	0.0018900065469888711	up
KEGG_COLORECTAL_CANCER	0.05917574463886542	0.003535788346863658	0.003868568426568473	up
