pathway	logFC	P.Value	adj.P.Val	direction
KEGG_DILATED_CARDIOMYOPATHY	-0.027954032732845815	2.6266735378996813e-9	2.006596386693734e-8	down
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.04066638331517439	2.6970381541582442e-9	2.006596386693734e-8	up
KEGG_RETINOL_METABOLISM	0.026978966825298097	5.4405268300598066e-9	3.8920691938120156e-8	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.05842805219578055	5.9054339934561725e-9	4.068187862158697e-8	up
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.029203672376758232	7.391749176118912e-9	4.910233381278992e-8	down
KEGG_AXON_GUIDANCE	-0.03876920537042326	9.379565393309056e-9	6.015859183294773e-8	down
KEGG_ERBB_SIGNALING_PATHWAY	-0.02506593983856437	1.0117903828320276e-8	6.273100373558572e-8	down
KEGG_ABC_TRANSPORTERS	-0.016915354774034018	1.2476735306227336e-8	7.486041183736402e-8	down
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.02536612813375224	1.515856790965846e-8	8.810917597488979e-8	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.052621823658834894	1.882512678280134e-8	1.0610526004851664e-7	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.03317196051007249	1.9460272365941144e-8	1.0645913706073685e-7	up
KEGG_OTHER_GLYCAN_DEGRADATION	-0.026345421368647072	2.2668885748859965e-8	1.2046893569394153e-7	down
KEGG_PANCREATIC_CANCER	-0.026463643548517015	4.217743814330233e-8	2.179167637403954e-7	down
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.026514915725802488	5.1455554972167326e-8	2.5866846553576006e-7	down
KEGG_THYROID_CANCER	0.03363081070293201	5.7508741801765325e-8	2.814901572402197e-7	up
KEGG_BUTANOATE_METABOLISM	-0.03734109645097648	2.1325018174461063e-7	1.0170393283204507e-6	down
KEGG_SPLICEOSOME	0.04857856097166781	2.633583540458587e-7	1.224616346313243e-6	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.029560798647859612	3.1304047887970586e-7	1.4201348554054947e-6	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.0405050349417418	4.5524803975427594e-7	2.0133540256469867e-6	down
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.03786494652291686	4.742768998403943e-7	2.0133540256469867e-6	up
KEGG_ECM_RECEPTOR_INTERACTION	0.025236308046886848	4.762772963896097e-7	2.0133540256469867e-6	up
KEGG_P53_SIGNALING_PATHWAY	0.03263376973082433	5.394399361537729e-7	2.2296850694355947e-6	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.017304047129730143	5.899116498703738e-7	2.3852949320845547e-6	down
KEGG_GNRH_SIGNALING_PATHWAY	0.023238371382464554	8.532077265137863e-7	3.376524194288601e-6	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.016958981567956943	1.662384737096569e-6	6.441740856249204e-6	down
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.01805409190369126	2.9786052954083076e-6	1.130654254991725e-5	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.019695166856005027	3.540304850322432e-6	1.3169934043199446e-5	up
KEGG_LONG_TERM_DEPRESSION	-0.01716733792311792	3.979175518796495e-6	1.4512287186198981e-5	down
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.02777378468996934	4.200611670701848e-6	1.5025264822125843e-5	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.04803974553410439	4.392045715756015e-6	1.5413594398690922e-5	down
KEGG_FOCAL_ADHESION	-0.027963763859208277	5.839399278555786e-6	2.0113486403914378e-5	down
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.023566603535289044	6.53565916893036e-6	2.21024110076554e-5	up
KEGG_HUNTINGTONS_DISEASE	0.05583862326323079	1.3673941447420679e-5	4.54170198075044e-5	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.023059465147868694	2.179569541013063e-5	7.014583683663173e-5	up
KEGG_TASTE_TRANSDUCTION	-0.02449621983570601	2.187343299206796e-5	7.014583683663173e-5	down
KEGG_MAPK_SIGNALING_PATHWAY	-0.016117503124289053	4.491344690535545e-5	1.4159154448129007e-4	down
KEGG_PYRUVATE_METABOLISM	-0.035643222997686824	4.579864177484454e-5	1.419757895020181e-4	down
KEGG_CALCIUM_SIGNALING_PATHWAY	0.024953814505016415	4.787860600542102e-5	1.450440412173036e-4	up
KEGG_VEGF_SIGNALING_PATHWAY	-0.018481337507662822	4.83480137391012e-5	1.450440412173036e-4	down
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.016612940722782323	5.6433842812137206e-5	1.666142025882146e-4	down
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.025643686680460166	7.968317416537474e-5	2.3157922491812033e-4	up
KEGG_MELANOGENESIS	0.006814578601172086	8.511096996073776e-5	2.4354831404149575e-4	up
KEGG_OOCYTE_MEIOSIS	-0.013370801713702545	1.0321040951250521e-4	2.90865699535242e-4	down
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.023535915895225176	1.333674771967113e-4	3.702440411729597e-4	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.01567205281761559	1.5333576784032018e-4	4.194184237985229e-4	down
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.01652261179162357	1.8908765673391944e-4	5.097145529349133e-4	down
KEGG_PEROXISOME	-0.015544375819385147	1.959732255097834e-4	5.207288563545673e-4	down
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.018449418420374935	2.2323928514602834e-4	5.848240427769193e-4	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.028197257332045735	2.3794757662945972e-4	6.14697906292771e-4	up
KEGG_TRYPTOPHAN_METABOLISM	-0.023891387682437856	2.4429426844661014e-4	6.224484100146505e-4	down
KEGG_PARKINSONS_DISEASE	0.01988014248216799	2.685763235817177e-4	6.750702187324256e-4	up
KEGG_MELANOMA	-0.025370056289378915	3.2413487195751895e-4	8.03854482454647e-4	down
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.02768840483217761	3.8178798323604615e-4	9.224703664347405e-4	down
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.01928343615963609	3.818828936315861e-4	9.224703664347405e-4	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.023406080615489055	4.2912992325404965e-4	0.001020051062070414	down
KEGG_PENTOSE_PHOSPHATE_PATHWAY	-0.016435842726808186	4.332474941051758e-4	0.001020051062070414	down
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.0199079817775177	7.759642113418982e-4	0.0018041167913699133	down
KEGG_LEISHMANIA_INFECTION	-0.01365262269866438	9.395622039005754e-4	0.0021575132089568768	down
KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.016478825751681914	0.0010194533079112087	0.0023124184789205466	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.018211570656989334	0.0010635628573071713	0.0023663771502760705	up
KEGG_OLFACTORY_TRANSDUCTION	0.016520173070872148	0.0010686864549633865	0.0023663771502760705	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.015416362488642293	0.0012860136267081254	0.002814100406678957	down
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.01490926485003847	0.0015151548890065256	0.0032769628994792294	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.026160136492851642	0.0016178741804538745	0.003458903420280697	down
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.017686276127191626	0.0016523404285908657	0.003492446814976148	up
KEGG_ASTHMA	0.009482150830594295	0.0023177087683181716	0.004837009178326347	up
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.015022555185319829	0.002341045158045367	0.004837009178326347	down
KEGG_ALZHEIMERS_DISEASE	0.01822727533279653	0.002366493737783321	0.004837009178326347	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.019561809636554538	0.0028528693756897016	0.005767757650850918	down
KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.017132106339995855	0.0034323883173414007	0.0068647766346828015	down
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.020694927060885507	0.003547836589762879	0.007020187294637187	up
KEGG_VIRAL_MYOCARDITIS	-0.01057128834235238	0.0042388260103061685	0.008299175135967868	down
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.015577938316424154	0.004762643158376809	0.009227621119355066	down
KEGG_MTOR_SIGNALING_PATHWAY	-0.021057696294021204	0.004880491336424837	0.00935846792345381	down
