pathway	logFC	P.Value	adj.P.Val	direction
KEGG_TIGHT_JUNCTION	-0.208622588666238	8.521986676976006e-59	5.661034006848347e-58	down
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.35319064571863434	1.217609953233488e-58	7.809498320738923e-58	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.22392783474919623	2.00390816421661e-58	1.2424230618142982e-57	up
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.2383902378715416	2.4108492015977272e-58	1.4465095209586364e-57	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.354499459585378	2.1123567338970096e-57	1.2278073515776367e-56	up
KEGG_NOTCH_SIGNALING_PATHWAY	0.18815009706781544	1.6793110501995085e-56	9.465207737488138e-56	up
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.21005081054935215	2.6496886219209537e-56	1.4495355402273452e-55	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.22045154299037656	3.92503622267359e-56	2.085876392620822e-55	up
KEGG_O_GLYCAN_BIOSYNTHESIS	0.23296520464533113	1.2970093021765727e-55	6.701214727912293e-55	up
KEGG_VIRAL_MYOCARDITIS	0.17598047396170605	6.528091933327939e-55	3.2816894583756665e-54	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.17381174904008873	2.8147739529259246e-53	1.3777577769584788e-52	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.20250178155391851	3.3811252492775876e-53	1.6125366573477726e-52	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.22030436062805078	4.79415043081718e-53	2.2292799503299886e-52	up
KEGG_LONG_TERM_DEPRESSION	0.16640158342716713	6.3886850569910285e-53	2.8982815136593443e-52	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.24133455003712684	2.5427954956330746e-52	1.126095148066076e-51	down
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.19303342867366666	3.022059709512304e-51	1.3072165255099732e-50	up
KEGG_ENDOMETRIAL_CANCER	0.22776252685372314	7.955950616398546e-51	3.363197306023022e-50	up
KEGG_GLIOMA	0.1437582418739652	2.768298432162933e-50	1.1442300186273458e-49	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.25241830229224355	5.564597698881042e-50	2.2500329825910303e-49	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.21297232010938408	5.4469043593743715e-49	2.155583427326879e-48	up
KEGG_MTOR_SIGNALING_PATHWAY	0.31406298457373694	1.2063348498496768e-48	4.6745475431674973e-48	up
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.250176453173962	5.803226660615784e-48	2.1835217222656321e-47	down
KEGG_ADHERENS_JUNCTION	0.13821098316428937	5.869682049101161e-48	2.1835217222656321e-47	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.1929005815080796	9.871050106901928e-48	3.6000300389877616e-47	down
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.13904934432431493	9.60217762954891e-47	3.4346250751848028e-46	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.19892443141529004	1.4240967714258193e-46	4.9284272919071275e-46	down
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.16667384682321146	1.4308337299085208e-46	4.9284272919071275e-46	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.2587762090917329	6.655693308736062e-46	2.2508344644089226e-45	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.1692547426687892	1.018306755949441e-45	3.382233153689215e-45	down
KEGG_TYPE_II_DIABETES_MELLITUS	0.23165592902988705	1.5614995384356728e-45	5.095419546474301e-45	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.251504368306744	2.0730027018346884e-45	6.647905216228484e-45	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.11066471845001408	5.5775686579943134e-45	1.7583521531982072e-44	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.21777789406493972	6.046792725144035e-43	1.874505744794651e-42	up
KEGG_LONG_TERM_POTENTIATION	0.1804692949976846	6.8999112062979926e-43	2.103907351428568e-42	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.17682864335035464	2.0045156133102696e-42	6.013546839930808e-42	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.17878306268371294	2.975228441174971e-41	8.784007778707057e-41	up
KEGG_BETA_ALANINE_METABOLISM	0.15826840006436324	1.358842202011587e-40	3.949135149596175e-40	up
KEGG_CELL_CYCLE	-0.1963114746988098	2.7207594229111964e-39	7.785557733253577e-39	down
KEGG_TASTE_TRANSDUCTION	0.19364220453699343	3.666768225656405e-39	1.0333619545031687e-38	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.20449955485341043	8.285378006219136e-39	2.3001198644130735e-38	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.1235719385829705	8.941093845621934e-38	2.4456521401259997e-37	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.15127094940036112	5.496381453816512e-37	1.4816332614635815e-36	up
KEGG_MISMATCH_REPAIR	0.12197758041633316	1.085777358061672e-36	2.8850655514210138e-36	up
KEGG_GALACTOSE_METABOLISM	-0.2320734481624549	1.4195791605141698e-36	3.718897519093459e-36	down
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.20913178480734862	1.2398814929675975e-35	3.203027190166294e-35	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.25335452540637116	5.34807116801842e-35	1.3626592291115427e-34	up
KEGG_ERBB_SIGNALING_PATHWAY	0.1228784971700746	6.919194721204057e-33	1.7391489434377766e-32	up
KEGG_MAPK_SIGNALING_PATHWAY	0.11397298028814416	8.373900100275625e-33	2.076727224868355e-32	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.2624965570304056	9.504649776476026e-33	2.3261379716112377e-32	up
KEGG_PANCREATIC_CANCER	0.1351098390259411	1.497781845654384e-32	3.618018484307993e-32	up
KEGG_SPLICEOSOME	0.26394812713794685	2.8007391071253994e-32	6.678685563145183e-32	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.12466272686679397	1.1287264713121192e-31	2.6575078944816984e-31	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1656674011272187	3.16329159628543e-31	7.354652961363625e-31	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.2335442146633229	4.606025159682053e-31	1.0576798514825454e-30	down
KEGG_HISTIDINE_METABOLISM	0.14699723748486174	6.0292978537469e-31	1.3676212204840528e-30	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.181299752772552	1.2656525503579957e-30	2.8362816188745443e-30	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.10597441592046672	4.35186057530089e-30	9.63626270245197e-30	up
KEGG_APOPTOSIS	0.18873427621985372	5.740992088986659e-30	1.2562641512370808e-29	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.12604363443737832	2.674619299686753e-29	5.784641741182977e-29	up
KEGG_GAP_JUNCTION	0.14534894728559344	2.0727373608348708e-27	4.4313695300607576e-27	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1629676225228276	5.4639594873927685e-27	1.1548823461989261e-26	up
KEGG_NITROGEN_METABOLISM	-0.23599838156996208	1.999935848291991e-26	4.179641211037195e-26	down
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.13395874038750982	6.500714209170957e-26	1.343480936561998e-25	up
KEGG_AXON_GUIDANCE	0.1559924059484021	9.186731243097591e-26	1.877727484852914e-25	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.2250908377424637	2.496364407928564e-25	5.046997607333836e-25	down
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.1467168753724025	3.251369712955588e-25	6.502739425911176e-25	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.16078340379345857	4.966879679901795e-25	9.82808106874185e-25	up
KEGG_PPAR_SIGNALING_PATHWAY	0.17396806347022956	8.969242160964192e-25	1.75608320204141e-24	up
KEGG_FOLATE_BIOSYNTHESIS	0.13964902082754893	3.2660861039917216e-24	6.328041826483961e-24	up
KEGG_PYRUVATE_METABOLISM	0.19755252148186006	4.627890139381557e-24	8.874098617783192e-24	up
KEGG_BLADDER_CANCER	-0.10822351757134345	5.6000771562834475e-24	1.0628717868048177e-23	down
KEGG_LYSOSOME	0.1423554161239668	2.1056384086136374e-23	3.956047919213501e-23	up
KEGG_PATHWAYS_IN_CANCER	-0.15758176702335752	2.2350262378560782e-23	4.157148802412306e-23	down
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.1480010554443782	2.3026089077022895e-23	4.2404480874517413e-23	down
KEGG_PHENYLALANINE_METABOLISM	0.1116834011818682	1.7429689088933482e-22	3.1783550691584586e-22	up
KEGG_RENAL_CELL_CARCINOMA	0.2163834201519705	2.3424723505123716e-22	4.2300957009252536e-22	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.1275030160010451	3.170113754060401e-22	5.669626521684948e-22	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.12060358559905499	8.92997669215374e-22	1.5818815854672338e-21	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.16430683154916276	1.0479022430285198e-21	1.838771860408535e-21	up
KEGG_PROPANOATE_METABOLISM	0.16305045546122984	1.1030603828762244e-21	1.9174694506072687e-21	up
KEGG_PROTEIN_EXPORT	0.1233311524755921	1.747335840423939e-21	3.0093006140634506e-21	up
KEGG_GLUTATHIONE_METABOLISM	0.08875785624691493	2.441840240003475e-21	4.166809950831618e-21	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.12913674013205262	4.0882197402045895e-21	6.912807924345943e-21	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.11183751646658152	4.926182537059587e-21	8.254684251289037e-21	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.11630093099471492	5.110170883491163e-21	8.486533788654967e-21	down
KEGG_INSULIN_SIGNALING_PATHWAY	-0.13458750471498315	1.2966867764802681e-20	2.1343693842949544e-20	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.11327197316895175	1.3549160035341777e-20	2.2106524268189213e-20	down
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.08650925055105672	1.56296853415298e-20	2.5279317161082984e-20	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.13547360267183162	1.6879274380795017e-19	2.706504340368856e-19	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.07854008233993015	7.855942222817141e-19	1.2488933790119556e-18	up
KEGG_LEISHMANIA_INFECTION	0.07869130720622601	8.362952311840167e-19	1.3182280762731111e-18	up
KEGG_SMALL_CELL_LUNG_CANCER	0.12485387017295184	1.6665347032611214e-18	2.604835754677047e-18	up
KEGG_LYSINE_DEGRADATION	0.08529852586164746	8.714728251832825e-18	1.3507828790340879e-17	up
KEGG_STEROID_BIOSYNTHESIS	0.22572239774172767	3.9392428150256563e-17	6.055364988386546e-17	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.14253250948992213	8.371355933641378e-17	1.2762886915223739e-16	up
KEGG_RNA_DEGRADATION	-0.08497030414563699	3.251682333869797e-15	4.9171781634128634e-15	down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.18018597329579952	3.3348593351743564e-15	5.002289002761534e-15	up
KEGG_GLYCEROLIPID_METABOLISM	0.09785378625974166	4.133511857598768e-15	6.150665644106967e-15	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.09103576561084455	4.4686123988332016e-15	6.59652306494425e-15	up
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.09887478281084625	8.186430221080249e-15	1.1989574969456112e-14	down
KEGG_DNA_REPLICATION	0.0914466933689554	1.0528685581181791e-14	1.5299496235154792e-14	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.09269713173505828	1.1276110352503379e-14	1.6258577717563012e-14	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.0762694626992757	1.7377508383045086e-14	2.4863204301895278e-14	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.09260496923950684	2.2946691609008516e-14	3.2580798773096056e-14	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.10641574004677441	1.3103175009479059e-13	1.8463564786084129e-13	up
KEGG_ENDOCYTOSIS	0.09119677379423216	2.1670739962874828e-13	3.030644836913322e-13	up
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.10570496445990815	2.2933564930479597e-13	3.183315729156123e-13	down
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.15316701990333717	3.663027018036735e-13	5.046837224850612e-13	down
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.18448163832377945	4.820936051556407e-13	6.593339011687439e-13	down
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.10025302903276895	6.97464758457078e-12	9.469229567373467e-12	down
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.14053096449310487	2.5453250265550456e-11	3.430655470574192e-11	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.09729001053615813	4.470314390060995e-11	5.981859543534856e-11	down
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.12656740786286905	6.717985907075343e-11	8.925324133685813e-11	down
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.11225794546699705	7.550197230301425e-11	9.959834644227411e-11	up
KEGG_ALZHEIMERS_DISEASE	0.07200039651475007	1.769455930428942e-9	2.3177380497167834e-9	up
KEGG_RIBOSOME	-0.16572689706160645	3.9334606706838795e-9	5.116249543686724e-9	down
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.06423979421680122	8.595894900527557e-9	1.1103030913181428e-8	up
KEGG_MELANOMA	0.07562069871471569	4.5451201253433484e-8	5.830292022854226e-8	up
KEGG_TRYPTOPHAN_METABOLISM	0.06781249595199822	9.711086107255966e-8	1.2371657643490477e-7	up
KEGG_SPHINGOLIPID_METABOLISM	0.08015806805648906	2.9643554606571254e-6	3.750817113484526e-6	up
KEGG_HUNTINGTONS_DISEASE	0.11344430581701749	3.6963744478585564e-6	4.645443562849267e-6	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.05178508348195659	3.868213500349038e-6	4.828776584328329e-6	up
KEGG_COLORECTAL_CANCER	0.09334558758526021	6.556409606871645e-6	8.12994791252084e-6	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.06943639467106147	3.634633259878548e-5	4.4770979227643043e-5	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.14564117437392832	4.308451226518082e-5	5.2721837377129157e-5	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.06466138698876728	5.063412433355151e-5	6.155520997412144e-5	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.038924248520331106	9.920377372831199e-5	1.1981754489263657e-4	up
KEGG_BUTANOATE_METABOLISM	0.049709868862873194	1.994800581693829e-4	2.3937606980325947e-4	up
KEGG_P53_SIGNALING_PATHWAY	0.042081637912281464	5.005378299399992e-4	5.967951049284606e-4	up
KEGG_SULFUR_METABOLISM	-0.04158428203656858	5.9335309185381e-4	7.02953344489227e-4	down
KEGG_OLFACTORY_TRANSDUCTION	-0.0325378033773982	7.097877873684849e-4	8.35572964876824e-4	down
KEGG_REGULATION_OF_AUTOPHAGY	0.04115193522319333	9.934984139498533e-4	0.0011622056917903944	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.04990537252991157	0.0022972048057401536	0.0026705005866729287	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.08548954576745929	0.0029256607570063045	0.0033799559056097678	down
KEGG_RIBOFLAVIN_METABOLISM	0.03051501720491913	0.0031481870657164113	0.00361458514952625	up
KEGG_THYROID_CANCER	-0.033309622809965765	0.003330483091456318	0.0038004285583489276	down
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.026087952841035156	0.005361424924701291	0.006080640463380732	up
KEGG_RNA_POLYMERASE	0.059259632606746424	0.006980697282434283	0.007869149663835008	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.03770011692463978	0.008361007531773062	0.00936835783680596	down
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.02785193606049209	0.008924142154991842	0.009939463717535823	down
