pathway	logFC	P.Value	adj.P.Val	direction
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.1634817581619585	1.7348358176767763e-42	5.469143425218312e-42	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.17100032081052327	3.757532457709587e-42	1.164835061889972e-41	up
KEGG_MISMATCH_REPAIR	0.15573505424264916	9.143357636069523e-42	2.7879746234572644e-41	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.18968202631023187	1.4357956643403584e-41	4.307386993021075e-41	down
KEGG_ERBB_SIGNALING_PATHWAY	0.18015080254397847	3.580731698249863e-41	1.0571684061499595e-40	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.22709570136293467	6.166095832795185e-41	1.7920216014061008e-40	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2532986285829924	2.5296456269107433e-40	7.2386782554676654e-40	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.23620193561585995	2.645634090302466e-40	7.455877890852404e-40	up
KEGG_PPAR_SIGNALING_PATHWAY	0.27912641155517137	5.076622217170965e-40	1.4093309438713425e-39	up
KEGG_ENDOCYTOSIS	0.2226825508823791	4.3404256504959485e-39	1.1872340749885978e-38	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.16041383013700056	7.792589685190735e-39	2.1006111325296763e-38	up
KEGG_SMALL_CELL_LUNG_CANCER	0.20203998297209164	5.786113453006744e-38	1.5374530032275063e-37	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.19770713794843287	9.95990057573799e-38	2.6092133902637556e-37	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.13656595087349147	2.068857929291963e-37	5.344549650670905e-37	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.17240889984137547	9.12332258421386e-37	2.3245726036490108e-36	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.1529289515846601	1.0244565360471403e-36	2.5749853473617312e-36	up
KEGG_CELL_CYCLE	-0.17353878841056367	3.4767116175784324e-36	8.622244811594512e-36	down
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.14427818661961544	4.536795309976776e-36	1.1103209574416846e-35	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.12757044546522128	6.8194813465263e-36	1.6473032863037556e-35	down
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.21610125178483988	1.523943663050055e-35	3.6340195041962853e-35	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.2097589852171542	4.1345795144590787e-35	9.734579616321375e-35	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.15530642955354101	8.863404728100413e-35	2.060741599283346e-34	down
KEGG_ARACHIDONIC_ACID_METABOLISM	0.133653049472193	1.3490566521631583e-34	3.097833793856141e-34	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.20778015704526678	1.5805020859012276e-34	3.585041316800345e-34	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.1127446289615321	2.3116478501861256e-34	5.1803192787303535e-34	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.1272365695281497	2.568117902361389e-34	5.686546783800219e-34	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.24055401311814334	6.054413865511727e-34	1.3248482105708015e-33	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.11746241097603634	2.052057831087756e-33	4.438171588166542e-33	up
KEGG_RETINOL_METABOLISM	0.21543134567344288	1.5883700662069666e-32	3.395825658787308e-32	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.2295804549404834	3.3366760583969783e-32	7.052519850702704e-32	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.17611591027293352	8.705965734692655e-32	1.8194490187110494e-31	up
KEGG_PROTEIN_EXPORT	0.19183903213802753	4.2227444583818685e-31	8.727005213989195e-31	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.21683168586356869	1.0274861816155711e-30	2.100136590994464e-30	up
KEGG_SPLICEOSOME	0.25661097970483604	1.2821286110323995e-30	2.592129583174199e-30	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.22995995480814668	2.6158287138284627e-30	5.2316574276569254e-30	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.2398855868965361	4.1795914623601935e-30	8.27025544679783e-30	up
KEGG_PROPANOATE_METABOLISM	0.2361024984770742	9.482569386157172e-30	1.85658726928972e-29	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.2687739835139802	1.7228521599862715e-29	3.338026059973401e-29	up
KEGG_BUTANOATE_METABOLISM	0.21939225837825613	3.489277715573174e-29	6.690779949449592e-29	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.10946881057769386	4.51878996303689e-29	8.576478909437363e-29	up
KEGG_DNA_REPLICATION	0.16547468914308266	6.906694192042628e-29	1.2976213330504332e-28	up
KEGG_TRYPTOPHAN_METABOLISM	0.14289856017197133	9.128410979369354e-29	1.6978844421626999e-28	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.20373843379031809	1.9919685552435229e-28	3.6683777353989632e-28	up
KEGG_APOPTOSIS	0.16973011755026413	2.3032540523302436e-28	4.200051507190444e-28	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.15695346218380427	2.8386303499209263e-28	5.126070340633906e-28	up
KEGG_PHENYLALANINE_METABOLISM	0.13836950873803527	1.2154737121217243e-27	2.1738279851407762e-27	up
KEGG_PANCREATIC_CANCER	0.13530244418883391	4.1278661193964456e-27	7.312219982930846e-27	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.1090173233734234	4.50408800445852e-27	7.903399705936648e-27	down
KEGG_GLYCEROLIPID_METABOLISM	0.17032513358006016	5.824532328447908e-27	1.012488797281599e-26	up
KEGG_GALACTOSE_METABOLISM	-0.15179425366958793	1.855135445016502e-26	3.194955488639531e-26	down
KEGG_LONG_TERM_POTENTIATION	0.13037483392657503	4.100113677203653e-25	6.9965242565126555e-25	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.11301325387299763	4.639659959598049e-25	7.845243204411246e-25	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.11159919796529114	5.648371009669197e-23	9.464837908094329e-23	down
KEGG_REGULATION_OF_AUTOPHAGY	0.08637401878368327	8.399633498945304e-23	1.3949391346462737e-22	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.15515796143648605	1.778808063102413e-22	2.927949555195122e-22	up
KEGG_MELANOMA	0.15688201299221546	5.090623498261797e-22	8.305754128742931e-22	up
KEGG_TASTE_TRANSDUCTION	0.16362664514496714	8.3572248611425595e-22	1.3516902818891445e-21	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.1526260887117985	2.613747269923161e-21	4.1910085534974825e-21	down
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.20364588860665253	5.209232140951285e-21	8.28134340356358e-21	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.1973885612890839	9.130704670300545e-21	1.439246668369408e-20	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.11827528325135782	1.1093115183675273e-20	1.7338818690450426e-20	up
KEGG_AXON_GUIDANCE	0.14894914264895612	1.97622713115554e-20	3.063152053291087e-20	up
KEGG_BLADDER_CANCER	-0.08684196474092047	2.2233327828760354e-20	3.4176851042557236e-20	down
KEGG_STEROID_BIOSYNTHESIS	0.22619434036645542	2.8218885527381616e-19	4.3022235312237543e-19	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.09229947744462129	2.778377392620941e-18	4.201448740060935e-18	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.07415586268739556	6.330988251074647e-18	9.49648237661197e-18	down
KEGG_RIBOFLAVIN_METABOLISM	0.12792994404001345	7.306298955343938e-18	1.087177284555178e-17	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.12125104116764543	7.997323310463721e-18	1.1805572505922637e-17	up
KEGG_LYSOSOME	0.08699373027945868	1.1489101866913142e-17	1.6826558639731057e-17	up
KEGG_PURINE_METABOLISM	0.19505911159918646	1.3814917517914857e-17	2.0074802018220027e-17	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.07618502905267932	2.5952180116783452e-17	3.7419422493966834e-17	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.09003371531955934	3.3552818593035134e-17	4.8006340448496424e-17	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.14982728912605467	3.918625243875288e-17	5.563849582906898e-17	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.1479692358927659	6.907735692866298e-17	9.733627567220693e-17	down
KEGG_HUNTINGTONS_DISEASE	0.1671741677075784	1.2166821101936758e-16	1.70152535711296e-16	up
KEGG_GLUTATHIONE_METABOLISM	0.07989812713849966	1.6554879123407928e-16	2.2979160574282647e-16	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.10136423511455565	2.9911105802854186e-15	4.1210856883932434e-15	down
KEGG_PRIMARY_IMMUNODEFICIENCY	0.11727847262430444	4.751018209226728e-15	6.497716080265966e-15	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.062094924491593054	5.1697905540481966e-15	7.01883973031361e-15	down
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.06780250196996129	8.167881742883286e-15	1.1008884088233994e-14	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.0995762349434154	2.5505044556851677e-14	3.412905242859289e-14	up
KEGG_ALZHEIMERS_DISEASE	0.06928017372249708	1.2266868738142797e-13	1.629741132353257e-13	up
KEGG_NITROGEN_METABOLISM	-0.14172641214066792	1.6456936221875898e-13	2.170914990970863e-13	down
KEGG_FATTY_ACID_METABOLISM	0.11041812347186385	2.342065295804688e-13	3.0677756691526195e-13	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.09540864701707377	6.391615809976154e-12	8.313570214374578e-12	up
KEGG_LINOLEIC_ACID_METABOLISM	0.09562979365153221	8.885199371422886e-12	1.1476715854754563e-11	up
KEGG_PROSTATE_CANCER	0.05296930200564722	4.592787521384267e-11	5.891437786051543e-11	up
KEGG_RNA_POLYMERASE	0.11091616120131757	2.311319562564965e-10	2.9445577988841334e-10	up
KEGG_SPHINGOLIPID_METABOLISM	0.09520920881711988	5.550116986025518e-10	7.022597002726166e-10	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.12181523414545481	1.3723577409256191e-9	1.7247198635957105e-9	down
KEGG_PATHWAYS_IN_CANCER	-0.07095105444088344	1.87505104881454e-9	2.3406677522114393e-9	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.0799090644618688	1.107542733399794e-8	1.3733529894157444e-8	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.08354480547962971	1.631914998126546e-8	2.0101734414009113e-8	up
KEGG_PYRUVATE_METABOLISM	0.08380968232077457	1.660646900875653e-8	2.0321073918609965e-8	up
KEGG_RENAL_CELL_CARCINOMA	0.07856036657273444	3.547993423752094e-8	4.3132469073064664e-8	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.13027742814565493	7.139620588726625e-8	8.623178113656833e-8	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.09785028222594627	7.79653862031472e-8	9.355846344377664e-8	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.054439417917928085	2.0180900752114793e-7	2.406184320444456e-7	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.06095946162299147	4.529826052863795e-7	5.366545514857744e-7	up
KEGG_INSULIN_SIGNALING_PATHWAY	-0.07453254945528452	2.6212026153573614e-06	3.0857195345346153e-6	down
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.05145099166754463	1.1860747946492891e-5	1.3874837220425645e-5	down
KEGG_OLFACTORY_TRANSDUCTION	-0.03277818616701929	1.3984011473844194e-5	1.6256413338343877e-5	down
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.10346056739314924	1.6401723445237565e-5	1.894857491188936e-5	down
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.04653997385578802	3.064120881597241e-5	3.518064715907943e-5	up
KEGG_RIBOSOME	-0.074347518107673	3.983338963243997e-5	4.545405197321371e-5	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.0952827131549566	5.240778858432017e-5	5.943810168709482e-5	up
KEGG_FOLATE_BIOSYNTHESIS	0.040880192911345495	1.6956701148610905e-4	1.91148267493432e-4	up
KEGG_P53_SIGNALING_PATHWAY	0.03359471103534026	2.2216423475624502e-4	2.4893101002808175e-4	up
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.03281327714528446	6.149408357483371e-4	6.849041643664113e-4	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.05755560217097808	8.747694995744544e-4	9.684948031002888e-4	up
KEGG_RNA_DEGRADATION	-0.02349072358861147	0.002676321472597779	0.0029455372420306917	down
KEGG_FOCAL_ADHESION	0.029557115955471593	0.005973556389498576	0.006535773461451384	up
