pathway	logFC	P.Value	adj.P.Val	direction
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.26686723205712337	1.9250675943853807e-56	1.1550405566312284e-55	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.23620368818951756	5.896919664194397e-54	3.4275845548129936e-53	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.22275706719744476	1.067233396711572e-53	6.015315508737951e-53	up
KEGG_ECM_RECEPTOR_INTERACTION	0.2695177431565609	1.4413868591268628e-53	7.885233994046956e-53	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.18491827205744432	4.033984137456635e-53	2.104980617112719e-52	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.25098268588186806	4.0741560331213918e-53	2.104980617112719e-52	up
KEGG_GLIOMA	0.17918195207032211	5.856081413080099e-53	2.9438679536024283e-52	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.20489495234729507	1.0964092873206425e-52	5.366634932674724e-52	down
KEGG_MTOR_SIGNALING_PATHWAY	0.2893075214134056	2.010895904017363e-52	9.59042661915973e-52	up
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.18966359647515002	9.413881114942096e-52	4.377454718448075e-51	down
KEGG_PRION_DISEASES	-0.2219419792826273	3.9070339173081856e-51	1.7724592893154207e-50	down
KEGG_LEISHMANIA_INFECTION	0.15248603965929916	5.039487354900081e-51	2.2317729714557505e-50	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.24379030353313494	2.3806829931147598e-50	1.0297838063240588e-49	up
KEGG_ALLOGRAFT_REJECTION	0.21111228795738185	7.137866553439231e-50	3.017370861226584e-49	up
KEGG_LONG_TERM_DEPRESSION	0.20765512136933942	2.1776019895784413e-49	9.000754890257559e-49	up
KEGG_ENDOMETRIAL_CANCER	0.25325708753046683	5.350203265688391e-49	2.1633430596044364e-48	up
KEGG_HISTIDINE_METABOLISM	0.30078394463966635	1.550420498839883e-48	6.135706654983366e-48	up
KEGG_MAPK_SIGNALING_PATHWAY	0.16427338745122647	1.848005156138641e-48	7.161019980037234e-48	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.2102713416004385	2.933619526852767e-47	1.1135780244788054e-46	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.18252805706346226	1.0296264350211451e-46	3.8302103382786605e-46	up
KEGG_GAP_JUNCTION	0.20528951799635636	4.121352900058601e-46	1.503081645903725e-45	up
KEGG_TIGHT_JUNCTION	-0.17922709178554266	2.913251358166793e-45	1.04204760119043e-44	down
KEGG_NON_HOMOLOGOUS_END_JOINING	0.18487769991316422	3.475297388707735e-45	1.2196326684898845e-44	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.2044474827843607	4.803606731052016e-45	1.6545756518068057e-44	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.1560624337044698	5.242878649003923e-45	1.773046234026781e-44	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.16555022614094245	1.4554766526688301e-44	4.834261739221472e-44	up
KEGG_BETA_ALANINE_METABOLISM	0.22935636034471452	1.7378873626867019e-44	5.6710008677145e-44	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2674470839741639	5.7603035042075565e-44	1.847269744452768e-43	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.17131109549069656	8.338265890716322e-44	2.6286736536834507e-43	up
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.19253246309546676	1.0157681510076227e-43	3.1488812681236304e-43	down
KEGG_ENDOCYTOSIS	0.23654691167198932	6.3888824328895375e-43	1.9480854631433672e-42	up
KEGG_ERBB_SIGNALING_PATHWAY	0.18062609938689242	7.639601281230438e-43	2.2918803843691315e-42	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.21336131507553774	4.1514905153751245e-42	1.22567815215837e-41	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.2118363627113453	6.488995910049417e-42	1.885864436358112e-41	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.16191456459964074	7.55429031177227e-42	2.1616892276763727e-41	up
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.1661248174875485	1.0909610716228024e-41	3.074526656391534e-41	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.16204292244169968	2.3220189594389233e-40	6.446201887397608e-40	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.21404915151327716	2.897454304903143e-40	7.925389716352715e-40	up
KEGG_LYSINE_DEGRADATION	0.11164911406587205	3.0641383383328247e-40	8.25985117289718e-40	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.1361971389906024	8.756854501407152e-40	2.326821338945329e-39	down
KEGG_MISMATCH_REPAIR	0.14165892496605828	9.37310449559376e-40	2.455489346733013e-39	up
KEGG_CELL_CYCLE	-0.18335328524375663	1.0600724524339729e-39	2.7385205021210966e-39	down
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.22798316380969402	1.2537966406208412e-39	3.194605139116116e-39	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.12274743501503452	6.67303798534891e-39	1.677277115236348e-38	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.13634225811795564	7.327479287366435e-39	1.8172148632668759e-38	up
KEGG_RETINOL_METABOLISM	0.2442398896399352	1.9693024985438995e-38	4.819608746436385e-38	up
KEGG_SMALL_CELL_LUNG_CANCER	0.1944695357912454	4.463485790404644e-38	1.0781926714483945e-37	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.2121932757845248	7.245233039462417e-38	1.7277094171025764e-37	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.13989628710852808	1.0526446322684848e-37	2.4783785012903567e-37	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.2563926616145014	1.104625370475376e-37	2.568253986355249e-37	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.19053127077549098	6.036572452681767e-36	1.386175896541739e-35	up
KEGG_PPAR_SIGNALING_PATHWAY	0.2377020556067654	1.144604958227178e-35	2.5962990515884766e-35	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.26467329238857995	7.582020154976573e-35	1.6991033118381235e-34	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.23426788681979588	9.248149659584604e-35	2.047804567479448e-34	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.121740035154417	3.2385913876169554e-34	7.086799977608868e-34	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.23125853182780115	7.223948039145518e-34	1.562388761954728e-33	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.19722485926017277	8.738648882034852e-34	1.868262864435037e-33	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.24288599470785674	1.5296847557613255e-33	3.233197324677347e-33	up
KEGG_TRYPTOPHAN_METABOLISM	0.15824748774676364	1.570271835265837e-33	3.281691700667929e-33	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.2247099442894653	5.035109904062677e-33	1.0405893801729534e-32	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.1483423777433365	6.223938548361966e-33	1.2721456813135446e-32	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.2852371686394277	7.662216309586771e-33	1.5491002538947168e-32	up
KEGG_DNA_REPLICATION	0.1779535522796391	1.180196409763712e-32	2.360392819527424e-32	up
KEGG_PANCREATIC_CANCER	0.15273262597717951	2.2185703652226444e-32	4.3899371056533177e-32	up
KEGG_APOPTOSIS	0.1839735415190824	2.307371615990019e-32	4.5175907428857215e-32	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.1806585135199836	3.6972568219648586e-31	7.163435092556913e-31	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.13377188068045065	4.386463095673982e-31	8.411156039127428e-31	down
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.10446534097652493	7.605158892029464e-31	1.4434281162423268e-30	up
KEGG_LONG_TERM_POTENTIATION	0.14767580977915942	2.7560231480803156e-30	5.1779828842721084e-30	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.15733916650396051	1.128581799620652e-29	2.099162147294413e-29	up
KEGG_PHENYLALANINE_METABOLISM	0.13956094153477458	3.1970805529010984e-29	5.887692899402023e-29	up
KEGG_SPLICEOSOME	0.2256400386091286	8.264459739426444e-28	1.5070485407189398e-27	up
KEGG_PURINE_METABOLISM	0.2658619722744435	4.331342286828427e-27	7.821647236408617e-27	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.23567239571654205	5.468646260019991e-27	9.780463503497293e-27	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.09775188442225538	8.178995740532263e-27	1.4488506740371437e-26	up
KEGG_TASTE_TRANSDUCTION	0.1839526988315387	2.4020326108205703e-26	4.214887411439869e-26	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.11269688674267657	3.2944142948597643e-26	5.726738867700151e-26	up
KEGG_AXON_GUIDANCE	0.1731288203542095	8.824972245683668e-26	1.5198563312010763e-25	up
KEGG_PROPANOATE_METABOLISM	0.19333018642679878	7.617732623167808e-25	1.299906667806617e-24	up
KEGG_PROTEIN_EXPORT	0.14801659344242432	2.608998499474023e-24	4.411579280928803e-24	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.21935295774262661	3.3909713017140685e-24	5.682168127196547e-24	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.1095770667960705	7.247786224429132e-24	1.2036502122712666e-23	up
KEGG_BUTANOATE_METABOLISM	0.17625817560225907	8.680753339005098e-24	1.428867363765441e-23	up
KEGG_GLYCEROLIPID_METABOLISM	0.14584014399674805	1.3655083443399513e-23	2.2279346670809732e-23	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09270290651452448	1.6918073608164736e-23	2.7363145140162095e-23	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.15315484954073627	2.9080067133821726e-23	4.6628383507679667e-23	up
KEGG_GALACTOSE_METABOLISM	-0.12928695658756573	5.583937323770842e-23	8.877028565994671e-23	down
KEGG_STEROID_BIOSYNTHESIS	0.2483906190024173	8.051904389473201e-23	1.2691984885101824e-22	up
KEGG_REGULATION_OF_AUTOPHAGY	0.07912506320691465	1.5428857488959808e-21	2.411569321803802e-21	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.13278397997126642	4.110268114039134e-21	6.3709155767606574e-21	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.16812955992960096	5.753926690670214e-21	8.844879045162477e-21	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.0991214394081471	6.957844198930506e-21	1.0607860827877657e-20	down
KEGG_HUNTINGTONS_DISEASE	0.18890177868072616	1.414091376258677e-20	2.1383820811716578e-20	up
KEGG_RIBOFLAVIN_METABOLISM	0.13495179127406984	3.488912636469915e-20	5.233368954704873e-20	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.14948060610901304	4.506917210387572e-18	6.706292809056708e-18	down
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.12832285978967856	5.362443648516318e-18	7.915988243047898e-18	down
KEGG_LYSOSOME	0.08343494149389807	1.179790200565778e-17	1.72788171106484e-17	up
KEGG_MELANOMA	0.12217986563834105	7.601565981297787e-17	1.1046025566573348e-16	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.09632286395074183	1.0175849992225873e-16	1.4672155802744282e-16	up
KEGG_FATTY_ACID_METABOLISM	0.12470908435723073	1.101194113331471e-16	1.5755546544588737e-16	up
KEGG_LINOLEIC_ACID_METABOLISM	0.11784928610518212	1.2396659425634602e-16	1.7601363764641496e-16	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.10063484760049823	5.706492343990677e-16	8.040966484714137e-16	down
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.06852168942262565	7.052355477989831e-16	9.8626926233542e-16	up
KEGG_GLUTATHIONE_METABOLISM	0.0738967783017253	1.0377319155039047e-15	1.4404338528636289e-15	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.11564198522835875	1.287437753512857e-15	1.7738031270621585e-15	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.0670731764823806	1.924926748403824e-15	2.6326204059052302e-15	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.06279434513699894	3.636800213264707e-15	4.937553574213398e-15	down
KEGG_BLADDER_CANCER	-0.06535185320865199	8.615797812713415e-15	1.161259705191808e-14	down
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.05738003462979043	2.9494361631566824e-14	3.946727527677287e-14	down
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.07491574097047168	3.485748556021981e-14	4.6310659387149173e-14	up
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.10281578469442976	5.060048532697397e-14	6.674957638877416e-14	up
KEGG_RNA_POLYMERASE	0.12963814555898193	1.0773631539972583e-13	1.411193990447113e-13	up
KEGG_SPHINGOLIPID_METABOLISM	0.11419212174995653	1.0878459715393043e-13	1.4149604944497243e-13	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.10219815958641484	4.3972099021957773e-13	5.67972945700288e-13	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.10703691559267331	7.195041748865905e-13	9.229501829579712e-13	up
KEGG_PATHWAYS_IN_CANCER	-0.08092077820643126	4.22590762734053e-12	5.3836905389406756e-12	down
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.1253273372130958	7.30083805131532e-12	9.237795085337752e-12	up
KEGG_PROSTATE_CANCER	0.05244802913703901	1.4349211067866976e-11	1.803346796367066e-11	up
KEGG_ALZHEIMERS_DISEASE	0.059050499167018204	1.514373347444605e-11	1.8904257894274934e-11	up
KEGG_RENAL_CELL_CARCINOMA	0.09572377704125064	1.586965914250374e-11	1.967837733670464e-11	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.07692223377672903	1.4903161882542073e-10	1.835753715332997e-10	up
KEGG_NITROGEN_METABOLISM	-0.10898652706064056	7.181319191420464e-10	8.78766690529083e-10	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.13002625704690254	2.8377386254930885e-8	3.449799897658264e-8	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.051093587677468875	3.454107631420886e-7	4.1718442821057456e-7	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.05786674088295968	4.317953858679355e-7	5.181544630415226e-7	down
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.08859997896303165	1.9771745367488197e-6	2.3574004092005158e-6	down
KEGG_OLFACTORY_TRANSDUCTION	-0.0345557119792496	2.2260051511157874e-6	2.6371780771180666e-6	down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.09898420449341497	1.2348078796742215e-5	1.4536345925278812e-5	up
KEGG_INSULIN_SIGNALING_PATHWAY	-0.06467848806091786	1.8059463403472287e-5	2.112616473613739e-5	down
KEGG_FOLATE_BIOSYNTHESIS	0.04398264918852273	2.8868993092342883e-5	3.35602044698486e-5	up
KEGG_PYRUVATE_METABOLISM	0.05143197735145424	1.635805774610904e-4	1.88981288246974e-4	up
KEGG_FOCAL_ADHESION	0.03853055126562805	2.3201546675147782e-4	2.663881284924375e-4	up
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.031112501674592334	7.081691334725626e-4	8.080948394226788e-4	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.03762954666162224	7.802863068027912e-4	8.84958860154385e-4	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.07524974676620828	8.807294458658504e-4	9.92822284430595e-4	down
KEGG_SULFUR_METABOLISM	-0.026375827578708377	0.003978175730683041	0.004457474011488226	down
KEGG_P53_SIGNALING_PATHWAY	0.02366262433586382	0.005954512512524394	0.0066319720199373485	up
