pathway	logFC	P.Value	adj.P.Val	direction
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.1978195158579746	2.4473053081619817e-30	5.6899848414766075e-30	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.2301455981527943	5.8772100104774144e-30	1.3495815579614804e-29	up
KEGG_GLYCEROLIPID_METABOLISM	0.2013954417404531	6.455139212915823e-30	1.464214504393101e-29	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.25611470813379217	8.115035172983594e-30	1.818550050813191e-29	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.18772465380435918	1.2154922891553143e-29	2.6914472117010534e-29	up
KEGG_SMALL_CELL_LUNG_CANCER	0.16958300754487185	2.3158333708212428e-29	5.067588317326484e-29	up
KEGG_APOPTOSIS	0.18787389596139387	3.1039384361699993e-29	6.713169175902556e-29	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.12129667345313874	7.523927860396942e-29	1.6085638873952083e-28	up
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.11626579491642594	1.2713907390084647e-28	2.6872576983588008e-28	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.11555022358586552	1.2884706880402658e-28	2.6927589660167355e-28	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.12910217756496634	1.9110973026324881e-28	3.9496010921071423e-28	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.12419356133899528	2.540385705891197e-28	5.192436717535853e-28	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.1204422851808931	7.3270434931403605e-28	1.4813370540479425e-27	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.14159657826463043	7.910425776688365e-28	1.582085155337673e-27	down
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.2108592772002758	1.9523436982905056e-27	3.863148168957809e-27	up
KEGG_PROTEIN_EXPORT	0.18219531063365496	4.591515532686751e-27	8.989704095576165e-27	up
KEGG_PANCREATIC_CANCER	0.14434328747544645	8.15736294102541e-27	1.580489069823673e-26	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.22157167061133629	9.027144468208075e-27	1.7309782176151568e-26	up
KEGG_SPLICEOSOME	0.24342627627939253	1.3944612630203645e-26	2.646630560426406e-26	up
KEGG_RETINOL_METABOLISM	0.19204729772776566	2.0152458633559218e-26	3.78621950085052e-26	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.10053399288901688	3.092985444488838e-25	5.752952926749239e-25	down
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.15241060492288003	4.179385484379551e-25	7.696690099946501e-25	up
KEGG_DNA_REPLICATION	0.1571308116217685	5.14385614501103e-25	9.379972970314232e-25	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.2502970090296494	5.405922713702219e-25	9.762151696588473e-25	up
KEGG_LONG_TERM_POTENTIATION	0.13914000499986123	7.658904503003179e-25	1.369765613037107e-24	up
KEGG_GALACTOSE_METABOLISM	-0.1534338788226347	1.4463913423096406e-24	2.5621789492342203e-24	down
KEGG_LYSOSOME	0.11735515960293064	1.810497043244976e-23	3.176909906071373e-23	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.1148402564946757	2.2212642663821148e-23	3.8612631172623676e-23	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.14361461359850405	3.5370461795428216e-23	6.091579531434859e-23	up
KEGG_BUTANOATE_METABOLISM	0.18555139353157843	5.304038385633442e-22	9.050927887411195e-22	up
KEGG_TASTE_TRANSDUCTION	0.17338535956891926	2.2928086384909942e-21	3.876930970539318e-21	up
KEGG_AXON_GUIDANCE	0.1624345570128443	9.439571926844514e-21	1.581766106660432e-20	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.21359283480382552	2.5615901711320906e-20	4.254069391344365e-20	up
KEGG_REGULATION_OF_AUTOPHAGY	0.0844268877587948	3.2784347128006745e-20	5.396361562663057e-20	up
KEGG_PROPANOATE_METABOLISM	0.18224140946381567	4.6566155197908595e-20	7.597635848079823e-20	up
KEGG_BLADDER_CANCER	-0.09204206147435667	5.751080466551178e-20	9.301747537204514e-20	down
KEGG_HOMOLOGOUS_RECOMBINATION	-0.1782596763809023	1.521681885824301e-19	2.439938196235517e-19	down
KEGG_STEROID_BIOSYNTHESIS	0.2397421454599904	7.030592958599532e-19	1.1176840088030024e-18	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.1271870248562087	1.1094560718192161e-18	1.74880363863029e-18	down
KEGG_PURINE_METABOLISM	0.21447539070985003	4.555636841880051e-18	7.12057523184613e-18	up
KEGG_TRYPTOPHAN_METABOLISM	0.10203076466155517	1.9824517639872635e-17	3.0728002341802584e-17	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.13781237049386635	5.611693285760212e-17	8.626239265714045e-17	down
KEGG_PHENYLALANINE_METABOLISM	0.09946098533612825	8.978301740813672e-17	1.368823052287986e-16	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.07477815501107579	1.9996214516485017e-16	3.0238178049318807e-16	down
KEGG_MELANOMA	0.13428567679584844	2.2325055567586075e-16	3.348758335137911e-16	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.11813088254350465	2.4661985525392296e-16	3.669703446178374e-16	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.087953563295811	1.560785719860045e-15	2.3040170150314953e-15	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.1453133295826577	7.083557155617095e-15	1.0374343550746297e-14	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.07260780621021422	1.1104054698558485e-14	1.61355794838428e-14	up
KEGG_GLUTATHIONE_METABOLISM	0.07865071658650806	1.3018329593153155e-14	1.8770614762220828e-14	up
KEGG_LINOLEIC_ACID_METABOLISM	0.11950948461878454	1.705649475076356e-14	2.4403907874169402e-14	up
KEGG_RNA_POLYMERASE	0.14034963703699377	5.07426066107013e-13	7.204675442435452e-13	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.14908182623196803	6.235216690630563e-13	8.785987154979429e-13	up
KEGG_RENAL_CELL_CARCINOMA	0.11613012626212482	7.339713745650236e-13	1.0264562080383038e-12	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.08446206488022254	6.762235238744983e-12	9.386386226914677e-12	up
KEGG_PROSTATE_CANCER	0.059894787015130145	7.43581202001794e-12	1.0244896560913607e-11	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.06083289226571738	1.7759854880502066e-11	2.4289213292451356e-11	up
KEGG_HUNTINGTONS_DISEASE	0.1365763412703872	2.364073020347876e-11	3.209617385289817e-11	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.10306494185002094	2.5023423086527683e-11	3.3727222420972094e-11	up
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.08821033542349933	5.0806036634214856e-11	6.798505621556808e-11	down
KEGG_NITROGEN_METABOLISM	-0.1299794577247336	9.126292564992769e-11	1.212493155063325e-10	down
KEGG_FATTY_ACID_METABOLISM	0.10193645812465076	9.65825611970406e-11	1.2740678285567057e-10	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.0941824966064653	2.2008223138866416e-10	2.8827672562177135e-10	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.08649852356686787	4.516416297893184e-10	5.874499520336589e-10	up
KEGG_RIBOFLAVIN_METABOLISM	0.09020360235063622	6.288174170209919e-10	8.12222496985448e-10	up
KEGG_SPHINGOLIPID_METABOLISM	0.099547995228341	1.4535420061414955e-9	1.864543538912539e-9	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.1196076770755821	2.095176008504845e-9	2.669196832752748e-9	up
KEGG_PATHWAYS_IN_CANCER	-0.07063862024948166	1.943798137820583e-8	2.4594996845893094e-8	down
KEGG_ALZHEIMERS_DISEASE	0.05232843569033428	3.208108345918156e-8	4.0318118401403853e-8	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.056410239627987066	4.942006051629682e-8	6.169215608074636e-8	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.08080831750287414	6.328534203121002e-8	7.847382411870043e-8	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.11202524087155541	1.2442286911756693e-7	1.5326260699249967e-7	down
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.07075654961763876	5.703656764320419e-7	6.979474724760513e-7	up
KEGG_TYROSINE_METABOLISM	-0.08811446521638	1.2382317366954801e-6	1.5053013269631325e-6	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.062411993870520384	1.3085225793835997e-6	1.5804233750996724e-6	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.12113943184630263	2.265678705459624e-6	2.7188144465515487e-6	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07117833898029177	4.47787755402137e-6	5.3390078528716335e-6	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.06425114473095589	7.079792975732827e-6	8.3875254362185075e-06	down
KEGG_INSULIN_SIGNALING_PATHWAY	-0.07475529081534027	1.0633022429242096e-5	1.2517355517968543e-5	down
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.10848888780900842	2.070724648170292e-5	2.4223571355954358e-5	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.10648971695598416	3.587988119673915e-5	4.1710361891209266e-5	down
KEGG_COLORECTAL_CANCER	-0.07996809229384527	4.255186914790137e-5	4.915930224540158e-5	down
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.042511711005707185	4.673055108608471e-5	5.365359569143059e-5	up
KEGG_RIBOSOME	-0.07674918283954305	7.823797438926325e-5	8.927768856688936e-5	down
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.04521501361839665	3.397863429683426e-4	3.8536743775677875e-4	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.059029744997547574	5.619872288479304e-4	6.335128761558487e-4	down
KEGG_FOLATE_BIOSYNTHESIS	0.036666608827456704	0.0015623340833389565	0.0017505671054279873	up
KEGG_THYROID_CANCER	-0.03245487274188781	0.0022767096228422873	0.002535736466159673	down
KEGG_PYRUVATE_METABOLISM	0.044831454913316804	0.003020734356224696	0.0033443844658201994	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.029048783956844907	0.0031520897686515316	0.0034691638873916267	down
KEGG_FOCAL_ADHESION	0.03285455941634948	0.004598342410695141	0.005031127578760567	up
