c_index	somer_dxy	mtry	ntree	mincriterion
0.8588131757606235	0.7176263515212471	1	800	0.75
0.8588131757606235	0.7176263515212471	1	800	0.8
0.8588131757606235	0.7176263515212471	1	800	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	800	0.9
0.8588131757606235	0.7176263515212471	1	800	0.95
0.8588131757606235	0.7176263515212471	1	800	1
0.8588131757606235	0.7176263515212471	1	900	0.5
0.8588131757606235	0.7176263515212471	1	900	0.55
0.8588131757606235	0.7176263515212471	1	900	0.6
0.8588131757606235	0.7176263515212471	1	900	0.65
0.8588131757606235	0.7176263515212471	1	900	0.7
0.8588131757606235	0.7176263515212471	1	900	0.75
0.8588131757606235	0.7176263515212471	1	900	0.8
0.8588131757606235	0.7176263515212471	1	900	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	900	0.9
0.8588131757606235	0.7176263515212471	1	900	0.95
0.8588131757606235	0.7176263515212471	1	900	1
0.8588131757606235	0.7176263515212471	1	1000	0.5
0.8588131757606235	0.7176263515212471	1	1000	0.55
0.8588131757606235	0.7176263515212471	1	1000	0.6
0.8588131757606235	0.7176263515212471	1	1000	0.65
0.8588131757606235	0.7176263515212471	1	1000	0.7
0.8588131757606235	0.7176263515212471	1	1000	0.75
0.8588131757606235	0.7176263515212471	1	1000	0.8
0.8588131757606235	0.7176263515212471	1	1000	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1000	0.9
0.8588131757606235	0.7176263515212471	1	1000	0.95
0.8588131757606235	0.7176263515212471	1	1000	1
0.8588131757606235	0.7176263515212471	1	1100	0.5
0.8588131757606235	0.7176263515212471	1	1100	0.55
0.8588131757606235	0.7176263515212471	1	1100	0.6
0.8588131757606235	0.7176263515212471	1	1100	0.65
0.8588131757606235	0.7176263515212471	1	1100	0.7
0.8588131757606235	0.7176263515212471	1	1100	0.75
0.8588131757606235	0.7176263515212471	1	1100	0.8
0.8588131757606235	0.7176263515212471	1	1100	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1100	0.9
0.8588131757606235	0.7176263515212471	1	1100	0.95
0.8588131757606235	0.7176263515212471	1	1100	1
0.8588131757606235	0.7176263515212471	1	1200	0.5
0.8588131757606235	0.7176263515212471	1	1200	0.55
0.8588131757606235	0.7176263515212471	1	1200	0.6
0.8588131757606235	0.7176263515212471	1	1200	0.65
0.8588131757606235	0.7176263515212471	1	1200	0.7
0.8588131757606235	0.7176263515212471	1	1200	0.75
0.8588131757606235	0.7176263515212471	1	1200	0.8
0.8588131757606235	0.7176263515212471	1	1200	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1200	0.9
0.8588131757606235	0.7176263515212471	1	1200	0.95
0.8588131757606235	0.7176263515212471	1	1200	1
0.8588131757606235	0.7176263515212471	1	1300	0.5
0.8588131757606235	0.7176263515212471	1	1300	0.55
0.8588131757606235	0.7176263515212471	1	1300	0.6
0.8588131757606235	0.7176263515212471	1	1300	0.65
0.8588131757606235	0.7176263515212471	1	1300	0.7
0.8588131757606235	0.7176263515212471	1	1300	0.75
0.8588131757606235	0.7176263515212471	1	1300	0.8
0.8588131757606235	0.7176263515212471	1	1300	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1300	0.9
0.8588131757606235	0.7176263515212471	1	1300	0.95
0.8588131757606235	0.7176263515212471	1	1300	1
0.8588131757606235	0.7176263515212471	1	1400	0.5
0.8588131757606235	0.7176263515212471	1	1400	0.55
0.8588131757606235	0.7176263515212471	1	1400	0.6
0.8588131757606235	0.7176263515212471	1	1400	0.65
0.8588131757606235	0.7176263515212471	1	1400	0.7
0.8588131757606235	0.7176263515212471	1	1400	0.75
0.8588131757606235	0.7176263515212471	1	1400	0.8
0.8588131757606235	0.7176263515212471	1	1400	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1400	0.9
0.8588131757606235	0.7176263515212471	1	1400	0.95
0.8588131757606235	0.7176263515212471	1	1400	1
0.8588131757606235	0.7176263515212471	1	1500	0.5
0.8588131757606235	0.7176263515212471	1	1500	0.55
0.8588131757606235	0.7176263515212471	1	1500	0.6
0.8588131757606235	0.7176263515212471	1	1500	0.65
0.8588131757606235	0.7176263515212471	1	1500	0.7
0.8588131757606235	0.7176263515212471	1	1500	0.75
0.8588131757606235	0.7176263515212471	1	1500	0.8
0.8588131757606235	0.7176263515212471	1	1500	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1500	0.9
0.8588131757606235	0.7176263515212471	1	1500	0.95
0.8588131757606235	0.7176263515212471	1	1500	1
0.8588131757606235	0.7176263515212471	1	1600	0.5
0.8588131757606235	0.7176263515212471	1	1600	0.55
0.8588131757606235	0.7176263515212471	1	1600	0.6
0.8588131757606235	0.7176263515212471	1	1600	0.65
0.8588131757606235	0.7176263515212471	1	1600	0.7
0.8588131757606235	0.7176263515212471	1	1600	0.75
0.8588131757606235	0.7176263515212471	1	1600	0.8
0.8588131757606235	0.7176263515212471	1	1600	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1600	0.9
0.8588131757606235	0.7176263515212471	1	1600	0.95
0.8588131757606235	0.7176263515212471	1	1600	1
0.8588131757606235	0.7176263515212471	1	1700	0.5
0.8588131757606235	0.7176263515212471	1	1700	0.55
0.8588131757606235	0.7176263515212471	1	1700	0.6
0.8588131757606235	0.7176263515212471	1	1700	0.65
0.8588131757606235	0.7176263515212471	1	1700	0.7
0.8588131757606235	0.7176263515212471	1	1700	0.75
0.8588131757606235	0.7176263515212471	1	1700	0.8
0.8588131757606235	0.7176263515212471	1	1700	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1700	0.9
0.8588131757606235	0.7176263515212471	1	1700	0.95
0.8588131757606235	0.7176263515212471	1	1700	1
0.8588131757606235	0.7176263515212471	1	1800	0.5
0.8588131757606235	0.7176263515212471	1	1800	0.55
0.8588131757606235	0.7176263515212471	1	1800	0.6
0.8588131757606235	0.7176263515212471	1	1800	0.65
0.8588131757606235	0.7176263515212471	1	1800	0.7
0.8588131757606235	0.7176263515212471	1	1800	0.75
0.8588131757606235	0.7176263515212471	1	1800	0.8
0.8588131757606235	0.7176263515212471	1	1800	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1800	0.9
0.8588131757606235	0.7176263515212471	1	1800	0.95
0.8588131757606235	0.7176263515212471	1	1800	1
0.8588131757606235	0.7176263515212471	1	1900	0.5
0.8588131757606235	0.7176263515212471	1	1900	0.55
0.8588131757606235	0.7176263515212471	1	1900	0.6
0.8588131757606235	0.7176263515212471	1	1900	0.65
0.8588131757606235	0.7176263515212471	1	1900	0.7
0.8588131757606235	0.7176263515212471	1	1900	0.75
0.8588131757606235	0.7176263515212471	1	1900	0.8
0.8588131757606235	0.7176263515212471	1	1900	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	1900	0.9
0.8588131757606235	0.7176263515212471	1	1900	0.95
0.8588131757606235	0.7176263515212471	1	1900	1
0.8588131757606235	0.7176263515212471	1	2000	0.5
0.8588131757606235	0.7176263515212471	1	2000	0.55
0.8588131757606235	0.7176263515212471	1	2000	0.6
0.8588131757606235	0.7176263515212471	1	2000	0.65
0.8588131757606235	0.7176263515212471	1	2000	0.7
0.8588131757606235	0.7176263515212471	1	2000	0.75
0.8588131757606235	0.7176263515212471	1	2000	0.8
0.8588131757606235	0.7176263515212471	1	2000	0.8500000000000001
0.8588131757606235	0.7176263515212471	1	2000	0.9
0.8588131757606235	0.7176263515212471	1	2000	0.95
0.8588131757606235	0.7176263515212471	1	2000	1
0.8588131757606235	0.7176263515212471	2	100	0.5
0.8588131757606235	0.7176263515212471	2	100	0.55
0.8588131757606235	0.7176263515212471	2	100	0.6
0.8588131757606235	0.7176263515212471	2	100	0.65
0.8588131757606235	0.7176263515212471	2	100	0.7
0.8588131757606235	0.7176263515212471	2	100	0.75
0.8588131757606235	0.7176263515212471	2	100	0.8
0.8588131757606235	0.7176263515212471	2	100	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	100	0.9
0.8588131757606235	0.7176263515212471	2	100	0.95
0.8588131757606235	0.7176263515212471	2	100	1
0.8588131757606235	0.7176263515212471	2	200	0.5
0.8588131757606235	0.7176263515212471	2	200	0.55
0.8588131757606235	0.7176263515212471	2	200	0.6
0.8588131757606235	0.7176263515212471	2	200	0.65
0.8588131757606235	0.7176263515212471	2	200	0.7
0.8588131757606235	0.7176263515212471	2	200	0.75
0.8588131757606235	0.7176263515212471	2	200	0.8
0.8588131757606235	0.7176263515212471	2	200	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	200	0.9
0.8588131757606235	0.7176263515212471	2	200	0.95
0.8588131757606235	0.7176263515212471	2	200	1
0.8588131757606235	0.7176263515212471	2	300	0.5
0.8588131757606235	0.7176263515212471	2	300	0.55
0.8588131757606235	0.7176263515212471	2	300	0.6
0.8588131757606235	0.7176263515212471	2	300	0.65
0.8588131757606235	0.7176263515212471	2	300	0.7
0.8588131757606235	0.7176263515212471	2	300	0.75
0.8588131757606235	0.7176263515212471	2	300	0.8
0.8588131757606235	0.7176263515212471	2	300	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	300	0.9
0.8588131757606235	0.7176263515212471	2	300	0.95
0.8588131757606235	0.7176263515212471	2	300	1
0.8588131757606235	0.7176263515212471	2	400	0.5
0.8588131757606235	0.7176263515212471	2	400	0.55
0.8588131757606235	0.7176263515212471	2	400	0.6
0.8588131757606235	0.7176263515212471	2	400	0.65
0.8588131757606235	0.7176263515212471	2	400	0.7
0.8588131757606235	0.7176263515212471	2	400	0.75
0.8588131757606235	0.7176263515212471	2	400	0.8
0.8588131757606235	0.7176263515212471	2	400	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	400	0.9
0.8588131757606235	0.7176263515212471	2	400	0.95
0.8588131757606235	0.7176263515212471	2	400	1
0.8588131757606235	0.7176263515212471	2	500	0.5
0.8588131757606235	0.7176263515212471	2	500	0.55
0.8588131757606235	0.7176263515212471	2	500	0.6
0.8588131757606235	0.7176263515212471	2	500	0.65
0.8588131757606235	0.7176263515212471	2	500	0.7
0.8588131757606235	0.7176263515212471	2	500	0.75
0.8588131757606235	0.7176263515212471	2	500	0.8
0.8588131757606235	0.7176263515212471	2	500	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	500	0.9
0.8588131757606235	0.7176263515212471	2	500	0.95
0.8588131757606235	0.7176263515212471	2	500	1
0.8588131757606235	0.7176263515212471	2	600	0.5
0.8588131757606235	0.7176263515212471	2	600	0.55
0.8588131757606235	0.7176263515212471	2	600	0.6
0.8588131757606235	0.7176263515212471	2	600	0.65
0.8588131757606235	0.7176263515212471	2	600	0.7
0.8588131757606235	0.7176263515212471	2	600	0.75
0.8588131757606235	0.7176263515212471	2	600	0.8
0.8588131757606235	0.7176263515212471	2	600	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	600	0.9
0.8588131757606235	0.7176263515212471	2	600	0.95
0.8588131757606235	0.7176263515212471	2	600	1
0.8588131757606235	0.7176263515212471	2	700	0.5
0.8588131757606235	0.7176263515212471	2	700	0.55
0.8588131757606235	0.7176263515212471	2	700	0.6
0.8588131757606235	0.7176263515212471	2	700	0.65
0.8588131757606235	0.7176263515212471	2	700	0.7
0.8588131757606235	0.7176263515212471	2	700	0.75
0.8588131757606235	0.7176263515212471	2	700	0.8
0.8588131757606235	0.7176263515212471	2	700	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	700	0.9
0.8588131757606235	0.7176263515212471	2	700	0.95
0.8588131757606235	0.7176263515212471	2	700	1
0.8588131757606235	0.7176263515212471	2	800	0.5
0.8588131757606235	0.7176263515212471	2	800	0.55
0.8588131757606235	0.7176263515212471	2	800	0.6
0.8588131757606235	0.7176263515212471	2	800	0.65
0.8588131757606235	0.7176263515212471	2	800	0.7
0.8588131757606235	0.7176263515212471	2	800	0.75
0.8588131757606235	0.7176263515212471	2	800	0.8
0.8588131757606235	0.7176263515212471	2	800	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	800	0.9
0.8588131757606235	0.7176263515212471	2	800	0.95
0.8588131757606235	0.7176263515212471	2	800	1
0.8588131757606235	0.7176263515212471	2	900	0.5
0.8588131757606235	0.7176263515212471	2	900	0.55
0.8588131757606235	0.7176263515212471	2	900	0.6
0.8588131757606235	0.7176263515212471	2	900	0.65
0.8588131757606235	0.7176263515212471	2	900	0.7
0.8588131757606235	0.7176263515212471	2	900	0.75
0.8588131757606235	0.7176263515212471	2	900	0.8
0.8588131757606235	0.7176263515212471	2	900	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	900	0.9
0.8588131757606235	0.7176263515212471	2	900	0.95
0.8588131757606235	0.7176263515212471	2	900	1
0.8588131757606235	0.7176263515212471	2	1000	0.5
0.8588131757606235	0.7176263515212471	2	1000	0.55
0.8588131757606235	0.7176263515212471	2	1000	0.6
0.8588131757606235	0.7176263515212471	2	1000	0.65
0.8588131757606235	0.7176263515212471	2	1000	0.7
0.8588131757606235	0.7176263515212471	2	1000	0.75
0.8588131757606235	0.7176263515212471	2	1000	0.8
0.8588131757606235	0.7176263515212471	2	1000	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1000	0.9
0.8588131757606235	0.7176263515212471	2	1000	0.95
0.8588131757606235	0.7176263515212471	2	1000	1
0.8588131757606235	0.7176263515212471	2	1100	0.5
0.8588131757606235	0.7176263515212471	2	1100	0.55
0.8588131757606235	0.7176263515212471	2	1100	0.6
0.8588131757606235	0.7176263515212471	2	1100	0.65
0.8588131757606235	0.7176263515212471	2	1100	0.7
0.8588131757606235	0.7176263515212471	2	1100	0.75
0.8588131757606235	0.7176263515212471	2	1100	0.8
0.8588131757606235	0.7176263515212471	2	1100	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1100	0.9
0.8588131757606235	0.7176263515212471	2	1100	0.95
0.8588131757606235	0.7176263515212471	2	1100	1
0.8588131757606235	0.7176263515212471	2	1200	0.5
0.8588131757606235	0.7176263515212471	2	1200	0.55
0.8588131757606235	0.7176263515212471	2	1200	0.6
0.8588131757606235	0.7176263515212471	2	1200	0.65
0.8588131757606235	0.7176263515212471	2	1200	0.7
0.8588131757606235	0.7176263515212471	2	1200	0.75
0.8588131757606235	0.7176263515212471	2	1200	0.8
0.8588131757606235	0.7176263515212471	2	1200	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1200	0.9
0.8588131757606235	0.7176263515212471	2	1200	0.95
0.8588131757606235	0.7176263515212471	2	1200	1
0.8588131757606235	0.7176263515212471	2	1300	0.5
0.8588131757606235	0.7176263515212471	2	1300	0.55
0.8588131757606235	0.7176263515212471	2	1300	0.6
0.8588131757606235	0.7176263515212471	2	1300	0.65
0.8588131757606235	0.7176263515212471	2	1300	0.7
0.8588131757606235	0.7176263515212471	2	1300	0.75
0.8588131757606235	0.7176263515212471	2	1300	0.8
0.8588131757606235	0.7176263515212471	2	1300	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1300	0.9
0.8588131757606235	0.7176263515212471	2	1300	0.95
0.8588131757606235	0.7176263515212471	2	1300	1
0.8588131757606235	0.7176263515212471	2	1400	0.5
0.8588131757606235	0.7176263515212471	2	1400	0.55
0.8588131757606235	0.7176263515212471	2	1400	0.6
0.8588131757606235	0.7176263515212471	2	1400	0.65
0.8588131757606235	0.7176263515212471	2	1400	0.7
0.8588131757606235	0.7176263515212471	2	1400	0.75
0.8588131757606235	0.7176263515212471	2	1400	0.8
0.8588131757606235	0.7176263515212471	2	1400	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1400	0.9
0.8588131757606235	0.7176263515212471	2	1400	0.95
0.8588131757606235	0.7176263515212471	2	1400	1
0.8588131757606235	0.7176263515212471	2	1500	0.5
0.8588131757606235	0.7176263515212471	2	1500	0.55
0.8588131757606235	0.7176263515212471	2	1500	0.6
0.8588131757606235	0.7176263515212471	2	1500	0.65
0.8588131757606235	0.7176263515212471	2	1500	0.7
0.8588131757606235	0.7176263515212471	2	1500	0.75
0.8588131757606235	0.7176263515212471	2	1500	0.8
0.8588131757606235	0.7176263515212471	2	1500	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1500	0.9
0.8588131757606235	0.7176263515212471	2	1500	0.95
0.8588131757606235	0.7176263515212471	2	1500	1
0.8588131757606235	0.7176263515212471	2	1600	0.5
0.8588131757606235	0.7176263515212471	2	1600	0.55
0.8588131757606235	0.7176263515212471	2	1600	0.6
0.8588131757606235	0.7176263515212471	2	1600	0.65
0.8588131757606235	0.7176263515212471	2	1600	0.7
0.8588131757606235	0.7176263515212471	2	1600	0.75
0.8588131757606235	0.7176263515212471	2	1600	0.8
0.8588131757606235	0.7176263515212471	2	1600	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1600	0.9
0.8588131757606235	0.7176263515212471	2	1600	0.95
0.8588131757606235	0.7176263515212471	2	1600	1
0.8588131757606235	0.7176263515212471	2	1700	0.5
0.8588131757606235	0.7176263515212471	2	1700	0.55
0.8588131757606235	0.7176263515212471	2	1700	0.6
0.8588131757606235	0.7176263515212471	2	1700	0.65
0.8588131757606235	0.7176263515212471	2	1700	0.7
0.8588131757606235	0.7176263515212471	2	1700	0.75
0.8588131757606235	0.7176263515212471	2	1700	0.8
0.8588131757606235	0.7176263515212471	2	1700	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1700	0.9
0.8588131757606235	0.7176263515212471	2	1700	0.95
0.8588131757606235	0.7176263515212471	2	1700	1
0.8588131757606235	0.7176263515212471	2	1800	0.5
0.8588131757606235	0.7176263515212471	2	1800	0.55
0.8588131757606235	0.7176263515212471	2	1800	0.6
0.8588131757606235	0.7176263515212471	2	1800	0.65
0.8588131757606235	0.7176263515212471	2	1800	0.7
0.8588131757606235	0.7176263515212471	2	1800	0.75
0.8588131757606235	0.7176263515212471	2	1800	0.8
0.8588131757606235	0.7176263515212471	2	1800	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1800	0.9
0.8588131757606235	0.7176263515212471	2	1800	0.95
0.8588131757606235	0.7176263515212471	2	1800	1
0.8588131757606235	0.7176263515212471	2	1900	0.5
0.8588131757606235	0.7176263515212471	2	1900	0.55
0.8588131757606235	0.7176263515212471	2	1900	0.6
0.8588131757606235	0.7176263515212471	2	1900	0.65
0.8588131757606235	0.7176263515212471	2	1900	0.7
0.8588131757606235	0.7176263515212471	2	1900	0.75
0.8588131757606235	0.7176263515212471	2	1900	0.8
0.8588131757606235	0.7176263515212471	2	1900	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	1900	0.9
0.8588131757606235	0.7176263515212471	2	1900	0.95
0.8588131757606235	0.7176263515212471	2	1900	1
0.8588131757606235	0.7176263515212471	2	2000	0.5
0.8588131757606235	0.7176263515212471	2	2000	0.55
0.8588131757606235	0.7176263515212471	2	2000	0.6
0.8588131757606235	0.7176263515212471	2	2000	0.65
0.8588131757606235	0.7176263515212471	2	2000	0.7
0.8588131757606235	0.7176263515212471	2	2000	0.75
0.8588131757606235	0.7176263515212471	2	2000	0.8
0.8588131757606235	0.7176263515212471	2	2000	0.8500000000000001
0.8588131757606235	0.7176263515212471	2	2000	0.9
0.8588131757606235	0.7176263515212471	2	2000	0.95
0.8588131757606235	0.7176263515212471	2	2000	1
0.8588131757606235	0.7176263515212471	3	100	0.5
0.8588131757606235	0.7176263515212471	3	100	0.55
0.8588131757606235	0.7176263515212471	3	100	0.6
0.8588131757606235	0.7176263515212471	3	100	0.65
0.8588131757606235	0.7176263515212471	3	100	0.7
0.8588131757606235	0.7176263515212471	3	100	0.75
0.8588131757606235	0.7176263515212471	3	100	0.8
0.8588131757606235	0.7176263515212471	3	100	0.8500000000000001
0.8588131757606235	0.7176263515212471	3	100	0.9
0.8588131757606235	0.7176263515212471	3	100	0.95
0.8588131757606235	0.7176263515212471	3	100	1
0.8588131757606235	0.7176263515212471	3	200	0.5
0.8588131757606235	0.7176263515212471	3	200	0.55
0.8588131757606235	0.7176263515212471	3	200	0.6
0.8588131757606235	0.7176263515212471	3	200	0.65
0.8588131757606235	0.7176263515212471	3	200	0.7
0.8588131757606235	0.7176263515212471	3	200	0.75
0.8588131757606235	0.7176263515212471	3	200	0.8
0.8588131757606235	0.7176263515212471	3	200	0.8500000000000001
0.8588131757606235	0.7176263515212471	3	200	0.9
0.8588131757606235	0.7176263515212471	3	200	0.95
0.8588131757606235	0.7176263515212471	3	200	1
0.8588131757606235	0.7176263515212471	3	300	0.5
0.8588131757606235	0.7176263515212471	3	300	0.55
0.8588131757606235	0.7176263515212471	3	300	0.6
0.8588131757606235	0.7176263515212471	3	300	0.65
0.8588131757606235	0.7176263515212471	3	300	0.7
0.8588131757606235	0.7176263515212471	3	300	0.75
0.8588131757606235	0.7176263515212471	3	300	0.8
0.8588131757606235	0.7176263515212471	3	300	0.8500000000000001
0.8588131757606235	0.7176263515212471	3	300	0.9
0.8588131757606235	0.7176263515212471	3	300	0.95
0.8588131757606235	0.7176263515212471	3	300	1
0.8588131757606235	0.7176263515212471	3	400	0.5
0.8588131757606235	0.7176263515212471	3	400	0.55
0.8588131757606235	0.7176263515212471	3	400	0.6
0.8588131757606235	0.7176263515212471	3	400	0.65
0.8588131757606235	0.7176263515212471	3	400	0.7
0.8588131757606235	0.7176263515212471	3	400	0.75
0.8588131757606235	0.7176263515212471	3	400	0.8
0.8588131757606235	0.7176263515212471	3	400	0.8500000000000001
0.8588131757606235	0.7176263515212471	3	400	0.9
0.8588131757606235	0.7176263515212471	3	400	0.95
0.8588131757606235	0.7176263515212471	3	400	1
0.8588131757606235	0.7176263515212471	3	500	0.5
0.8588131757606235	0.7176263515212471	3	500	0.55
0.8588131757606235	0.7176263515212471	3	500	0.6
0.8588131757606235	0.7176263515212471	3	500	0.65
0.8588131757606235	0.7176263515212471	3	500	0.7
0.8588131757606235	0.7176263515212471	3	500	0.75
0.8588131757606235	0.7176263515212471	3	500	0.8
0.8588131757606235	0.7176263515212471	3	500	0.8500000000000001
0.8588131757606235	0.7176263515212471	3	500	0.9
0.8588131757606235	0.7176263515212471	3	500	0.95
0.8588131757606235	0.7176263515212471	3	500	1
0.8588131757606235	0.7176263515212471	3	600	0.5
0.8588131757606235	0.7176263515212471	3	600	0.55
0.8588131757606235	0.7176263515212471	3	600	0.6
0.8588131757606235	0.7176263515212471	3	600	0.65
0.8588131757606235	0.7176263515212471	3	600	0.7
0.8588131757606235	0.7176263515212471	3	600	0.75
0.8588131757606235	0.7176263515212471	3	600	0.8
0.8588131757606235	0.7176263515212471	3	600	0.8500000000000001
0.8588131757606235	0.7176263515212471	3	600	0.9
0.8588131757606235	0.7176263515212471	3	600	0.95
0.8588131757606235	0.7176263515212471	3	600	1
0.8588131757606235	0.7176263515212471	3	700	0.5
0.8588131757606235	0.7176263515212471	3	700	0.55
0.8588131757606235	0.7176263515212471	3	700	0.6
0.8588131757606235	0.7176263515212471	3	700	0.65
0.8588131757606235	0.7176263515212471	3	700	0.7
0.8588131757606235	0.7176263515212471	3	700	0.75
0.8588131757606235	0.7176263515212471	3	700	0.8
0.8588131757606235	0.7176263515212471	3	700	0.8500000000000001
0.8588131757606235	0.7176263515212471	3	700	0.9
0.8588131757606235	0.7176263515212471	3	700	0.95
0.8588131757606235	0.7176263515212471	3	700	1
0.8588131757606235	0.7176263515212471	3	800	0.5
0.8588131757606235	0.7176263515212471	3	800	0.55
0.8588131757606235	0.7176263515212471	3	800	0.6
0.8588131757606235	0.7176263515212471	3	800	0.65
