pathway	logFC	P.Value	adj.P.Val	direction
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.2508901756052003	1.4119589389236543e-67	7.50355321827999e-67	down
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.22768841197082756	3.617563770912571e-67	1.8690746149714952e-66	down
KEGG_NOTCH_SIGNALING_PATHWAY	0.3078507932559961	4.9061158184892383e-67	2.4663176817270226e-66	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.20377166383782847	9.452405961305899e-66	4.62670397053394e-65	down
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.24303469558179203	7.77405228606308e-65	3.707624936430084e-64	up
KEGG_SMALL_CELL_LUNG_CANCER	0.20461257009082798	1.2775543216534091e-64	5.940627595688353e-64	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.26793285457276794	2.3801265500325896e-64	1.07976472757576e-63	down
KEGG_VIBRIO_CHOLERAE_INFECTION	0.21902738339021371	2.2667233096783605e-63	1.0038346085718454e-62	up
KEGG_THYROID_CANCER	0.23224128525267643	5.746061397049994e-63	2.4855056275611597e-62	up
KEGG_AXON_GUIDANCE	0.23279667820164016	2.0621475796886667e-62	8.717260223229364e-62	up
KEGG_RNA_DEGRADATION	0.2437595051955557	5.91103478833012e-60	2.443227712509783e-59	up
KEGG_MELANOGENESIS	0.1499669030974183	2.349367583263168e-59	9.499616749716289e-59	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.19454608156825356	2.460595981224848e-59	9.737677712932378e-59	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.1784575782332688	3.994855493516106e-59	1.5480065037374912e-58	up
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.1845269533122664	6.559462809175526e-59	2.4899185357278528e-58	up
KEGG_GNRH_SIGNALING_PATHWAY	0.18124423045466567	1.2139605195094276e-58	4.515933132575071e-58	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.15916346454390926	1.9632858062220557e-57	7.160218822692203e-57	up
KEGG_MAPK_SIGNALING_PATHWAY	0.15069782335052628	3.741152928407202e-57	1.338181624391807e-56	up
KEGG_FOCAL_ADHESION	0.2021174352372408	4.567969425650216e-57	1.6030987040961136e-56	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.16641103728780665	1.6431845392969705e-56	5.659857857578454e-56	up
KEGG_N_GLYCAN_BIOSYNTHESIS	0.1803655569684508	2.8342878052768226e-55	9.585046032390708e-55	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.20100941599745442	2.3139793414613464e-54	7.685717098425186e-54	up
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.13363345626248774	6.12650704979839e-54	1.9991759846710536e-53	up
KEGG_VEGF_SIGNALING_PATHWAY	0.13861124422391796	6.439341209953814e-54	2.0650301121576023e-53	up
KEGG_MELANOMA	0.14674826909031474	1.1940271870423495e-53	3.764221301523339e-53	up
KEGG_LONG_TERM_POTENTIATION	0.2702746965828699	1.2182191351527262e-52	3.7764793189734514e-52	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.21720453505725018	2.257114836698021e-52	6.882350157800523e-52	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.19610151238988036	2.969512062400477e-52	8.90853618720143e-52	down
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.2163115424201126	1.0596645697949866e-50	3.1285334917756746e-50	up
KEGG_HUNTINGTONS_DISEASE	0.20105910359761617	4.267412526789405e-50	1.240216765598171e-49	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.2233514306726817	1.4818434535459986e-49	4.240352036300858e-49	down
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.1886455116113233	6.198995611423061e-49	1.7469896723101353e-48	down
KEGG_LONG_TERM_DEPRESSION	0.20357770572806466	9.946122598531923e-49	2.76116239302528e-48	up
KEGG_ALZHEIMERS_DISEASE	0.19131427046936147	7.77694997492186e-48	2.1272245519639206e-47	up
KEGG_PROPANOATE_METABOLISM	0.21565412058461636	1.1396913836996543e-47	3.072211556059938e-47	up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.12564670811923573	1.9434716488597995e-47	5.164081809827467e-47	up
KEGG_PURINE_METABOLISM	0.09764181507765002	2.2686733054518337e-47	5.94328499738086e-47	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.2627134745972632	2.0268810547960293e-46	5.236109391556409e-46	down
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.16234050224850463	2.6731179475440313e-46	6.810958058125888e-46	up
KEGG_GLYCEROLIPID_METABOLISM	0.12936173361739844	8.666061107831464e-45	2.1782261703468275e-44	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.27727282347441434	2.399655232612833e-44	5.951144976879826e-44	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.1699969074546556	2.98729683834007e-44	7.311015946463854e-44	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.12662660688897484	7.842413794879704e-44	1.894401254347565e-43	down
KEGG_BLADDER_CANCER	0.16804143579508296	1.1898261167871743e-43	2.8372776631078773e-43	up
KEGG_CELL_CYCLE	0.23332541817119645	1.191751332355491e-42	2.8058955420015362e-42	up
KEGG_RNA_POLYMERASE	0.19285516006939937	1.8451505605431854e-42	4.289975053262907e-42	up
KEGG_PROTEIN_EXPORT	0.2437473951971761	7.974711203377298e-42	1.8312299800347868e-41	up
KEGG_BETA_ALANINE_METABOLISM	0.17071382193983625	1.1913807303455175e-41	2.702400193222759e-41	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.19715871475227548	3.316985166733109e-41	7.433243867618775e-41	up
KEGG_TYROSINE_METABOLISM	-0.12304116074617726	5.831652252694869e-41	1.2912944273824355e-40	down
KEGG_PYRUVATE_METABOLISM	0.16547829036889355	7.394977362260786e-41	1.6181950463300075e-40	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.22215204877369596	5.1725860782132646e-40	1.118722105287985e-39	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.15291077434759437	1.2171886610734235e-39	2.602265413329388e-39	down
KEGG_PARKINSONS_DISEASE	0.21689530879183105	5.92818267051726e-39	1.253002246268421e-38	up
KEGG_PRION_DISEASES	0.17147336805179667	8.917283249846056e-39	1.8636120050240073e-38	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.13907559924123844	1.057024566301502e-38	2.1845174370231046e-38	up
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.1358672140126112	1.4985573523509503e-37	3.0629853575524915e-37	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.2646699403440081	6.075396773831878e-37	1.2282867390573145e-36	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.17834292047416803	6.625976077236216e-37	1.3251952154472432e-36	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1658758362271138	6.920087235820136e-37	1.3692938573005801e-36	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.09981891593687223	9.569528473502613e-36	1.8736129432331433e-35	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.14800067323672011	1.6333261807478675e-35	3.1645694751989934e-35	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.17920840634898627	3.160752335037153e-35	6.060824065122788e-35	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.11630301538602028	4.1223198165484033e-35	7.823994753857174e-35	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.16559543148282066	4.4281534108599364e-35	8.319560953736851e-35	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.11765751899969026	1.0433379808286606e-34	1.940608644341309e-34	up
KEGG_LYSOSOME	0.15020873798982143	3.5843228200064464e-34	6.600832123972268e-34	up
KEGG_APOPTOSIS	0.10502860272027412	4.572967529138277e-34	8.338940788428623e-34	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.16018740298578338	2.3384441073212897e-33	4.2228213976869894e-33	up
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.14941489777694025	4.7779772881560894e-33	8.54522861150993e-33	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.18286116955330778	1.606114969438431e-32	2.8451179458623633e-32	up
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.13573922482032183	9.002442107633995e-32	1.5796738037923805e-31	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.21238834780416282	2.226105642156777e-31	3.869678966739818e-31	down
KEGG_TYPE_II_DIABETES_MELLITUS	0.1597951598647852	3.8657526550584763e-31	6.657685128156265e-31	up
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.19431890576655125	2.4847971870083317e-30	4.2401126310417404e-30	down
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.11902105492691496	4.9136915911195314e-30	8.304554381255002e-30	down
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.12623553324229628	4.9559437436521786e-30	8.304554381255002e-30	up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.09366633192655946	8.631009657657625e-30	1.4333641038609985e-29	up
KEGG_PYRIMIDINE_METABOLISM	0.11281183613104395	1.0519020397011757e-29	1.731449375083351e-29	up
KEGG_OXIDATIVE_PHOSPHORYLATION	0.18599340972515607	1.064552892544389e-29	1.736902087835582e-29	up
KEGG_BASE_EXCISION_REPAIR	0.14770816496791192	1.2899537825619297e-28	2.0863600309262517e-28	up
KEGG_FATTY_ACID_METABOLISM	0.12425317596979932	1.5897778548182619e-27	2.5491265603120407e-27	up
KEGG_P53_SIGNALING_PATHWAY	0.12342565656911078	7.793969776567427e-26	1.2390413490953345e-25	up
KEGG_PROTEASOME	0.18899470146898953	1.5554032465061855e-25	2.451737320763987e-25	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.1166325940631834	3.152248599688604e-25	4.9270440297653815e-25	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.1426195475611802	6.795897994153374e-25	1.053364189093773e-24	up
KEGG_DILATED_CARDIOMYOPATHY	0.11027769011511296	7.799611967614718e-25	1.1989486165093699e-24	up
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.09949701973195804	1.3448734501188764e-24	2.050380833787795e-24	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.1360870364905273	1.8264611448095004e-24	2.7619656336143664e-24	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.15474798363955355	2.00419883906778e-24	3.00629825860167e-24	down
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.10604027594090337	2.252783873054003e-24	3.352142403104356e-24	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.23343821709946033	2.7348703132185183e-24	4.037189509989241e-24	down
KEGG_BUTANOATE_METABOLISM	0.12572621075181278	6.760611862214562e-24	9.901368554109515e-24	up
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.11487294995250424	1.4548523345887057e-23	2.114082298699213e-23	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.251540678540687	4.351812770904197e-23	6.274706785954888e-23	down
KEGG_PEROXISOME	0.09709678717965452	3.141502059939832e-21	4.494764485760067e-21	up
KEGG_MISMATCH_REPAIR	0.1609818406085369	1.3725377982542194e-20	1.9487941257655328e-20	up
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.09479328052733327	9.971616071001933e-20	1.4050913554593633e-19	down
KEGG_ASTHMA	-0.28895082494643953	1.5772311342268336e-18	2.2057518117758727e-18	down
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.08414052796426472	1.7639940343743153e-18	2.4485290327882287e-18	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.0784478429555108	6.2730077433551805e-18	8.642810668622693e-18	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.1569354533331418	1.1774105656900834e-17	1.6102820971937904e-17	down
KEGG_HOMOLOGOUS_RECOMBINATION	0.1270888511338394	2.050909679706847e-17	2.784446718434113e-17	up
KEGG_PHENYLALANINE_METABOLISM	-0.1169465649533654	6.999820168576651e-17	9.434540227212008e-17	down
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.07636204575887345	1.497117555428181e-16	1.9910937228500899e-16	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.09468218610524873	1.4986726946183473e-16	1.9910937228500899e-16	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.07682892200399903	7.099051669150867e-16	9.364706457177738e-16	up
KEGG_DNA_REPLICATION	0.16483989896173962	8.680529070090437e-16	1.137027047209029e-15	up
KEGG_TASTE_TRANSDUCTION	-0.0863934626552598	2.245611111872585e-15	2.9208648028552503e-15	down
KEGG_SPHINGOLIPID_METABOLISM	0.08024683598888058	4.0458054779100276e-15	5.225832075633786e-15	up
KEGG_CALCIUM_SIGNALING_PATHWAY	0.0815388487498634	2.7843743589081807e-13	3.5716802121167006e-13	up
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.13206886031157036	8.620133007490297e-13	1.0981813283515036e-12	up
KEGG_STEROID_BIOSYNTHESIS	0.1367037851167223	1.40929451248623e-12	1.783188974982577e-12	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.07747403928175942	2.1295335753502474e-11	2.6763057095617976e-11	down
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.16614014744045763	4.53734475661896e-11	5.664067951215614e-11	down
KEGG_ECM_RECEPTOR_INTERACTION	0.09104377422363899	1.700624765431377e-10	2.1087747091349076e-10	up
KEGG_RIBOFLAVIN_METABOLISM	0.06822410123358819	1.7638551546083897e-10	2.1726957533586788e-10	up
KEGG_ALLOGRAFT_REJECTION	-0.1613904153402536	1.7882184160380737e-10	2.1882146406781689e-10	down
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.04902353587800436	2.8869158780847726e-10	3.509584008652076e-10	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.05570677356841584	1.9203941678303148e-9	2.3194371117950557e-9	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.0827204360277167	3.94959124936827e-9	4.7395094992419235e-9	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05569227611646025	4.335525539465001e-9	5.169280450900579e-9	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.07175223204969584	7.002876703645544e-9	8.296401699860327e-9	up
KEGG_VIRAL_MYOCARDITIS	0.0812952985844923	1.4995530909296073e-8	1.7652966766639682e-8	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.07440358154448011	7.53097017353101e-8	8.80981416526269e-8	up
KEGG_BASAL_CELL_CARCINOMA	0.06042412216312496	3.35689299902106e-7	3.9023881113619825e-7	up
KEGG_GLUTATHIONE_METABOLISM	0.05154541782003761	1.020333289315244e-6	1.1787701354822074e-6	up
KEGG_GALACTOSE_METABOLISM	0.04602552881909317	1.3632012199324264e-6	1.5651569562187117e-6	up
KEGG_O_GLYCAN_BIOSYNTHESIS	0.04440598121934827	3.0346435502334304e-06	3.462844787382933e-6	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.05425661292853408	4.591581957754699e-5	5.207525878916914e-5	up
KEGG_FOLATE_BIOSYNTHESIS	-0.04522500569093855	3.9429785801897645e-4	4.4448122176684614e-4	down
KEGG_PPAR_SIGNALING_PATHWAY	0.024024845919227808	6.522798066075659e-4	7.308677351145015e-4	up
KEGG_TRYPTOPHAN_METABOLISM	-0.030089215053723136	9.078710841781157e-4	0.0010111618063301168	down
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.05077573771638533	0.0012469285323092182	0.0013805280179137775	up
KEGG_SULFUR_METABOLISM	-0.02818071213517727	0.001931550612255133	0.0021258486028370104	down
KEGG_NITROGEN_METABOLISM	-0.032533144200697195	0.0023281030053175548	0.002547218582288619	down
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.06074468655325585	0.005806890844050736	0.0063162672338797484	down
KEGG_TYPE_I_DIABETES_MELLITUS	-0.05642451083401699	0.00627777511850942	0.006788756814202047	down
KEGG_ABC_TRANSPORTERS	0.026177969225617107	0.007097662739702508	0.0076310131189865115	up
