pathway	logFC	P.Value	adj.P.Val	direction
KEGG_GNRH_SIGNALING_PATHWAY	-0.22923564868359725	3.244249904646285e-45	2.969862339500916e-44	down
KEGG_TYPE_I_DIABETES_MELLITUS	0.24732204547976028	3.353070383307486e-45	2.969862339500916e-44	up
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.21002198664544647	6.013635324797162e-45	5.084255320055783e-44	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.1715837199356125	2.8495005494969193e-44	2.2538645412234356e-43	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.36525559160497467	2.9082123112560457e-44	2.2538645412234356e-43	up
KEGG_PYRIMIDINE_METABOLISM	0.18649622484688005	8.832376031319767e-44	6.571287767301907e-43	up
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.24582556616045378	1.830572222415451e-43	1.309563205266438e-42	up
KEGG_ABC_TRANSPORTERS	0.17930933713306976	2.1432576690620554e-43	1.4764663942427492e-42	up
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.25937452662623295	5.707826457036852e-43	3.7916275750316235e-42	up
KEGG_PROTEASOME	-0.2601557004830999	2.2457522350408467e-42	1.4403790197158533e-41	down
KEGG_TIGHT_JUNCTION	-0.15018317435349063	5.576839725699869e-42	3.457640629933919e-41	down
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.28153269141910453	2.5739903286439404e-41	1.5443941971863643e-40	up
KEGG_PEROXISOME	0.1895584042393632	3.787816182197667e-41	2.201668155902394e-40	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.19720985497988552	5.12537652550655e-41	2.888848587103692e-40	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.31611956175918626	5.91922506689284e-41	3.238164301300201e-40	up
KEGG_DILATED_CARDIOMYOPATHY	0.21748614983893783	6.803531664845701e-41	3.615591113318001e-40	up
KEGG_VEGF_SIGNALING_PATHWAY	0.2007108230807102	1.0341753499543297e-40	5.3432393080973705e-40	up
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.18450949446796933	2.5017830887063207e-40	1.257653120268583e-39	down
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.19281154029958972	3.338762761720319e-40	1.6342365096841563e-39	up
KEGG_PRION_DISEASES	-0.22691244384574139	3.551427901958088e-40	1.6937579224723188e-39	down
KEGG_SMALL_CELL_LUNG_CANCER	0.26182996242845125	6.045697694748125e-40	2.8112494280578784e-39	up
KEGG_OOCYTE_MEIOSIS	0.20339056342235226	7.74303198892905e-40	3.512692560831227e-39	up
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.2054515405102846	2.189084453223802e-39	9.694516864276838e-39	up
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.1806647106141034	4.992261598217734e-39	2.159443388996508e-38	up
KEGG_ENDOMETRIAL_CANCER	0.22317434521060808	5.22026638217381e-39	2.2067489706462017e-38	up
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.23736388885256668	1.3558033185594063e-38	5.603987050045547e-38	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.14561121264894708	3.0362865897240944e-38	1.2277158819319165e-37	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.2309397785151282	7.546971253048403e-38	2.9866737299297937e-37	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.20527512742131748	8.110626976453205e-38	3.142867953375617e-37	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.11462579090335707	1.0965693577849523e-37	4.162487766285738e-37	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.1699854223912995	1.2415348415082127e-37	4.6185096104105515e-37	up
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.1871942911107041	1.197135742823526e-36	4.366024473826977e-36	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.17847373592260599	2.7565106257927736e-36	9.859826469181845e-36	up
KEGG_NOTCH_SIGNALING_PATHWAY	0.1539618813602249	5.043622553752122e-36	1.7700260282979145e-35	up
KEGG_VIRAL_MYOCARDITIS	0.16820389841004582	8.020075620621827e-36	2.7624704915475184e-35	up
KEGG_LONG_TERM_DEPRESSION	0.15062947319758158	2.3186610682443802e-35	7.841290158062813e-35	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.22911111302304304	3.6465210177476097e-35	1.2111659094661705e-34	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.16463700056725294	2.92611285649314e-34	9.548368268556561e-34	up
KEGG_GAP_JUNCTION	0.19038317950758257	1.5672112164696725e-33	5.025884245919984e-33	up
KEGG_APOPTOSIS	0.19720660151918665	1.8655929593480064e-33	5.8813608548937154e-33	up
KEGG_CELL_CYCLE	-0.194042905043715	7.205458259746382e-33	2.2336920605213787e-32	down
KEGG_MTOR_SIGNALING_PATHWAY	0.22389925502419328	1.0964811046025077e-32	3.3433686140338756e-32	up
KEGG_OTHER_GLYCAN_DEGRADATION	0.17808660497800408	1.312883902810929e-32	3.9386517084327874e-32	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.19744675330442152	3.310632093447015e-32	9.774247133034045e-32	up
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.13725291709486998	1.001138542534462e-31	2.9095588892407804e-31	up
KEGG_ADHERENS_JUNCTION	0.1314094386873015	3.919831450104528e-31	1.1216748457222188e-30	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.14100266316995352	6.3504050342912335e-31	1.7896596005729842e-30	up
KEGG_PATHWAYS_IN_CANCER	-0.15219411032984984	1.2578398888090137e-30	3.491913721171292e-30	down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.29808831431684496	1.4706015624268575e-30	4.0225278031087576e-30	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.1496877858076872	1.7437647005403674e-30	4.700583105804469e-30	up
KEGG_LONG_TERM_POTENTIATION	0.1435484175529527	2.4810148178390647e-30	6.592410801686658e-30	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.17555523468018505	2.7789430973462836e-30	7.280048114174771e-30	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.16121747216274027	5.084442764862279e-29	1.313481047589422e-28	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.13764690237393293	1.7340496492729701e-28	4.418263489928389e-28	up
KEGG_PANCREATIC_CANCER	0.12667795209706906	2.6213208827068343e-28	6.5887254619388e-28	up
KEGG_HISTIDINE_METABOLISM	0.15389792844296513	2.7548450487736637e-28	6.8320157209586855e-28	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.13565993309305518	9.493432236187786e-28	2.3233926262249053e-27	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.09095656930195595	2.9894835975767166e-27	7.22134998895155e-27	up
KEGG_BETA_ALANINE_METABOLISM	0.13543759990178647	3.866421954769144e-27	9.21992927675719e-27	up
KEGG_LYSOSOME	0.14761039204942294	1.4538154524455716e-26	3.4229072677832447e-26	up
KEGG_PHENYLALANINE_METABOLISM	0.14980995013385814	2.3824054316634612e-26	5.539092628617548e-26	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.17297673742372763	2.852019686117096e-26	6.549082242194813e-26	up
KEGG_TASTE_TRANSDUCTION	0.14444416089217	4.51173009664112e-26	1.0233924365551808e-25	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.12002544199432982	8.164969453990485e-26	1.8297401427014823e-25	up
KEGG_RETINOL_METABOLISM	0.16001360936264084	3.7331913990469356e-25	8.266352383603929e-25	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.09926012274491006	4.4117811274927835e-25	9.654015173101856e-25	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.2047254114537497	6.950752943853112e-25	1.503302380879859e-24	down
KEGG_GALACTOSE_METABOLISM	-0.19565685610999675	8.492002276628529e-25	1.815531521210237e-24	down
KEGG_PPAR_SIGNALING_PATHWAY	0.17550521324007515	1.0124013646553522e-24	2.139848338930631e-24	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.1586220803872994	1.2413938464997385e-24	2.594373656729791e-24	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.13062582120214478	1.8640507999402816e-24	3.8523716532099154e-24	up
KEGG_FOLATE_BIOSYNTHESIS	0.1660285218098065	5.210942309650886e-24	1.0650937028517195e-23	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.1131600133396615	5.334560248421419e-24	1.0785089197895478e-23	down
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.14306145541572438	9.938705684407859e-24	1.9877411368815719e-23	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.1546372680351815	2.2445234979966772e-23	4.4412911768870425e-23	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.12438926342732999	3.7750488807779904e-23	7.391148334996908e-23	up
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.2022348466555723	7.423479090219372e-23	1.4382990737300032e-22	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.13906671622722394	1.0050575238927572e-22	1.9272237056087923e-22	up
KEGG_GLUTATHIONE_METABOLISM	0.09299878759973472	1.917046589833539e-22	3.6384761807044724e-22	up
KEGG_ACUTE_MYELOID_LEUKEMIA	0.17090636434309966	9.472792767415743e-22	1.7797368229690184e-21	up
KEGG_MAPK_SIGNALING_PATHWAY	0.10786614282775538	1.016092253834978e-21	1.889931592133059e-21	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.10778501198051259	1.7310776315138237e-21	3.1879251431838734e-21	up
KEGG_ALZHEIMERS_DISEASE	0.09502617265226404	4.103066311296035e-21	7.48206209706924e-21	up
KEGG_MISMATCH_REPAIR	0.09171845311855692	2.006355867151177e-20	3.6231280707778536e-20	up
KEGG_TRYPTOPHAN_METABOLISM	0.1129836669054935	5.608227756408144e-20	9.980029768133325e-20	up
KEGG_RIBOFLAVIN_METABOLISM	0.09937736127057212	5.633887772333328e-20	9.980029768133325e-20	up
KEGG_ENDOCYTOSIS	0.11351673176914714	5.828246804598666e-20	1.0226923638258037e-19	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.13495179025162432	8.775120437876671e-20	1.5253947677056643e-19	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.11662830302659465	1.1298392668031827e-19	1.9458342928277037e-19	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.15938306229248753	2.713840058690885e-19	4.630956430426648e-19	down
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.11526911236689202	3.3429040421977733e-19	5.652546834988962e-19	up
KEGG_PROTEIN_EXPORT	0.10309618663643601	3.7487670052390547e-19	6.2817176844546325e-19	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.08855461554666194	5.918200442525514e-19	9.82844002062273e-19	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.07889642452449638	8.21677415646723e-19	1.3524955691176148e-18	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.15355170503658438	1.1110036269490797e-18	1.8126901281800774e-18	up
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.10282996143729099	1.829457624493263e-18	2.958948853528234e-18	down
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.1025291774211721	2.290729148425441e-18	3.6730657035097586e-18	down
KEGG_RENAL_CELL_CARCINOMA	0.1981137074125197	3.204508045354214e-18	5.094346123383622e-18	up
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.12864575366396802	3.4936660230853406e-17	5.506965087236215e-17	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.15886502889699505	4.0495669418248666e-17	6.32957521999517e-17	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.09890373381803219	1.0426194195492683e-16	1.6160601003013659e-16	down
KEGG_PROPANOATE_METABOLISM	0.11601278736901349	1.7512301293493863e-16	2.691973587264346e-16	up
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.09385978039980356	2.0224291171497787e-16	3.0679484174148e-16	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.10092900007630157	2.0288045986130126e-16	3.0679484174148e-16	up
KEGG_ERBB_SIGNALING_PATHWAY	0.08248547823462996	2.7122493876686e-16	4.0683740815029004e-16	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.08545162733642066	5.524155709567197e-15	8.219943695835989e-15	down
KEGG_DNA_REPLICATION	0.08938635193438928	8.035597928877563e-15	1.1862073133104976e-14	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.11782055934622668	1.2155591730182365e-13	1.780267765207811e-13	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.08955734053569016	1.4565084122792235e-13	2.1164887865932467e-13	up
KEGG_AXON_GUIDANCE	0.08849881071405905	1.6572357456448327e-13	2.389502703022782e-13	up
KEGG_GLYCEROLIPID_METABOLISM	0.08444332062670967	2.576548821257174e-13	3.6864467750294953e-13	up
KEGG_SULFUR_METABOLISM	0.08025595062920624	4.659987131132874e-13	6.616470277791714e-13	up
KEGG_NITROGEN_METABOLISM	-0.14606300553050575	5.238980021056843e-13	7.382199120580097e-13	down
KEGG_LEISHMANIA_INFECTION	0.06319531556362866	5.781401982237211e-13	8.085268937564822e-13	up
KEGG_HUNTINGTONS_DISEASE	0.1760819944100541	6.676083734603054e-13	9.266802795792299e-13	up
KEGG_PYRUVATE_METABOLISM	0.10266148215066467	1.136585564994689e-12	1.5659623339926828e-12	up
KEGG_RNA_DEGRADATION	-0.07487036758424975	5.103406917733106e-12	6.979659461017337e-12	down
KEGG_INSULIN_SIGNALING_PATHWAY	-0.09118351713666026	1.0624151037489848e-11	1.4424029875716142e-11	down
KEGG_SPHINGOLIPID_METABOLISM	0.10443239974002169	2.177872717563555e-11	2.9353936628030526e-11	up
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.08894243341490937	2.413236334038452e-11	3.229222720368e-11	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.111630868247981	3.600178505361214e-11	4.783094299979899e-11	up
KEGG_STEROID_BIOSYNTHESIS	0.1317533740186143	7.020181615031378e-11	9.260665109190327e-11	up
KEGG_FATTY_ACID_METABOLISM	0.06094224618662076	1.250717668865692e-10	1.6382639887959064e-10	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.071638237438761	3.891358133978213e-10	5.061486803635997e-10	down
KEGG_LINOLEIC_ACID_METABOLISM	0.08254911198088732	1.2549374498507198e-9	1.6209608727238465e-9	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.1320195249673322	8.9540873264639e-9	1.1485932708429554e-8	down
KEGG_RIBOSOME	-0.1432951350977874	1.4797131031375117e-8	1.8851139533121722e-8	down
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.06990733061563521	1.5715741233973598e-8	1.9885223602170675e-8	up
KEGG_MELANOMA	0.05914892341507502	1.898415943150489e-8	2.3858470636891278e-8	up
KEGG_P53_SIGNALING_PATHWAY	0.0515295277680283	2.2008098692453616e-8	2.747319702547901e-8	up
KEGG_LYSINE_DEGRADATION	0.047693831485287955	4.0997596602783986e-7	5.083701978745215e-7	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.0456880737175992	6.681587631602409e-7	8.230299996543365e-7	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.058574069635018954	1.3635384491111944e-6	1.668540470622909e-6	up
KEGG_THYROID_CANCER	0.03716615907099552	2.314940755741395e-6	2.8142417030581665e-6	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.036536495624701244	4.229653751126486e-6	5.108542842269652e-6	down
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.058058851013435005	8.584390074227333e-6	1.0301268089072799e-5	up
KEGG_PURINE_METABOLISM	0.06539660805699854	1.1399973495709157e-5	1.359227609103784e-5	up
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.08518960459447517	4.237339522386264e-5	5.020032809960796e-5	down
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.06032620904051653	5.291254911185712e-5	6.228945654940142e-5	up
KEGG_BUTANOATE_METABOLISM	0.045749992461390616	7.657536591239833e-5	8.957872993525841e-5	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.12357697677308814	9.607177159804557e-5	1.1168343448272799e-4	down
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.04817060071074925	1.2129526456130645e-4	1.401299329714472e-4	up
KEGG_COLORECTAL_CANCER	-0.06955273715954004	3.6693446312350756e-4	4.2129512432699013e-4	down
KEGG_FOCAL_ADHESION	-0.03579626625167204	5.237029993167544e-4	5.975997415516339e-4	down
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.028947121046455172	0.0018756861822918048	0.0021273026213797295	down
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.038328153570244716	0.0025817629875144587	0.002910351004107208	up
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.03920106875885628	0.004392403507671084	0.004921608749559166	up
KEGG_RNA_POLYMERASE	0.05299079810741231	0.007901651725871726	0.008800642041988868	up
