pathway	logFC	P.Value	adj.P.Val	direction
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.03370396284262664	5.619455007467841e-5	2.1330992477326907e-4	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.02698021944079427	5.774620309907759e-5	2.1371677968023004e-4	up
KEGG_ALLOGRAFT_REJECTION	0.016219682994607337	5.859976217038566e-5	2.1371677968023004e-4	up
KEGG_HUNTINGTONS_DISEASE	0.0591930591143949	7.436847848613338e-5	2.660103268927079e-4	up
KEGG_SMALL_CELL_LUNG_CANCER	-0.027465362175873226	7.652961362803792e-5	2.685756251851897e-4	down
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.0312691494224136	8.202151575515594e-5	2.825185542677594e-4	up
KEGG_LONG_TERM_POTENTIATION	0.021145397611326954	9.534022963111795e-5	3.224233220252352e-4	up
KEGG_PYRUVATE_METABOLISM	-0.032432895209316484	2.176563280357666e-4	7.229299466902248e-4	down
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.020743303350316378	2.303182180903017e-4	7.433217235020146e-4	up
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.023830016842020026	2.317884944253594e-4	7.433217235020146e-4	down
KEGG_TASTE_TRANSDUCTION	0.02337484050118567	2.657963573319881e-4	8.196467912036263e-4	up
KEGG_PRION_DISEASES	-0.02157590731569717	2.662491301760663e-4	8.196467912036263e-4	down
KEGG_STEROID_BIOSYNTHESIS	0.04613274058474482	2.6880889388936134e-4	8.196467912036263e-4	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.019322892678970083	2.797790934744326e-4	8.393372804232978e-4	down
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.020467421109909397	4.1668635175927735e-4	0.0012302168480512	up
KEGG_BLADDER_CANCER	-0.021230195010853683	4.58204772712172e-4	0.00133165762069475	down
KEGG_DILATED_CARDIOMYOPATHY	0.018876733994936404	5.968767200369773e-4	0.0017079856911827352	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.02791567773558055	6.618907808720396e-4	0.0018653285642757482	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.01838942646312165	7.192341572984224e-4	0.0019966798993657697	down
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.023638449673192896	8.037684303510486e-4	0.002198543059489633	up
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.02131148875640965	8.758336928663666e-4	0.00236094299816151	down
KEGG_TRYPTOPHAN_METABOLISM	-0.021517583104728854	8.967660920572985e-4	0.0023828356160379644	down
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.015556215790264097	0.0012080217927474333	0.0031646768091693326	down
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.02908279604827093	0.0014090335660392945	0.003640003378934844	down
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.012791842174382737	0.0014689183345123727	0.003742723427661662	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.019781965615851545	0.0016338117641577729	0.004106607947747916	down
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.019050157895032567	0.0018128913842901287	0.004495970633039519	down
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.020202768859405848	0.0019407052141039612	0.00474962065557022	up
KEGG_SELENOAMINO_ACID_METABOLISM	-0.019803014306902	0.002301630448842691	0.005559782642658969	down
KEGG_ASTHMA	-0.010979380548663917	0.003137224924036994	0.007481074818857448	down
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.01875297660901943	0.003568469447753433	0.008401712876989096	up
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.015354653945101783	0.0038069316968642273	0.008851116195209329	down
KEGG_MELANOMA	-0.019261951251955334	0.004326906793671024	0.009935860044726056	down
