pathway	logFC	P.Value	adj.P.Val	direction
KEGG_ECM_RECEPTOR_INTERACTION	0.30551093127321105	5.564819205237891e-38	2.4071078422656923e-37	up
KEGG_MTOR_SIGNALING_PATHWAY	0.23897594759427293	8.502163811470197e-37	3.594096520303311e-36	up
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.1791587989037556	2.30745381678386e-36	9.537475776039955e-36	up
KEGG_NOTCH_SIGNALING_PATHWAY	0.1587113747680223	2.73710605602171e-36	1.1067428835218218e-35	up
KEGG_SMALL_CELL_LUNG_CANCER	0.2392646526004447	3.538712682951555e-36	1.400426721338275e-35	up
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.2259582900988243	4.0322111955469856e-36	1.562481838274457e-35	up
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.19732640606532392	4.5650348907731954e-36	1.73284997894656e-35	up
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.2155957188023544	9.911488512689272e-36	3.687073726720409e-35	up
KEGG_PANCREATIC_CANCER	0.17153619877175313	1.9255459834655154e-35	7.022579469109527e-35	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.16435121208283687	3.493363875758497e-35	1.249549386329001e-34	up
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.2759603094224579	6.394122896275196e-35	2.243975205107899e-34	up
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.16158016671872744	2.3270332779955264e-34	8.015336846429036e-34	up
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.1574730513872481	3.27613172339347e-34	1.1079281828203372e-33	up
KEGG_BETA_ALANINE_METABOLISM	0.20543587453757658	3.3714333726859844e-34	1.119797513070702e-33	up
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.16597086216043055	6.2539275159149785e-34	2.040755294666993e-33	up
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.17727817929442508	8.590869425734508e-34	2.755002953770032e-33	up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.16835681220059126	1.3293571986463142e-33	4.1908548974273635e-33	up
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.15272577730734158	1.7605503873928875e-33	5.4577062009179515e-33	up
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.27515530943954436	2.3365966687663586e-33	7.124704596566273e-33	up
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.23090395791333376	2.7023244401742127e-33	8.106973320522638e-33	up
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.15382212563021935	8.022299670410211e-33	2.36848847412111e-32	up
KEGG_TYPE_I_DIABETES_MELLITUS	0.1973950175329858	2.3197055346411422e-32	6.741644210050819e-32	up
KEGG_RIBOFLAVIN_METABOLISM	0.1973803291303477	2.5489119813011505e-32	7.293809669569446e-32	up
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.17294060312850296	2.607104248106115e-32	7.3472937901172345e-32	up
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.11578449741053821	2.6970760783661415e-32	7.446266321005423e-32	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.1274651311044703	2.722290913055746e-32	7.446266321005423e-32	up
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.20565231558483565	4.628783284495565e-32	1.2477589723422829e-31	up
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.10400252130285076	4.937784872344228e-31	1.312039980365752e-30	up
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.14206152620620827	1.2178280970747569e-30	3.190366564167673e-30	up
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.2040325570201895	1.286321132492978e-30	3.322996258940194e-30	up
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2408101321152524	1.7574245043817025e-30	4.4778213399314614e-30	up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.22378096812509485	2.582201560677561e-30	6.490398517378735e-30	up
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.14701615158743475	7.330745141042657e-30	1.8180247949785788e-29	up
KEGG_GLYCEROLIPID_METABOLISM	0.18293932047951647	8.552549858271149e-30	2.093124044261097e-29	up
KEGG_GAP_JUNCTION	0.16394906863247208	6.104250454327936e-29	1.4745332266298653e-28	up
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.14521440195946406	8.209599471953764e-29	1.9576737202351283e-28	up
KEGG_TASTE_TRANSDUCTION	0.17621064954977278	9.708274420843006e-29	2.285745623135189e-28	up
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.16556167054732457	2.920059284411714e-28	6.789137836257236e-28	up
KEGG_MAPK_SIGNALING_PATHWAY	0.15321155349218052	3.1723109259021237e-28	7.284565829849321e-28	up
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.16391736185961672	5.993588294412819e-28	1.3595212472692491e-27	up
KEGG_GLUTATHIONE_METABOLISM	0.1277697490896845	6.111521807081075e-28	1.369569947129012e-27	up
KEGG_MISMATCH_REPAIR	0.13270020289106496	7.105122728071226e-28	1.573277175501486e-27	up
KEGG_FATTY_ACID_METABOLISM	0.16803783939441924	7.508940863623443e-28	1.6431329419223066e-27	up
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.13081427697784945	1.922015751881647e-27	4.156917788953329e-27	up
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.13718723354336126	5.911362289328564e-27	1.2638084894426583e-26	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.23430014773067342	9.094803242703456e-27	1.9223106853895943e-26	up
KEGG_PPAR_SIGNALING_PATHWAY	0.22534991253488834	9.863253076355135e-27	2.0613090698899498e-26	up
KEGG_TRYPTOPHAN_METABOLISM	0.15214509208491256	5.225536983083418e-26	1.0799443098372399e-25	up
KEGG_RETINOL_METABOLISM	0.16878227632246914	9.637336214774556e-26	1.9698291603824916e-25	up
KEGG_CELL_CYCLE	-0.17087236804971162	1.129924266901808e-25	2.2844121048232204e-25	down
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.21672725527961262	2.1327280321534255e-25	4.265456064306851e-25	up
KEGG_PYRUVATE_METABOLISM	0.21975822252606003	3.1102386506533836e-25	6.154302010867334e-25	up
KEGG_HOMOLOGOUS_RECOMBINATION	-0.2217155278046349	3.676569583733087e-25	7.198336237624782e-25	down
KEGG_PROTEIN_EXPORT	0.1580365644630365	5.365305681769876e-25	1.0395279758429135e-24	up
KEGG_SELENOAMINO_ACID_METABOLISM	0.14421294400659998	8.172829310014294e-25	1.567161084188308e-24	up
KEGG_TYPE_II_DIABETES_MELLITUS	0.14935524748843157	8.33661636839491e-25	1.5822557597157687e-24	up
KEGG_PATHWAYS_IN_CANCER	-0.12979002487715005	1.1387536780521908e-24	2.1289322563702464e-24	down
KEGG_PHENYLALANINE_METABOLISM	0.14662939350054965	1.1445872346076593e-24	2.1289322563702464e-24	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.1222806185723543	2.83764130972345e-24	5.2257552832530865e-24	up
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.14761619430194836	3.2461103700756734e-24	5.919377733667404e-24	up
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.15166956189803513	3.9286000503114195e-24	7.094365139397321e-24	up
KEGG_ENDOCYTOSIS	0.11443045025964305	7.764819913643429e-24	1.3887081768631517e-23	up
KEGG_PURINE_METABOLISM	0.2011495861718728	4.819676522408963e-23	8.537712696838734e-23	up
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.12797016522178145	9.487259663112063e-23	1.664745563527211e-22	up
KEGG_DNA_REPLICATION	0.1449258606289366	1.0657827761728436e-22	1.852669124935971e-22	up
KEGG_MELANOMA	0.15100031540927653	1.5184543867162962e-22	2.615115888233621e-22	up
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.12920801596817988	3.6004965764119185e-22	6.143966634978136e-22	up
KEGG_APOPTOSIS	0.11804345547413614	1.4212226044962426e-21	2.403158222148192e-21	up
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.1158207391131363	4.926488094369834e-21	8.255196266241344e-21	down
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.12076055074194786	5.1352431368398024e-21	8.528171637966101e-21	down
KEGG_ACUTE_MYELOID_LEUKEMIA	0.1682495071887527	2.1724886596308008e-20	3.575954784879017e-20	up
KEGG_LEISHMANIA_INFECTION	0.09453883716966817	9.885560616883389e-20	1.6129072585441317e-19	up
KEGG_ALZHEIMERS_DISEASE	0.09763111921096398	2.1149336316149095e-19	3.4206752650467233e-19	up
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.10517738840239102	2.1645614686732262e-19	3.4707623549415523e-19	up
KEGG_NON_HOMOLOGOUS_END_JOINING	0.12556570932679587	1.2748040508284822e-18	2.0266115679837407e-18	up
KEGG_ARACHIDONIC_ACID_METABOLISM	0.11184879502736378	1.5704567100157642e-18	2.4754656615502724e-18	up
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.18160206862196143	2.1720443282659708e-18	3.3949600424997525e-18	up
KEGG_GALACTOSE_METABOLISM	-0.13367219777666975	3.835083937323648e-17	5.944380102851654e-17	down
KEGG_ERBB_SIGNALING_PATHWAY	0.08976239800573929	4.07583610450561e-17	6.265334838330938e-17	up
KEGG_LONG_TERM_POTENTIATION	0.09127509004297538	8.552322314048255e-17	1.303878647879488e-16	up
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.12610655021988676	1.0889330049037622e-16	1.6466791781471525e-16	up
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.13931884864749322	1.8165919476639935e-16	2.72488792149599e-16	up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.07952637663399253	2.1933120250594174e-16	3.263648293288413e-16	down
KEGG_PROPANOATE_METABOLISM	0.11660104993883719	5.045375536092179e-16	7.447935315183693e-16	up
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.12168489975158826	1.680085998798263e-15	2.460598391940763e-15	up
KEGG_FOLATE_BIOSYNTHESIS	0.10848575267968413	1.8509006959406902e-15	2.6895900737888157e-15	up
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.1076126045538073	1.991550052926904e-15	2.8715372856155358e-15	up
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.1174338580526405	1.3319982530875122e-14	1.905782115955979e-14	up
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.13458783187099035	1.566007705387016e-14	2.223491856503702e-14	down
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.08623100395596878	1.1406993124404409e-13	1.607349031166076e-13	up
KEGG_BUTANOATE_METABOLISM	0.1168298759447642	4.2851361096322754e-13	5.99274673978649e-13	up
KEGG_LYSINE_DEGRADATION	0.07642353081679164	1.0850679134959206e-12	1.5061390441062779e-12	up
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.06292439487973894	1.3865630031641232e-12	1.9103756932483476e-12	down
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.10295341383077339	4.299835358903645e-12	5.880657182029985e-12	up
KEGG_PRIMARY_IMMUNODEFICIENCY	0.10082405227916635	7.2851948922302e-12	9.890848539816183e-12	up
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.07094762682931198	2.998540534691894e-11	4.0415111554542926e-11	down
KEGG_SPHINGOLIPID_METABOLISM	0.11588989844182658	3.665514180009712e-11	4.904932643754003e-11	up
KEGG_THYROID_CANCER	0.06289437311020314	3.795002077447909e-11	5.041931331466507e-11	up
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.11235117152132253	7.418910667283352e-11	9.786648114288676e-11	up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.10187601545916944	4.914719878863075e-10	6.437590827243183e-10	up
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.0677509653693453	6.997318844084834e-10	9.101407727271183e-10	down
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.055628709993867854	3.252369501479897e-9	4.200977272744867e-9	down
KEGG_SULFUR_METABOLISM	0.06167175135890911	3.3935641336703555e-9	4.353123647328869e-9	up
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.06946270940966884	4.842528222816044e-9	6.169248283861536e-9	up
KEGG_AXON_GUIDANCE	0.059045140437834806	1.516280520298895e-8	1.9185590256843162e-8	up
KEGG_FOCAL_ADHESION	-0.06752191858896579	3.3487102600039126e-8	4.208514245680593e-8	down
KEGG_RNA_POLYMERASE	0.12743229320987856	6.285886953954705e-8	7.846811902252182e-8	up
KEGG_LYSOSOME	0.0476798030479724	2.742387426106226e-7	3.40056040837172e-7	up
KEGG_RENAL_CELL_CARCINOMA	0.10204859739689452	3.6152728071425017e-7	4.453249947870896e-7	up
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.12121809602628872	1.0203013941462936e-6	1.2485267059948065e-6	down
KEGG_REGULATION_OF_AUTOPHAGY	0.06844823481407987	1.9648861829707524e-6	2.3886851636115025e-6	up
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.05871730856672832	3.8185505479212665e-6	4.6120155968399715e-6	up
KEGG_N_GLYCAN_BIOSYNTHESIS	0.04680814151313551	4.198076729824745e-6	5.037692075789694e-6	up
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.06506995226461551	5.560208794582033e-6	6.629479716617039e-6	up
KEGG_COLORECTAL_CANCER	-0.08701250789641768	6.960558480024508e-6	8.246266734296551e-6	down
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.06455453428632185	1.3601137594594312e-5	1.6011465775914823e-5	up
KEGG_HUNTINGTONS_DISEASE	0.08482216577131996	2.441459469921595e-5	2.856046927078092e-5	up
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.0632835991118535	4.819958633756046e-5	5.6032019117414034e-5	up
KEGG_P53_SIGNALING_PATHWAY	0.039625807121573854	4.854706506378572e-5	5.608542920412512e-5	up
KEGG_OLFACTORY_TRANSDUCTION	-0.028046206039187463	5.4289788884165954e-5	6.233272057070906e-5	down
KEGG_RIBOSOME	-0.09866916663004768	8.596500499827555e-5	9.809503637840033e-5	down
KEGG_PROSTATE_CANCER	0.041455097537400745	1.649640011323948e-4	1.8709331835747213e-4	up
KEGG_BLADDER_CANCER	-0.03454779498745081	1.6885909020763806e-4	1.9035024714315562e-4	down
KEGG_LINOLEIC_ACID_METABOLISM	0.039597428353689526	0.0010001266744689666	0.0011206238641640227	up
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.0856605544747848	0.0011062207643138455	0.001232078216541169	up
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.10693005425441962	0.0014772577885773786	0.0016355354087820978	down
KEGG_NITROGEN_METABOLISM	-0.052487343011697773	0.0027084789409526646	0.00298092948530885	down
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.025499060396426423	0.006583071962232839	0.007202655205737107	up
